Player,ID,Team,Opponent,Round,Kicks,Marks,Hand Balls,Disp,Goals,Behinds,Hit Outs,Tackles,Rebounds,Inside 50,Clearances,Clangers,Frees For,Frees Against,Brownlow,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists,% Time Played,Year
Josh Schache,12416,WB,GE,16,4,1,4,8,0,0,3,1,0,0,0,1,0,0,0,3,4,0,0,1,0,0,80,2019
Bailey Smith,12692,WB,GE,16,5,2,11,16,1,0,0,2,1,1,2,1,0,0,0,11,6,0,0,1,0,0,69,2019
Roarke Smith,12390,WB,GE,16,1,1,3,4,0,0,0,1,0,2,1,2,0,0,0,2,3,0,0,2,0,0,75,2019
Matt Suckling,11718,WB,GE,16,11,4,2,13,0,0,0,2,3,1,0,3,1,1,0,1,10,0,0,1,0,0,78,2019
Jackson Trengove,11812,WB,GE,16,10,6,4,14,0,0,3,1,3,2,0,4,0,1,0,5,11,0,0,7,0,0,97,2019
Bailey Williams,12441,WB,GE,16,11,6,6,17,0,0,0,3,3,1,1,3,0,0,0,5,11,1,0,5,0,0,76,2019
Easton Wood,11788,WB,GE,16,4,2,3,7,0,0,0,1,1,2,0,2,0,2,0,3,5,0,0,8,0,1,79,2019
Gary Ablett,1105,GE,WB,16,5,1,6,11,0,0,0,7,1,5,2,4,0,2,0,5,9,0,0,3,0,1,92,2019
Tom Atkins,12690,GE,WB,16,6,3,6,12,0,0,0,2,2,2,0,2,0,1,0,5,7,0,0,0,1,0,91,2019
Jed Bews,12278,GE,WB,16,3,3,6,9,0,0,0,2,1,0,1,1,1,1,0,3,7,0,0,1,0,0,85,2019
Mark Blicavs,12153,GE,WB,16,7,4,13,20,0,0,8,4,3,2,1,4,0,2,0,7,14,0,0,5,0,0,92,2019
Jordan Clark,12688,GE,WB,16,11,8,9,20,0,1,0,3,4,1,1,4,1,0,0,9,11,1,1,1,0,0,87,2019
Luke Dahlhaus,11974,GE,WB,16,8,1,10,18,0,0,0,5,0,1,0,3,2,2,0,7,11,0,0,0,0,0,86,2019
Patrick Dangerfield,11700,GE,WB,16,11,6,12,23,2,1,0,7,0,6,2,2,1,1,0,16,9,2,0,1,1,0,86,2019
Mitch Duncan,11798,GE,WB,16,11,8,8,19,0,0,0,2,1,2,1,7,0,2,0,4,14,0,0,0,0,0,87,2019
Lachie Fogarty,12596,GE,WB,16,7,0,5,12,0,0,0,3,0,3,0,1,0,0,0,3,8,0,0,1,0,0,54,2019
Cameron Guthrie,11884,GE,WB,16,4,2,8,12,0,0,0,2,0,0,4,1,0,1,0,7,5,0,0,1,0,0,65,2019
Tom Hawkins,11548,GE,WB,16,6,3,2,8,2,1,1,2,0,0,0,2,1,1,0,2,6,1,2,2,1,0,93,2019
Jack Henry,12607,GE,WB,16,9,7,3,12,0,1,0,0,2,0,0,0,0,0,0,1,11,0,0,4,0,1,91,2019
Tim Kelly,12595,GE,WB,16,11,3,10,21,1,1,0,2,2,4,7,7,0,4,0,10,11,0,0,0,0,0,87,2019
Jake Kolodjashnij,12370,GE,WB,16,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,22,2019
Gryan Miers,12689,GE,WB,16,5,2,2,7,0,1,0,1,0,1,0,1,0,0,0,0,7,0,0,0,0,0,78,2019
Mark OConnor,12531,GE,WB,16,15,8,4,19,0,0,0,2,1,0,0,5,1,1,0,3,14,0,0,0,0,0,91,2019
Gary Rohan,11842,GE,WB,16,11,10,1,12,1,3,0,0,0,5,1,5,1,2,0,5,9,2,4,1,0,0,79,2019
Joel Selwood,11538,GE,WB,16,13,3,8,21,1,1,0,2,3,2,6,7,2,4,0,7,14,0,1,1,0,0,83,2019
Rhys Stanley,11847,GE,WB,16,12,4,8,20,0,0,28,3,1,4,6,4,0,2,0,12,9,0,0,8,0,0,83,2019
Tom Stewart,12505,GE,WB,16,18,10,6,24,0,1,0,3,6,2,0,1,2,1,0,5,17,0,0,3,2,0,84,2019
Harry Taylor,11643,GE,WB,16,10,11,7,17,0,1,0,1,4,1,0,0,1,0,0,7,10,4,1,6,0,0,92,2019
Zach Tuohy,11973,GE,WB,16,25,6,5,30,0,1,0,1,10,3,0,2,0,1,0,5,17,1,0,2,0,0,90,2019
Angus Brayshaw,12322,ME,CA,16,5,1,10,15,0,1,0,7,0,3,2,2,1,1,0,9,7,0,0,1,0,0,77,2019
Kyle Dunkley,12742,ME,CA,16,7,2,4,11,0,0,0,5,0,1,1,4,0,3,0,5,6,0,0,1,0,3,84,2019
Bayley Fritsch,12598,ME,CA,16,19,12,7,26,0,0,0,3,3,4,2,4,2,0,2,10,15,1,0,3,0,1,83,2019
Sam Frost,12119,ME,CA,16,12,10,6,18,0,0,0,0,4,0,0,3,0,1,0,6,11,4,0,7,1,0,94,2019
Mitch Hannan,12492,ME,CA,16,7,3,5,12,0,0,0,2,0,3,0,2,1,1,0,2,10,0,0,0,0,0,90,2019
James Harmes,12379,ME,CA,16,13,4,14,27,1,1,0,2,1,3,2,0,0,0,0,9,16,0,2,2,0,1,93,2019
Michael Hibberd,11938,ME,CA,16,11,5,5,16,0,1,0,2,4,2,0,3,1,2,0,4,12,0,0,1,0,0,92,2019
Marty Hore,12694,ME,CA,16,4,1,1,5,0,0,0,0,0,2,0,3,1,0,0,1,4,0,0,0,0,0,10,2019
Jayden Hunt,4729,ME,CA,16,5,5,6,11,3,0,0,3,0,1,0,3,0,2,0,4,7,0,4,1,0,0,88,2019
Nathan Jones,2447,ME,CA,16,14,3,10,24,0,0,0,3,3,6,0,2,3,1,0,4,19,0,0,1,0,0,94,2019
Jordan Lewis,4077,ME,CA,16,8,5,11,19,0,0,0,2,1,2,3,5,1,3,0,7,13,0,0,1,0,1,91,2019
Jay Lockhart,12706,ME,CA,16,5,2,8,13,0,0,0,1,0,2,1,3,0,1,0,5,8,0,0,1,0,0,83,2019
Steven May,11940,ME,CA,16,13,4,3,16,0,0,0,0,5,2,0,4,0,2,0,3,10,0,0,4,0,0,92,2019
Tom McDonald,12009,ME,CA,16,15,9,5,20,6,2,4,0,0,1,1,2,2,0,3,8,14,2,5,1,0,2,67,2019
Alex Neal-Bullen,12367,ME,CA,16,11,4,4,15,1,3,0,5,0,2,3,2,0,0,0,6,9,0,2,2,0,2,77,2019
Clayton Oliver,12410,ME,CA,16,13,3,13,26,0,0,0,11,1,5,10,5,4,2,1,19,9,0,0,2,0,2,87,2019
Christian Petracca,12430,ME,CA,16,9,2,8,17,3,1,0,2,0,3,1,0,2,0,0,9,8,1,1,0,0,0,94,2019
Harry Petty,12653,ME,CA,16,6,5,4,10,0,0,0,1,1,1,0,2,1,2,0,2,8,1,0,4,0,0,57,2019
Braydon Preuss,12500,ME,CA,16,13,5,1,14,0,0,43,3,3,4,3,3,2,2,0,7,8,1,0,4,0,0,85,2019
Christian Salem,12272,ME,CA,16,15,7,9,24,0,1,0,1,2,4,0,1,1,0,0,5,16,0,0,1,0,0,96,2019
Jack Viney,12147,ME,CA,16,9,4,13,22,0,0,0,6,2,1,7,4,3,3,0,13,11,0,0,0,0,0,83,2019
Sam Weideman,12475,ME,CA,16,7,7,3,10,1,1,1,2,0,1,0,1,1,0,0,3,7,1,2,2,0,0,83,2019
Levi Casboult,12114,CA,ME,16,5,4,3,8,3,0,9,1,0,2,1,5,1,4,0,4,5,0,3,5,0,0,90,2019
Ed Curnow,11883,CA,ME,16,16,3,7,23,0,0,0,11,2,7,4,6,2,2,0,10,13,0,0,1,1,3,85,2019
Paddy Dow,12582,CA,ME,16,5,2,2,7,1,0,0,1,0,2,0,2,1,1,0,3,4,0,1,0,0,1,77,2019
Zac Fisher,12520,CA,ME,16,5,2,9,14,1,0,0,1,1,2,3,1,2,0,0,3,10,0,1,1,2,0,76,2019
Michael Gibbons,12685,CA,ME,16,6,3,6,12,1,0,0,2,0,2,2,5,1,3,0,5,7,0,1,0,0,1,65,2019
Liam Jones,11866,CA,ME,16,4,2,1,5,0,0,0,1,1,0,0,4,0,3,0,4,2,1,0,12,0,0,100,2019
Matthew Kennedy,12455,CA,ME,16,8,3,0,8,2,4,0,0,0,2,0,0,2,0,0,6,3,1,2,0,0,0,83,2019
Matthew Kreuzer,11645,CA,ME,16,11,5,6,17,0,0,26,1,4,3,9,2,1,0,0,13,5,2,1,6,0,2,74,2019
Darcy Lang,12286,CA,ME,16,8,5,2,10,0,0,0,2,0,3,0,0,1,0,0,5,5,1,0,1,0,2,75,2019
Caleb Marchbank,12369,CA,ME,16,5,3,5,10,0,0,0,1,0,1,0,3,2,2,0,9,2,1,0,2,0,0,94,2019
Mitch McGovern,12404,CA,ME,16,5,0,0,5,0,2,0,2,0,1,0,0,3,0,0,3,1,0,0,0,0,0,78,2019
Marc Murphy,4148,CA,ME,16,13,1,11,24,0,0,0,6,0,4,8,2,4,1,0,11,12,0,0,2,0,0,92,2019
Nic Newman,12508,CA,ME,16,19,7,7,26,0,1,0,5,12,1,2,7,1,1,0,4,17,0,0,2,2,0,86,2019
Lochie OBrien,12611,CA,ME,16,5,4,4,9,1,0,0,1,2,0,1,3,0,1,0,3,6,0,1,0,0,0,75,2019
Sam Petrevski-Seton,12487,CA,ME,16,8,0,9,17,0,0,0,4,0,1,3,6,1,4,0,13,7,0,0,1,0,0,85,2019
Lachie Plowman,12142,CA,ME,16,7,4,6,13,0,0,0,4,2,0,2,6,0,1,0,4,9,0,0,6,0,0,85,2019
Will Setterfield,12567,CA,ME,16,9,2,4,13,3,2,0,2,0,0,1,4,3,0,0,5,8,0,1,0,0,0,76,2019
Jack Silvagni,12458,CA,ME,16,13,10,5,18,3,0,0,3,1,4,2,1,0,0,0,8,10,3,2,1,0,1,82,2019
Kade Simpson,1456,CA,ME,16,9,1,6,15,0,0,0,3,3,2,0,2,1,0,0,5,8,0,0,0,0,0,88,2019
Dale Thomas,4152,CA,ME,16,11,5,4,15,0,0,0,4,3,5,0,0,0,0,0,5,6,2,0,2,0,0,79,2019
Sam Walsh,12684,CA,ME,16,11,5,14,25,0,0,0,7,2,3,1,4,0,2,0,11,15,0,0,0,0,0,87,2019
Jacob Weitering,12402,CA,ME,16,6,4,2,8,0,0,0,1,4,0,1,1,0,1,0,4,4,1,0,7,0,0,68,2019
Paul Ahern,12642,NM,SK,16,9,1,9,18,1,1,0,3,2,5,5,3,0,1,0,10,8,0,0,0,0,1,76,2019
Jed Anderson,12154,NM,SK,16,4,3,18,22,0,0,0,7,0,2,4,3,0,0,0,11,13,0,0,3,0,0,65,2019
Shaun Atley,11902,NM,SK,16,10,7,6,16,0,0,0,4,2,1,0,0,1,0,0,3,13,1,0,2,1,0,95,2019
Ben Brown,12289,NM,SK,16,8,3,0,8,3,1,3,0,0,1,0,1,3,1,0,5,3,1,1,1,0,0,96,2019
Ben Cunnington,11835,NM,SK,16,10,4,14,24,0,1,0,3,0,1,6,2,1,2,0,14,9,1,1,0,0,0,80,2019
Luke Davies-Uniacke,12590,NM,SK,16,5,1,7,12,0,0,0,2,0,3,2,1,0,0,0,5,8,0,0,1,0,1,65,2019
Trent Dumont,12343,NM,SK,16,15,4,9,24,0,0,0,2,3,4,4,1,1,0,0,8,15,0,0,1,0,1,87,2019
Sam Durdin,12515,NM,SK,16,1,0,2,3,0,0,0,2,0,0,0,2,0,1,0,1,2,0,0,5,0,0,73,2019
Todd Goldstein,11686,NM,SK,16,10,5,6,16,0,0,39,6,1,3,7,4,3,2,0,11,5,3,1,9,0,1,91,2019
Nick Larkey,12563,NM,SK,16,7,5,4,11,5,0,5,0,0,0,0,0,3,0,0,8,4,2,2,2,0,0,88,2019
Luke McDonald,12246,NM,SK,16,5,4,9,14,0,0,0,4,2,0,0,0,0,0,0,4,10,0,0,3,0,0,93,2019
Jasper Pittard,11885,NM,SK,16,14,11,6,20,0,0,0,2,3,0,0,3,1,0,0,2,18,0,0,2,0,0,79,2019
Jared Polec,11927,NM,SK,16,14,5,5,19,0,1,0,6,1,3,1,3,1,1,0,6,14,0,0,1,1,0,88,2019
Jy Simpkin,12502,NM,SK,16,16,1,20,36,1,0,0,3,2,6,9,4,1,0,1,21,14,0,0,3,0,1,77,2019
Robbie Tarrant,11859,NM,SK,16,14,10,1,15,0,0,0,1,3,3,0,2,0,2,0,5,11,3,0,8,0,0,95,2019
Tarryn Thomas,12707,NM,SK,16,9,3,5,14,0,2,0,3,0,0,0,2,1,0,0,6,8,0,1,1,0,0,76,2019
Scott Thompson,11636,NM,SK,16,16,8,3,19,0,0,0,2,8,1,0,4,1,2,0,6,8,2,0,2,0,1,85,2019
Kayne Turner,12304,NM,SK,16,6,1,3,9,0,0,0,1,1,3,0,2,2,1,0,2,7,0,0,0,0,1,80,2019
Marley Williams,12084,NM,SK,16,10,2,4,14,0,0,0,4,5,4,1,3,1,0,0,2,12,0,0,0,1,1,78,2019
Mason Wood,12312,NM,SK,16,4,1,2,6,0,0,0,2,0,3,0,0,0,0,0,1,5,0,0,0,0,1,59,2019
Jack Ziebell,11724,NM,SK,16,13,3,11,24,2,0,0,8,2,8,8,5,4,1,0,15,9,0,0,3,0,0,86,2019
Cameron Zurhaar,12557,NM,SK,16,12,8,4,16,5,3,0,2,1,6,0,2,1,2,3,5,10,1,5,0,0,0,87,2019
Blake Acres,12276,SK,NM,16,7,5,12,19,0,1,0,4,1,2,2,2,0,1,0,6,15,0,1,1,0,0,72,2019
Josh Battle,12558,SK,NM,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2019
Jack Billings,12249,SK,NM,16,24,5,11,35,0,0,0,6,8,9,4,6,1,2,0,13,23,0,0,2,0,2,94,2019
Josh Bruce,12065,SK,NM,16,12,7,5,17,6,0,0,4,0,1,1,3,3,3,2,15,2,7,4,3,1,0,92,2019
Jake Carlisle,11871,SK,NM,16,8,7,2,10,0,0,5,1,0,0,0,3,1,3,0,6,6,2,0,16,0,0,84,2019
Hunter Clark,12591,SK,NM,16,12,6,7,19,0,1,0,3,5,1,1,3,0,1,0,6,13,0,0,0,0,0,71,2019
Nick Coffield,12608,SK,NM,16,9,3,4,13,0,0,0,0,4,1,0,6,0,3,0,2,9,0,0,3,0,0,87,2019
Luke Dunstan,12247,SK,NM,16,16,6,11,27,0,0,0,9,3,5,6,3,1,2,0,11,14,0,0,0,0,2,81,2019
Jade Gresham,12415,SK,NM,16,6,1,12,18,1,0,0,4,0,1,3,2,0,0,0,7,9,0,0,0,0,0,86,2019
Nick Hind,12734,SK,NM,16,5,1,1,6,1,1,0,3,0,2,0,1,0,0,0,5,3,0,1,2,1,0,79,2019
Ben Long,12521,SK,NM,16,8,5,1,9,0,1,0,3,0,4,1,2,1,0,0,5,7,0,1,2,0,0,89,2019
Rowan Marshall,12564,SK,NM,16,8,2,13,21,1,0,31,6,0,5,8,8,2,3,0,17,7,0,0,3,0,0,90,2019
Daniel McKenzie,12350,SK,NM,16,8,3,4,12,0,0,0,3,3,1,0,2,0,0,0,3,10,0,0,2,0,0,77,2019
Tim Membrey,12300,SK,NM,16,6,2,9,15,2,0,0,1,0,0,0,2,1,1,0,8,8,0,1,4,1,0,91,2019
Jack Newnes,12050,SK,NM,16,15,5,4,19,0,0,0,5,2,7,2,3,2,1,0,7,12,0,0,2,0,2,86,2019
Matthew Parker,12702,SK,NM,16,2,0,5,7,0,0,0,5,0,1,0,2,0,0,0,4,3,0,0,5,0,1,81,2019
Ben Paton,12671,SK,NM,16,5,2,11,16,0,0,0,6,2,0,2,2,2,0,0,8,8,1,0,1,0,0,91,2019
Sebastian Ross,12132,SK,NM,16,10,4,5,15,0,0,0,2,2,0,0,3,0,1,0,3,12,0,0,2,0,1,93,2019
Shane Savage,11793,SK,NM,16,10,5,7,17,0,0,0,4,6,1,0,2,0,2,0,1,12,0,0,3,1,0,91,2019
Jack Sinclair,12325,SK,NM,16,8,0,7,15,0,1,0,2,0,4,5,1,0,0,0,9,7,0,0,1,0,0,85,2019
Jack Steele,12368,SK,NM,16,10,5,8,18,0,0,0,18,1,4,3,3,2,1,0,8,9,0,0,3,0,0,86,2019
Callum Wilkie,12703,SK,NM,16,9,9,3,12,0,0,1,2,3,0,0,1,0,1,0,4,8,2,0,5,0,0,89,2019
Marcus Adams,12409,BL,GW,16,5,5,1,6,0,0,0,2,0,2,0,2,0,0,0,1,5,1,1,0,0,0,74,2019
Harris Andrews,12340,BL,GW,16,10,7,1,11,0,0,0,1,4,0,0,1,1,1,0,5,6,3,0,15,0,0,98,2019
Noah Answerth,12718,BL,GW,16,10,6,5,15,0,0,0,5,2,2,1,2,1,0,0,5,10,0,0,6,0,0,80,2019
Zac Bailey,12610,BL,GW,16,5,4,5,10,1,0,0,2,0,3,0,2,1,1,0,4,6,0,1,0,0,0,70,2019
Jarrod Berry,12519,BL,GW,16,12,5,8,20,1,0,0,2,0,4,1,2,0,1,0,8,12,0,0,1,0,0,80,2019
Charlie Cameron,12277,BL,GW,16,11,2,5,16,2,0,0,3,1,4,1,2,1,0,0,5,9,0,0,1,1,3,81,2019
Allen Christensen,11920,BL,GW,16,5,1,2,7,1,0,0,4,0,0,1,2,1,1,0,4,3,0,0,0,0,1,67,2019
Darcy Gardiner,12267,BL,GW,16,10,3,1,11,0,0,0,3,2,0,1,3,0,0,0,4,6,0,0,6,0,0,86,2019
Eric Hipwood,12454,BL,GW,16,7,5,1,8,1,0,0,3,0,2,0,1,0,0,0,2,5,2,1,0,0,0,87,2019
Luke Hodge,1134,BL,GW,16,15,10,2,17,0,1,0,1,4,3,0,1,1,0,0,4,12,1,0,2,1,0,83,2019
Ryan Lester,11894,BL,GW,16,4,2,7,11,0,0,0,5,2,0,0,2,0,2,0,3,8,0,0,4,0,0,84,2019
Jarryd Lyons,12067,BL,GW,16,18,2,3,21,1,1,0,5,2,4,5,9,1,1,0,10,9,0,0,1,0,0,76,2019
Stefan Martin,11684,BL,GW,16,4,0,12,16,0,0,52,6,3,1,4,3,0,2,0,11,5,0,0,1,0,0,93,2019
Lincoln McCarthy,12090,BL,GW,16,14,6,8,22,3,1,0,3,0,5,7,2,2,0,2,13,10,0,3,1,1,0,76,2019
Hugh McCluggage,12518,BL,GW,16,15,3,11,26,1,1,0,8,1,4,3,2,1,0,0,8,17,0,2,0,0,0,83,2019
Daniel McStay,12291,BL,GW,16,4,5,5,9,1,0,5,4,0,2,2,2,0,2,0,6,4,2,1,2,0,0,86,2019
Lachie Neale,12055,BL,GW,16,20,6,11,31,1,1,0,6,6,3,7,2,3,0,3,16,14,0,0,0,1,0,90,2019
Cam Rayner,12592,BL,GW,16,5,3,3,8,1,1,0,3,0,1,1,0,1,0,0,4,4,0,0,1,0,1,74,2019
Daniel Rich,11725,BL,GW,16,16,3,3,19,0,0,0,1,7,0,3,2,0,0,0,4,9,0,0,1,0,0,88,2019
Mitch Robinson,11710,BL,GW,16,17,5,5,22,0,0,0,4,4,2,3,6,2,2,0,8,13,1,0,5,0,0,81,2019
Alex Witherden,12546,BL,GW,16,13,5,2,15,0,0,0,1,3,2,1,4,0,2,0,2,11,0,0,0,0,0,78,2019
Dayne Zorko,12076,BL,GW,16,19,6,7,26,0,2,0,8,3,4,2,3,1,1,0,8,17,0,1,0,1,0,85,2019
Jeremy Cameron,12017,GW,BL,16,13,3,1,14,2,4,0,2,1,2,3,3,1,0,0,7,6,0,3,0,0,1,85,2019
Stephen Coniglio,12028,GW,BL,16,19,5,15,34,0,0,0,11,3,5,9,5,0,1,1,20,16,0,0,4,1,1,89,2019
Brent Daniels,12656,GW,BL,16,7,4,5,12,0,0,0,4,0,2,0,2,1,0,0,4,8,0,1,0,0,0,65,2019
Phil Davis,11825,GW,BL,16,13,10,6,19,0,0,0,1,1,1,0,2,3,0,0,7,13,1,0,8,0,0,91,2019
Brett Deledio,4068,GW,BL,16,15,8,11,26,0,1,0,3,3,6,2,3,0,1,0,8,19,0,1,1,0,2,88,2019
Jeremy Finlayson,12553,GW,BL,16,2,0,3,5,1,0,3,0,0,1,0,3,0,2,0,3,2,0,0,1,0,1,80,2019
Toby Greene,12025,GW,BL,16,10,6,6,16,3,0,0,1,0,3,1,3,0,1,0,4,11,1,2,1,0,0,87,2019
Jackson Hately,12715,GW,BL,16,6,3,9,15,0,0,0,2,0,2,1,2,0,2,0,3,13,1,0,0,0,0,77,2019
Nick Haynes,12091,GW,BL,16,9,8,5,14,0,0,0,0,1,0,0,0,0,0,0,3,11,1,0,4,0,0,89,2019
Harry Himmelberg,12462,GW,BL,16,5,4,9,14,4,0,0,7,1,1,0,1,1,0,0,8,6,2,2,2,0,2,94,2019
Jacob Hopper,12440,GW,BL,16,16,4,12,28,0,0,0,7,1,3,9,6,3,3,0,17,11,0,0,0,0,0,79,2019
Josh Kelly,12255,GW,BL,16,12,1,14,26,0,1,0,5,3,4,6,1,1,0,0,13,14,0,0,0,0,0,67,2019
Adam Kennedy,12031,GW,BL,16,10,6,12,22,0,0,0,2,2,2,1,1,1,0,0,3,19,0,0,1,0,0,82,2019
Zac Langdon,12599,GW,BL,16,5,1,2,7,0,0,0,5,1,4,0,2,0,1,0,3,4,0,0,1,0,0,66,2019
Harry Perryman,12536,GW,BL,16,11,3,9,20,0,0,0,4,2,1,1,3,0,1,0,7,14,0,0,0,0,0,84,2019
Sam Reid,11705,GW,BL,16,4,4,9,13,0,0,0,3,1,1,2,4,0,2,0,8,6,1,1,1,0,0,77,2019
Heath Shaw,4132,GW,BL,16,11,3,2,13,0,0,0,3,4,1,1,4,1,2,0,5,6,1,0,5,3,0,93,2019
Dawson Simpson,11822,GW,BL,16,2,0,9,11,0,0,44,4,3,3,5,0,2,0,0,10,1,0,0,1,0,0,76,2019
Tim Taranto,12504,GW,BL,16,17,2,5,22,0,0,0,7,3,5,9,3,1,1,0,11,11,0,0,0,0,0,75,2019
Sam Taylor,12644,GW,BL,16,9,3,4,13,0,0,0,3,3,2,0,1,1,0,0,4,7,1,0,4,0,0,86,2019
Adam Tomlinson,12027,GW,BL,16,9,7,7,16,0,0,1,1,1,1,2,1,0,0,0,6,10,1,0,0,0,0,88,2019
Zac Williams,12175,GW,BL,16,21,7,7,28,1,0,0,4,1,8,3,2,0,0,0,6,18,0,0,1,1,0,79,2019
Oscar Allen,12655,WC,CW,17,8,7,4,12,1,0,0,2,0,5,0,1,1,0,0,4,7,2,2,1,0,1,89,2019
Tom Barrass,12383,WC,CW,17,11,8,1,12,0,0,0,0,2,0,0,0,0,0,0,3,9,2,0,11,0,0,89,2019
Jarrod Cameron,12736,WC,CW,17,10,5,3,13,4,0,0,7,0,2,2,3,1,1,0,2,13,0,2,1,0,0,84,2019
Tom Cole,12446,WC,CW,17,12,10,3,15,0,0,0,5,4,0,0,2,0,1,0,1,14,0,0,3,0,0,77,2019
Jamie Cripps,11937,WC,CW,17,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,2019
Jack Darling,11905,WC,CW,17,8,5,3,11,3,1,0,3,0,1,0,5,2,3,0,7,4,3,5,4,0,1,100,2019
Andrew Gaff,11904,WC,CW,17,16,6,16,32,0,0,0,2,2,1,7,5,1,1,0,9,23,0,0,0,1,1,90,2019
Tom Hickey,12003,WC,CW,17,4,3,7,11,1,0,14,2,0,1,4,4,1,2,0,5,7,0,1,3,0,0,67,2019
Shannon Hurn,4162,WC,CW,17,14,3,3,17,0,0,0,4,6,1,0,3,4,0,0,10,6,1,0,4,1,0,90,2019
Lewis Jetta,11804,WC,CW,17,11,2,6,17,0,0,0,3,5,1,0,1,1,0,0,7,7,0,0,1,1,0,83,2019
Josh Kennedy,4169,WC,CW,17,3,1,2,5,0,0,0,2,0,2,0,5,0,3,0,1,4,0,0,0,0,0,90,2019
Chris Masten,11638,WC,CW,17,9,4,12,21,0,0,0,1,3,1,0,1,0,0,0,7,14,0,0,1,0,0,91,2019
Jeremy McGovern,12273,WC,CW,17,9,7,7,16,0,0,0,2,3,1,0,0,0,0,0,8,9,1,0,8,0,0,83,2019
Nic Naitanui,11768,WC,CW,17,8,1,6,14,0,0,28,4,1,4,11,1,2,1,0,9,3,0,0,5,0,1,57,2019
Jackson Nelson,12328,WC,CW,17,11,5,3,14,0,0,0,0,2,0,1,3,0,2,0,4,11,0,0,2,1,0,85,2019
Jack Redden,11780,WC,CW,17,14,8,13,27,0,0,0,6,5,2,1,4,0,2,0,7,20,0,0,2,0,0,88,2019
Willie Rioli,12606,WC,CW,17,8,2,5,13,0,1,0,2,0,0,3,1,0,0,0,9,5,0,1,2,0,1,91,2019
Liam Ryan,12600,WC,CW,17,7,1,4,11,1,0,0,0,0,2,0,1,0,0,0,4,7,1,1,1,0,1,83,2019
Dom Sheed,12253,WC,CW,17,13,6,14,27,0,1,0,4,1,5,2,6,1,0,0,9,18,0,1,1,1,1,88,2019
Brad Sheppard,11843,WC,CW,17,15,7,4,19,0,0,0,3,0,1,0,2,0,1,0,1,18,0,0,6,1,0,94,2019
Luke Shuey,11805,WC,CW,17,16,2,6,22,0,0,0,4,4,4,5,5,2,2,0,9,14,0,0,2,1,0,85,2019
Elliot Yeo,12087,WC,CW,17,14,4,12,26,2,0,0,8,1,9,6,3,1,1,0,10,16,0,0,1,0,2,83,2019
James Aish,12250,CW,WC,17,12,9,12,24,0,1,0,1,3,4,2,0,0,0,0,7,16,1,1,1,1,1,79,2019
Callum Brown,12545,CW,WC,17,3,3,11,14,0,2,0,1,0,1,1,1,0,0,0,6,8,0,0,1,0,0,80,2019
Mason Cox,12428,CW,WC,17,7,6,6,13,3,0,4,1,0,0,3,7,1,2,0,6,5,2,3,2,0,0,93,2019
Jack Crisp,12061,CW,WC,17,10,3,20,30,0,0,0,9,2,6,6,4,1,2,0,10,23,0,0,4,1,1,84,2019
Ben Crocker,12436,CW,WC,17,5,1,5,10,0,1,0,3,1,1,0,4,1,3,0,6,6,0,0,2,0,0,77,2019
Jordan de Goey,12318,CW,WC,17,14,2,8,22,2,2,0,2,0,4,3,2,0,1,0,11,11,0,0,0,0,1,78,2019
Jamie Elliott,12083,CW,WC,17,6,4,4,10,0,0,0,3,0,1,0,0,1,0,0,5,6,0,0,2,2,1,79,2019
Levi Greenwood,11745,CW,WC,17,11,6,8,19,0,0,0,4,1,2,0,1,0,1,0,4,16,0,0,7,2,0,87,2019
Brodie Grundy,12217,CW,WC,17,12,4,10,22,0,1,32,8,1,3,6,3,3,2,0,12,12,1,0,4,1,1,91,2019
Will Hoskin-Elliott,12026,CW,WC,17,9,3,6,15,0,0,0,3,2,2,0,2,0,1,0,4,8,0,0,5,2,1,91,2019
Brayden Maynard,12371,CW,WC,17,14,6,3,17,0,0,0,2,6,1,0,2,1,1,0,5,13,0,0,9,0,0,94,2019
Chris Mayne,11642,CW,WC,17,4,4,4,8,0,0,0,1,0,1,0,3,0,3,0,1,7,0,0,1,0,0,91,2019
Brody Mihocek,12639,CW,WC,17,14,10,5,19,4,1,0,3,0,4,0,3,1,0,0,9,10,5,3,2,0,2,93,2019
Darcy Moore,12372,CW,WC,17,2,1,1,3,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,3,0,0,18,2019
John Noble,12743,CW,WC,17,8,2,9,17,0,0,0,1,2,2,1,1,0,0,0,5,14,0,0,1,0,0,74,2019
Scott Pendlebury,4182,CW,WC,17,18,2,14,32,0,0,0,3,2,5,4,1,4,0,2,11,21,0,0,1,0,0,88,2019
Tom Phillips,12452,CW,WC,17,12,4,9,21,2,0,0,2,1,1,0,1,1,0,0,8,14,0,1,1,1,1,94,2019
Isaac Quaynor,12740,CW,WC,17,8,3,3,11,0,0,0,2,2,3,0,0,1,0,0,6,6,1,0,2,0,0,79,2019
Jordan Roughead,11833,CW,WC,17,5,1,2,7,0,0,0,0,1,2,0,1,2,0,0,4,2,0,0,6,0,0,100,2019
