year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2022,11.0,2022-05-29,Curtis,Taylor,North Melbourne,WL,2,241,2,10,4,0,6,0,56,9
2022,11.0,2022-05-29,Kyron,Hayden,North Melbourne,BPL,1,88,3,10,3,0,3,0,85,11
2022,11.0,2022-05-29,Max,King,St Kilda,FF,5,113,0,5,1,0,2,0,57,4
2022,11.0,2022-05-29,Jack,Mahony,North Melbourne,SUB,0,0,0,0,0,0,0,0,0,0
2022,11.0,2022-05-29,Tristan,Xerri,North Melbourne,INT,0,27,0,7,0,0,0,0,100,2
2022,11.0,2022-05-29,Ryan,Byrnes,St Kilda,SUB,0,0,0,0,0,0,0,0,0,0
2022,11.0,2022-05-29,Flynn,Perez,North Melbourne,WR,0,78,1,11,0,0,2,0,100,9
2022,11.0,2022-05-29,Tom,Powell,North Melbourne,INT,4,150,2,13,3,1,6,0,69,11
2022,11.0,2022-05-29,Cooper,Sharman,St Kilda,INT,1,5,2,7,2,1,3,1,86,6
2022,11.0,2022-05-29,Mitch,Owens,St Kilda,RR,4,193,1,22,5,0,2,3,64,9
2022,11.0,2022-05-29,Nasiah,Wanganeen-Milera,St Kilda,INT,4,267,5,9,3,0,5,0,77,13
2022,11.0,2022-05-29,Jason,Horne-Francis,North Melbourne,FPR,4,186,1,15,2,1,5,1,73,11
2022,11.0,2022-05-29,Marcus,Windhager,St Kilda,CHF,2,88,1,10,4,0,2,1,80,8
2022,11.0,2022-05-29,Paul,Curtis,North Melbourne,HFFR,5,245,0,19,4,0,2,1,50,5
2022,11.0,2022-05-29,Scott,Pendlebury,Collingwood,R,8,308,4,31,4,1,3,0,61,11
2022,11.0,2022-05-29,Steele,Sidebottom,Collingwood,WR,6,319,4,12,3,0,4,0,71,12
2022,11.0,2022-05-29,Jeremy,Howe,Collingwood,BPR,3,590,10,5,6,0,6,0,75,15
2022,11.0,2022-05-29,Will,Hoskin-Elliott,Collingwood,FF,3,151,0,15,1,1,2,0,75,6
2022,11.0,2022-05-29,Jack,Newnes,Carlton,INT,5,157,4,15,1,0,4,0,67,10
2022,11.0,2022-05-29,Jack,Crisp,Collingwood,C,9,446,3,29,5,0,8,1,67,18
2022,11.0,2022-05-29,Taylor,Adams,Collingwood,RR,6,189,2,30,3,2,10,2,76,16
2022,11.0,2022-05-29,Jamie,Elliott,Collingwood,FPL,7,251,2,23,1,0,6,0,64,9
2022,11.0,2022-05-29,Lachie,Plowman,Carlton,HBFL,1,122,8,16,2,0,6,0,86,12
2022,11.0,2022-05-29,Sam,Docherty,Carlton,HBFR,3,605,7,15,7,0,5,0,77,24
2022,11.0,2022-05-29,Patrick,Cripps,Carlton,C,6,421,1,18,4,3,9,0,76,19
2022,11.0,2022-05-29,Adam,Saad,Carlton,CHB,4,504,11,9,5,0,6,0,85,23
2022,11.0,2022-05-29,Jordan,De Goey,Collingwood,HFFR,11,505,2,17,6,1,5,0,79,19
2022,11.0,2022-05-29,Brayden,Maynard,Collingwood,BPL,1,368,6,18,4,0,4,0,77,10
2022,11.0,2022-05-29,Darcy,Moore,Collingwood,FB,1,211,7,5,2,0,3,0,100,10
2022,11.0,2022-05-29,Jacob,Weitering,Carlton,BPL,0,26,2,1,0,0,0,0,0,0
2022,11.0,2022-05-29,George,Hewett,Carlton,R,6,283,6,17,3,1,7,0,84,26
2022,11.0,2022-05-29,Charlie,Curnow,Carlton,FF,8,245,0,8,0,0,3,0,78,7
2022,11.0,2022-05-29,Mason,Cox,Collingwood,INT,5,233,3,12,4,1,2,1,64,7
2022,11.0,2022-05-29,Jack,Silvagni,Carlton,FPR,6,257,1,11,5,0,5,2,81,13
2022,11.0,2022-05-29,Nic,Newman,Carlton,INT,1,359,5,11,2,0,2,0,90,18
2022,11.0,2022-05-29,Zac,Fisher,Carlton,WR,7,186,5,11,3,0,7,0,59,10
2022,11.0,2022-05-29,Lewis,Young,Carlton,FB,0,47,4,3,1,0,2,0,60,3
2022,11.0,2022-05-29,Josh,Daicos,Collingwood,WL,6,512,7,6,3,0,4,0,83,19
2022,11.0,2022-05-29,Patrick,Lipinski,Collingwood,INT,8,307,2,17,6,0,8,0,67,14
2022,11.0,2022-05-29,Paddy,Dow,Carlton,INT,5,254,1,22,4,4,9,2,76,16
2022,11.0,2022-05-29,Adam,Cerra,Carlton,RR,5,668,3,19,8,2,6,0,77,23
2022,11.0,2022-05-29,Lochie,O'Brien,Carlton,WL,3,221,3,5,2,1,2,0,76,16
2022,11.0,2022-05-29,Brody,Mihocek,Collingwood,CHF,4,93,0,12,2,0,1,0,80,4
2022,11.0,2022-05-29,Darcy,Cameron,Collingwood,RK,8,112,2,8,1,3,1,1,85,11
2022,11.0,2022-05-29,Nathan,Murphy,Collingwood,HBFL,1,123,9,6,3,0,1,0,71,10
2022,11.0,2022-05-29,Tom,De Koning,Carlton,RK,5,75,2,9,1,0,3,0,58,7
2022,11.0,2022-05-29,Sam,Walsh,Carlton,CHF,5,588,3,10,12,2,11,0,63,22
2022,11.0,2022-05-29,Liam,Stocker,Carlton,BPR,2,231,2,2,3,0,2,0,83,10
2022,11.0,2022-05-29,Isaac,Quaynor,Collingwood,CHB,1,315,2,5,5,0,1,0,75,9
2022,11.0,2022-05-29,John,Noble,Collingwood,HBFR,6,341,5,16,2,0,4,0,95,20
2022,11.0,2022-05-29,Tyler,Brown,Collingwood,INT,2,111,2,14,3,0,3,0,67,4
2022,11.0,2022-05-29,Matthew,Cottrell,Carlton,HFFL,2,208,2,10,3,0,2,1,53,8
2022,11.0,2022-05-29,Matthew,Owies,Carlton,INT,4,205,1,18,4,0,1,3,89,8
2022,11.0,2022-05-29,Oliver,Henry,Collingwood,HFFL,7,202,1,13,5,0,4,2,50,5
2022,11.0,2022-05-29,Beau,McCreery,Collingwood,SUB,0,0,0,0,0,0,0,0,0,0
2022,11.0,2022-05-29,Jack,Ginnivan,Collingwood,FPR,3,227,0,18,2,0,2,1,44,4
2022,11.0,2022-05-29,Corey,Durdin,Carlton,HFFR,3,176,1,6,2,0,3,2,100,7
2022,11.0,2022-05-29,Nick,Daicos,Collingwood,INT,5,218,5,9,1,0,4,0,81,13
2022,11.0,2022-05-29,Jack,Carroll,Carlton,SUB,1,146,0,8,5,0,0,2,63,5
2022,11.0,2022-05-29,Jesse,Motlop,Carlton,FPL,2,85,0,15,1,0,0,1,86,6
2022,11.0,2022-05-29,Robbie,Gray,Port Adelaide,HFFL,2,318,2,14,6,1,6,1,64,9
2022,11.0,2022-05-29,Travis,Boak,Port Adelaide,CHF,6,265,1,26,2,3,7,1,83,19
2022,11.0,2022-05-29,Steven,Motlop,Port Adelaide,HFFR,5,150,1,10,3,0,4,1,58,7
2022,11.0,2022-05-29,Dyson,Heppell,Essendon,CHB,4,388,3,7,5,0,2,0,79,19
2022,11.0,2022-05-29,Charlie,Dixon,Port Adelaide,FPR,4,37,2,6,3,0,5,0,70,7
2022,11.0,2022-05-29,Tom,Jonas,Port Adelaide,BPL,2,66,2,3,0,0,1,0,60,3
2022,11.0,2022-05-29,Dylan,Shiel,Essendon,HFFL,3,277,3,13,3,3,3,0,80,16
2022,11.0,2022-05-29,Devon,Smith,Essendon,WR,3,99,1,13,1,0,4,1,38,3
2022,11.0,2022-05-29,Andrew,Phillips,Essendon,RK,1,143,1,12,5,2,2,0,71,5
2022,11.0,2022-05-29,Ollie,Wines,Port Adelaide,C,5,542,8,28,4,0,13,0,48,14
2022,11.0,2022-05-29,Tom,Clurey,Port Adelaide,FB,3,164,6,5,0,0,1,0,89,8
2022,11.0,2022-05-29,Zach,Merrett,Essendon,WL,7,412,4,27,2,2,6,0,78,21
2022,11.0,2022-05-29,Jake,Kelly,Essendon,BPR,0,166,3,11,3,0,1,0,92,11
2022,11.0,2022-05-29,Trent,Dumont,Port Adelaide,WR,4,290,2,18,2,0,4,0,60,9
2022,11.0,2022-05-29,Karl,Amon,Port Adelaide,WL,5,358,7,14,6,0,10,0,68,17
2022,11.0,2022-05-29,Peter,Wright,Essendon,FF,2,13,0,6,3,0,4,2,67,4
2022,11.0,2022-05-29,Jayden,Laverde,Essendon,FB,2,211,10,6,5,0,6,0,85,11
2022,11.0,2022-05-29,Darcy,Parish,Essendon,RR,9,462,5,29,8,4,15,0,69,27
2022,11.0,2022-05-29,Darcy,Byrne-Jones,Port Adelaide,HBFR,4,379,3,12,3,0,2,0,87,13
2022,11.0,2022-05-29,Aliir,Aliir,Port Adelaide,BPR,2,243,6,7,2,0,2,0,50,5
2022,11.0,2022-05-29,Ryan,Burton,Port Adelaide,HBFL,3,442,3,11,2,0,2,0,79,11
2022,11.0,2022-05-29,Riley,Bonner,Port Adelaide,INT,3,378,2,7,3,0,2,0,77,13
2022,11.0,2022-05-29,Dan,Houston,Port Adelaide,CHB,3,491,7,10,5,0,6,0,82,18
2022,11.0,2022-05-29,Sam,Powell-Pepper,Port Adelaide,FPL,8,258,1,24,4,0,5,1,60,9
2022,11.0,2022-05-29,Andrew,McGrath,Essendon,HBFR,5,465,5,18,3,0,5,0,80,16
2022,11.0,2022-05-29,Jeremy,Finlayson,Port Adelaide,INT,2,218,0,6,2,0,4,0,75,9
2022,11.0,2022-05-29,Todd,Marshall,Port Adelaide,FF,3,260,1,9,7,0,1,0,50,7
2022,11.0,2022-05-29,Jordan,Ridley,Essendon,HBFL,1,351,8,6,4,0,5,0,91,20
2022,11.0,2022-05-29,Kane,Farrell,Port Adelaide,INT,3,106,0,18,1,0,2,0,88,7
2022,11.0,2022-05-29,Zak,Butters,Port Adelaide,RR,7,368,4,17,3,0,7,0,63,15
2022,11.0,2022-05-29,Willem,Drew,Port Adelaide,INT,4,197,4,24,3,0,9,1,74,14
2022,11.0,2022-05-29,Connor,Rozee,Port Adelaide,R,9,433,5,28,4,0,3,0,71,17
2022,11.0,2022-05-29,Brayden,Ham,Essendon,SUB,0,0,0,0,0,0,0,0,0,0
2022,11.0,2022-05-29,Nick,Hind,Essendon,INT,7,673,8,16,3,0,9,0,73,19
2022,11.0,2022-05-29,Jye,Caldwell,Essendon,C,6,119,3,31,0,2,0,2,92,12
2022,11.0,2022-05-29,Sam,Draper,Essendon,FPL,5,183,0,5,3,0,1,0,71,5
2022,11.0,2022-05-29,Harrison,Jones,Essendon,FPR,5,141,1,16,3,0,3,0,63,5
2022,11.0,2022-05-29,Alec,Waterman,Essendon,INT,4,141,1,18,3,0,3,0,67,6
2022,11.0,2022-05-29,Archie,Perkins,Essendon,INT,8,286,1,16,0,1,2,0,69,11
2022,11.0,2022-05-29,Lachie,Jones,Port Adelaide,SUB,0,0,0,0,0,0,0,0,0,0
2022,11.0,2022-05-29,Zach,Reid,Essendon,BPL,1,92,2,8,2,0,2,0,83,5
2022,11.0,2022-05-29,Sam,Durham,Essendon,HFFR,4,215,2,20,2,0,5,1,88,15
2022,11.0,2022-05-29,Nic,Martin,Essendon,R,10,576,2,8,5,0,1,0,76,19
2022,11.0,2022-05-29,Tex,Wanganeen,Essendon,INT,2,38,1,17,0,0,1,3,71,5
2022,11.0,2022-05-29,Sam,Hayes,Port Adelaide,RK,2,43,2,6,1,0,2,0,100,6
2022,11.0,2022-05-29,Ben,Hobbs,Essendon,CHF,5,353,2,8,6,0,8,0,68,15
2022,12.0,2022-06-03,Joel,Selwood,Geelong,R,2,260,5,17,5,1,8,0,64,16
2022,12.0,2022-06-03,Tom,Hawkins,Geelong,FF,8,294,1,11,2,0,2,2,60,9
2022,12.0,2022-06-03,Mitch,Duncan,Geelong,WL,3,685,3,16,5,0,4,0,83,24
2022,12.0,2022-06-03,Gary,Rohan,Geelong,HFFR,3,247,1,10,3,0,3,4,44,4
2022,12.0,2022-06-03,Rhys,Stanley,Geelong,RK,2,179,3,12,2,2,5,0,63,10
2022,12.0,2022-06-03,Cameron,Guthrie,Geelong,C,5,273,1,16,2,2,3,1,67,16
2022,12.0,2022-06-03,Tom,Liberatore,Western Bulldogs,HFFR,9,549,2,18,5,1,7,0,77,23
2022,12.0,2022-06-03,Mitch,Wallis,Western Bulldogs,SUB,0,0,0,0,0,0,0,0,0,0
2022,12.0,2022-06-03,Isaac,Smith,Geelong,INT,3,373,1,6,4,0,1,0,73,11
2022,12.0,2022-06-03,Zach,Tuohy,Geelong,HFFL,2,389,4,9,1,0,3,0,90,17
2022,12.0,2022-06-03,Luke,Dahlhaus,Geelong,INT,3,21,1,12,0,0,4,1,90,9
2022,12.0,2022-06-03,Jeremy,Cameron,Geelong,CHF,11,320,3,9,2,0,5,2,78,14
2022,12.0,2022-06-03,Adam,Treloar,Western Bulldogs,R,9,195,4,18,3,2,7,0,78,21
2022,12.0,2022-06-03,Mark,Blicavs,Geelong,CHB,3,275,3,16,3,1,1,1,75,9
2022,12.0,2022-06-03,Taylor,Duryea,Western Bulldogs,HBFL,0,28,6,8,0,0,4,0,100,8
2022,12.0,2022-06-03,Jack,Macrae,Western Bulldogs,INT,6,304,3,22,3,0,7,1,71,22
2022,12.0,2022-06-03,Tim,O'Brien,Western Bulldogs,BPR,3,157,4,7,1,1,3,0,83,10
2022,12.0,2022-06-03,Marcus,Bontempelli,Western Bulldogs,C,7,441,3,13,4,2,7,1,78,18
2022,12.0,2022-06-03,Jed,Bews,Geelong,HBFL,1,191,5,10,3,0,3,0,79,11
2022,12.0,2022-06-03,Bailey,Dale,Western Bulldogs,HBFR,4,464,4,11,3,2,8,0,87,27
2022,12.0,2022-06-03,Caleb,Daniel,Western Bulldogs,INT,10,550,4,3,6,1,4,0,80,24
2022,12.0,2022-06-03,Josh,Dunkley,Western Bulldogs,RR,7,225,1,9,3,1,3,1,84,16
2022,12.0,2022-06-03,Bailey,Williams,Western Bulldogs,WL,6,436,7,10,4,0,6,0,81,17
2022,12.0,2022-06-03,Brandan,Parfitt,Geelong,RR,5,223,1,22,6,0,4,0,52,11
2022,12.0,2022-06-03,Tom,Stewart,Geelong,BPL,3,122,2,1,0,0,0,0,100,9
2022,12.0,2022-06-03,Mark,O'Connor,Geelong,WR,2,159,4,17,2,0,3,0,80,8
2022,12.0,2022-06-03,Tim,English,Western Bulldogs,RK,4,331,1,7,5,3,2,0,60,12
2022,12.0,2022-06-03,Zach,Guthrie,Geelong,HBFR,1,443,9,10,6,0,2,0,84,16
2022,12.0,2022-06-03,Tyson,Stengle,Geelong,FPR,6,284,0,17,4,0,2,1,42,5
2022,12.0,2022-06-03,Alex,Keath,Western Bulldogs,CHB,3,151,5,7,1,0,3,0,87,13
2022,12.0,2022-06-03,Aaron,Naughton,Western Bulldogs,FF,5,152,0,7,1,0,0,2,90,9
2022,12.0,2022-06-03,Ed,Richards,Western Bulldogs,BPL,5,419,7,5,5,0,4,0,72,13
2022,12.0,2022-06-03,Quinton,Narkle,Geelong,SUB,1,155,1,4,2,0,2,0,71,5
2022,12.0,2022-06-03,Tom,Atkins,Geelong,BPR,7,271,8,24,2,2,7,0,80,16
2022,12.0,2022-06-03,Gryan,Miers,Geelong,INT,1,223,2,18,4,0,5,0,67,10
2022,12.0,2022-06-03,Bailey,Smith,Western Bulldogs,HFFL,6,253,2,15,4,1,4,0,68,13
2022,12.0,2022-06-03,Ryan,Gardner,Western Bulldogs,FB,1,142,7,4,4,0,3,0,55,6
2022,12.0,2022-06-03,Rhylee,West,Western Bulldogs,CHF,3,116,3,9,5,0,4,1,62,8
2022,12.0,2022-06-03,Cody,Weightman,Western Bulldogs,FPR,5,136,0,8,2,0,3,0,60,6
2022,12.0,2022-06-03,Brad,Close,Geelong,FPL,3,128,3,22,3,0,4,1,82,14
2022,12.0,2022-06-03,Lachlan,McNeil,Western Bulldogs,FPL,2,64,0,8,2,0,1,1,80,4
2022,12.0,2022-06-03,Anthony,Scott,Western Bulldogs,WR,3,142,0,5,0,0,2,0,83,10
2022,12.0,2022-06-03,Sam,De Koning,Geelong,FB,0,196,5,2,2,0,2,0,100,12
2022,12.0,2022-06-03,Buku,Khamis,Western Bulldogs,INT,2,30,0,4,1,1,3,0,100,6
2022,12.0,2022-06-03,Robbie,McComb,Western Bulldogs,INT,5,298,1,11,4,0,2,0,69,9
2022,12.0,2022-06-03,Cooper,Stephens,Geelong,INT,3,53,1,10,1,0,3,0,78,7
2022,12.0,2022-06-04,Shannon,Hurn,West Coast,BPL,3,387,7,10,1,0,3,0,91,19
2022,12.0,2022-06-04,Josh J.,Kennedy,West Coast,FF,5,107,0,7,4,0,3,1,57,4
2022,12.0,2022-06-04,Taylor,Walker,Adelaide,FF,10,330,0,14,6,0,6,1,64,14
2022,12.0,2022-06-04,Jack,Redden,West Coast,RR,6,409,4,25,4,0,7,0,76,19
2022,12.0,2022-06-04,Luke,Shuey,West Coast,R,4,548,5,20,9,2,8,0,63,17
2022,12.0,2022-06-04,Brodie,Smith,Adelaide,HBFL,1,420,8,14,5,0,4,0,81,17
2022,12.0,2022-06-04,Jack,Darling,West Coast,CHF,8,246,2,10,2,0,6,1,67,10
2022,12.0,2022-06-04,Andrew,Gaff,West Coast,WL,7,398,8,19,4,1,8,1,83,25
2022,12.0,2022-06-04,Jamie,Cripps,West Coast,HFFL,6,227,1,22,2,0,2,2,71,10
2022,12.0,2022-06-04,Rory,Laird,Adelaide,RR,9,336,3,30,7,4,11,2,67,22
2022,12.0,2022-06-04,Matt,Crouch,Adelaide,R,5,154,1,12,3,1,6,0,70,19
2022,12.0,2022-06-04,Jackson,Nelson,West Coast,BPR,4,369,5,15,8,0,6,0,57,12
2022,12.0,2022-06-04,Liam,Duggan,West Coast,HBFR,3,191,1,11,1,0,0,0,82,9
2022,12.0,2022-06-04,Tom,Barrass,West Coast,FB,0,302,14,6,3,0,6,0,89,16
2022,12.0,2022-06-04,Wayne,Milera,Adelaide,HFFL,5,182,0,11,3,0,4,1,73,11
2022,12.0,2022-06-04,Ben,Keays,Adelaide,C,5,411,7,21,7,2,15,1,76,22
2022,12.0,2022-06-04,Reilly,O'Brien,Adelaide,RK,4,174,4,4,2,0,0,0,78,7
2022,12.0,2022-06-04,Sam,Petrevski-Seton,West Coast,FPR,4,98,1,16,3,0,5,1,67,6
2022,12.0,2022-06-04,Jordan,Dawson,Adelaide,HBFR,1,610,6,11,5,0,3,0,83,19
2022,12.0,2022-06-04,Alex,Witherden,West Coast,HBFL,2,388,2,12,4,0,2,0,77,17
2022,12.0,2022-06-04,Tom,Doedee,Adelaide,CHB,2,323,5,7,5,0,2,0,83,10
2022,12.0,2022-06-04,Darcy,Fogarty,Adelaide,CHF,6,368,3,8,5,0,5,3,75,9
2022,12.0,2022-06-04,Lachlan,Murphy,Adelaide,FPR,3,133,1,15,3,0,4,2,39,5
2022,12.0,2022-06-04,Tim,Kelly,West Coast,C,4,431,4,45,5,1,10,0,71,17
2022,12.0,2022-06-04,Jake,Waterman,West Coast,FPL,3,137,1,10,5,0,0,1,64,9
2022,12.0,2022-06-04,Jackson,Hately,Adelaide,WL,2,273,5,16,0,1,8,1,84,21
2022,12.0,2022-06-04,Mitchell,Hinge,Adelaide,INT,2,431,9,8,4,0,5,0,83,15
2022,12.0,2022-06-04,Patrick,Naish,West Coast,SUB,1,5,0,1,0,0,1,0,100,2
2022,12.0,2022-06-04,Ned,McHenry,Adelaide,INT,3,121,0,13,2,1,1,1,83,10
2022,12.0,2022-06-04,Will,Hamill,Adelaide,BPL,1,319,5,15,4,0,3,0,92,11
2022,12.0,2022-06-04,Shane,McAdam,Adelaide,FPL,5,130,1,14,0,0,3,3,83,10
2022,12.0,2022-06-04,Harry,Edwards,West Coast,CHB,3,172,3,4,2,0,0,0,67,6
2022,12.0,2022-06-04,Harry,Schoenberg,Adelaide,SUB,0,4,1,1,0,0,1,0,0,0
2022,12.0,2022-06-04,Bailey J.,Williams,West Coast,RK,0,89,2,13,0,0,1,0,100,5
2022,12.0,2022-06-04,Luke,Foley,West Coast,INT,0,169,5,7,3,0,3,0,46,6
2022,12.0,2022-06-04,Sam,Berry,Adelaide,INT,2,142,1,17,2,3,9,0,72,13
2022,12.0,2022-06-04,James,Rowe,Adelaide,HFFR,2,184,0,17,5,0,2,3,54,7
2022,12.0,2022-06-04,Nick,Murray,Adelaide,FB,1,218,6,6,3,0,6,0,56,5
2022,12.0,2022-06-04,Isiah,Winder,West Coast,HFFR,1,73,1,6,1,1,4,1,75,6
2022,12.0,2022-06-04,Riley,Thilthorpe,Adelaide,INT,2,66,1,8,0,1,4,0,71,5
2022,12.0,2022-06-04,Connor,West,West Coast,INT,5,57,2,16,3,0,4,3,67,8
2022,12.0,2022-06-04,Jake,Soligo,Adelaide,WR,4,187,4,10,0,0,3,0,80,8
2022,12.0,2022-06-04,Brady,Hough,West Coast,INT,1,177,4,13,5,0,3,1,64,7
2022,12.0,2022-06-04,Callum,Jamieson,West Coast,INT,1,182,3,11,3,0,3,0,73,8
2022,12.0,2022-06-04,Greg,Clark,West Coast,WR,2,201,1,25,3,1,3,1,73,8
2022,12.0,2022-06-04,Patrick,Parnell,Adelaide,BPR,2,312,5,11,4,0,2,0,47,7
2022,12.0,2022-06-04,Todd,Goldstein,North Melbourne,RK,6,89,0,12,0,2,5,0,73,8
2022,12.0,2022-06-04,Jack,Ziebell,North Melbourne,FF,2,202,2,17,7,0,6,0,50,6
2022,12.0,2022-06-04,David,Swallow,Gold Coast,R,8,238,4,16,3,1,10,0,73,16
2022,12.0,2022-06-04,Sam,Day,Gold Coast,CHF,5,157,0,8,2,0,6,1,56,5
2022,12.0,2022-06-04,Brandon,Ellis,Gold Coast,WR,5,126,4,11,2,0,5,1,55,6
2022,12.0,2022-06-04,Josh,Walker,North Melbourne,BPL,0,283,8,9,2,0,2,0,100,9
2022,12.0,2022-06-04,Jed,Anderson,North Melbourne,C,1,445,3,20,9,0,7,0,72,13
2022,12.0,2022-06-04,Jarrod,Witts,Gold Coast,RK,7,152,1,14,1,1,6,1,50,5
2022,12.0,2022-06-04,Aidan,Corr,North Melbourne,BPR,0,634,4,6,2,0,0,0,93,13
2022,12.0,2022-06-04,Luke,McDonald,North Melbourne,HBFR,1,575,4,13,9,0,6,0,80,16
2022,12.0,2022-06-04,Kayne,Turner,North Melbourne,HFFR,0,89,0,20,3,0,1,0,0,0
2022,12.0,2022-06-04,Nick,Holman,Gold Coast,FPR,3,115,0,28,2,0,4,4,67,8
2022,12.0,2022-06-04,Touk,Miller,Gold Coast,C,6,799,3,20,3,5,18,0,66,21
2022,12.0,2022-06-04,Lachie,Weller,Gold Coast,WL,3,802,5,6,7,0,3,0,90,18
2022,12.0,2022-06-04,Sam,Collins,Gold Coast,FB,2,181,8,8,3,0,5,0,73,8
2022,12.0,2022-06-04,Oleg,Markov,Gold Coast,INT,7,565,9,4,3,0,4,0,74,14
2022,12.0,2022-06-04,Mabior,Chol,Gold Coast,FF,3,122,1,6,1,1,3,0,83,5
2022,12.0,2022-06-04,Ben,Ainsworth,Gold Coast,HFFL,5,257,1,7,2,0,3,3,60,9
2022,12.0,2022-06-04,Jy,Simpkin,North Melbourne,RR,1,445,2,23,5,0,7,0,50,10
2022,12.0,2022-06-04,Hugh,Greenwood,North Melbourne,INT,2,326,4,35,8,2,12,0,57,12
2022,12.0,2022-06-04,Nick,Larkey,North Melbourne,CHF,3,149,2,9,2,0,5,0,100,14
2022,12.0,2022-06-04,Ben,McKay,North Melbourne,FB,0,39,3,3,0,0,1,0,100,3
2022,12.0,2022-06-04,Luke,Davies-Uniacke,North Melbourne,R,4,554,3,16,5,1,6,0,64,16
2022,12.0,2022-06-04,Charlie,Ballard,Gold Coast,CHB,0,182,7,6,3,0,1,0,50,6
2022,12.0,2022-06-04,Wil,Powell,Gold Coast,BPL,6,585,3,18,3,0,6,1,61,11
2022,12.0,2022-06-04,Bailey,Scott,North Melbourne,CHB,1,417,6,8,4,0,4,0,93,13
2022,12.0,2022-06-04,Tarryn,Thomas,North Melbourne,HFFL,3,444,4,18,5,2,8,1,53,10
2022,12.0,2022-06-04,Lachie,Young,North Melbourne,HBFL,0,179,3,6,2,0,3,0,88,7
2022,12.0,2022-06-04,Curtis,Taylor,North Melbourne,WL,1,385,5,5,7,0,6,0,67,8
2022,12.0,2022-06-04,Kyron,Hayden,North Melbourne,INT,1,147,3,10,3,0,2,0,78,7
2022,12.0,2022-06-04,Caleb,Graham,Gold Coast,BPR,4,257,9,7,2,0,2,0,79,11
2022,12.0,2022-06-04,Noah,Anderson,Gold Coast,HFFR,8,567,4,20,8,0,6,1,48,10
2022,12.0,2022-06-04,Connor,Budarick,Gold Coast,HBFR,1,422,15,10,4,0,7,0,60,15
2022,12.0,2022-06-04,Matt,Rowell,Gold Coast,RR,9,594,4,31,5,7,9,3,64,16
2022,12.0,2022-06-04,Tristan,Xerri,North Melbourne,INT,2,111,2,11,1,0,1,0,25,1
2022,12.0,2022-06-04,Atu,Bosenavulagi,North Melbourne,SUB,1,62,3,6,0,0,3,0,60,3
2022,12.0,2022-06-04,Izak,Rankine,Gold Coast,FPL,8,424,1,13,2,0,9,2,75,12
2022,12.0,2022-06-04,Jeremy,Sharp,Gold Coast,SUB,0,0,0,0,0,0,0,0,0,0
2022,12.0,2022-06-04,Flynn,Perez,North Melbourne,WR,1,251,7,9,5,0,9,0,53,8
2022,12.0,2022-06-04,Jy,Farrar,Gold Coast,HBFL,2,360,8,12,4,0,7,0,71,12
2022,12.0,2022-06-04,Tom,Powell,North Melbourne,INT,0,325,0,26,5,1,4,0,64,9
2022,12.0,2022-06-04,Malcolm,Rosas,Gold Coast,INT,8,158,1,20,1,0,4,3,78,7
2022,12.0,2022-06-04,Joel,Jeffrey,Gold Coast,INT,4,345,0,5,6,0,2,1,64,7
2022,12.0,2022-06-04,Alex,Davies,Gold Coast,INT,4,425,2,21,3,0,6,1,56,9
2022,12.0,2022-06-04,Jason,Horne-Francis,North Melbourne,FPR,4,305,2,13,5,1,3,0,73,11
2022,12.0,2022-06-04,Paul,Curtis,North Melbourne,FPL,4,220,0,12,1,0,3,0,89,8
2022,12.0,2022-06-04,Sam,Reid,Sydney,CHF,9,176,3,17,3,0,2,5,75,12
2022,12.0,2022-06-04,Luke,Parker,Sydney,C,5,211,2,22,2,1,7,0,77,13
2022,12.0,2022-06-04,Max,Gawn,Melbourne,RK,10,323,6,9,5,3,7,0,75,21
2022,12.0,2022-06-04,Mitch,Brown,Melbourne,CHF,2,136,1,9,2,0,1,0,75,6
2022,12.0,2022-06-04,Adam,Tomlinson,Melbourne,FB,1,336,5,3,5,0,3,0,67,8
2022,12.0,2022-06-04,Dane,Rampe,Sydney,FB,2,299,6,7,3,0,3,0,92,12
2022,12.0,2022-06-04,Jack,Viney,Melbourne,C,5,483,4,19,8,1,14,1,56,18
2022,12.0,2022-06-04,Jake,Lloyd,Sydney,HBFR,3,357,5,13,4,0,4,0,73,16
2022,12.0,2022-06-04,Christian,Salem,Melbourne,HBFR,4,542,1,8,2,0,0,0,80,16
2022,12.0,2022-06-04,Ben,Brown,Melbourne,FF,2,92,1,2,2,0,1,0,75,3
2022,12.0,2022-06-04,Angus,Brayshaw,Melbourne,HBFL,5,546,6,9,4,1,4,0,92,22
2022,12.0,2022-06-04,Isaac,Heeney,Sydney,R,7,408,2,13,3,0,6,0,68,13
2022,12.0,2022-06-04,Paddy,McCartin,Sydney,INT,0,279,10,8,5,0,4,0,80,12
2022,12.0,2022-06-04,Jake,Lever,Melbourne,BPR,0,79,5,9,0,0,3,1,75,6
2022,12.0,2022-06-04,Alex,Neal-Bullen,Melbourne,HFFR,4,108,4,17,2,0,8,0,70,14
2022,12.0,2022-06-04,James,Harmes,Melbourne,INT,3,278,0,13,2,0,2,0,77,10
2022,12.0,2022-06-04,Ed,Langdon,Melbourne,WR,4,379,5,8,4,0,6,1,74,17
