year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2018,10.0,2018-05-26,Reece,Conca,Richmond,INT,3,323,2,10,8,1,7,1,57,12
2018,10.0,2018-05-26,Tom,Hickey,St Kilda,RK,3,208,2,16,3,3,5,0,75,9
2018,10.0,2018-05-26,Josh,Caddy,Richmond,FPR,12,352,2,13,4,2,7,3,79,19
2018,10.0,2018-05-26,Brandon,Ellis,Richmond,INT,8,368,3,13,3,0,1,0,70,14
2018,10.0,2018-05-26,Jack,Newnes,St Kilda,WL,5,119,2,9,2,0,0,0,75,6
2018,10.0,2018-05-26,Sebastian,Ross,St Kilda,RR,6,446,2,17,5,4,8,0,81,30
2018,10.0,2018-05-26,Nick,Vlastuin,Richmond,CHB,9,263,2,19,2,0,1,0,75,12
2018,10.0,2018-05-26,Jimmy,Webster,St Kilda,HBFL,2,627,10,13,8,1,7,0,75,27
2018,10.0,2018-05-26,Jack,Billings,St Kilda,HFFR,5,351,0,14,6,0,4,1,61,11
2018,10.0,2018-05-26,Luke,Dunstan,St Kilda,C,3,158,0,15,3,0,0,0,90,9
2018,10.0,2018-05-26,Tim,Membrey,St Kilda,FF,5,284,2,13,2,0,2,0,93,13
2018,10.0,2018-05-26,Kamdyn,McIntosh,Richmond,WR,8,301,7,12,3,0,6,0,79,15
2018,10.0,2018-05-26,Jack,Lonie,St Kilda,FPR,8,233,0,7,2,0,3,0,81,13
2018,10.0,2018-05-26,Jack,Sinclair,St Kilda,HFFL,6,218,5,27,3,0,5,0,76,16
2018,10.0,2018-05-26,Kane,Lambert,Richmond,RR,6,277,1,15,2,2,8,0,84,16
2018,10.0,2018-05-26,Paddy,McCartin,St Kilda,CHF,4,219,0,5,4,0,2,0,82,9
2018,10.0,2018-05-26,Daniel,McKenzie,St Kilda,INT,4,161,3,6,1,1,4,0,92,12
2018,10.0,2018-05-26,Connor,Menadue,Richmond,INT,2,285,2,24,3,0,3,0,70,7
2018,10.0,2018-05-26,Jack,Steele,St Kilda,INT,3,184,1,19,5,1,6,0,68,15
2018,10.0,2018-05-26,Toby,Nankervis,Richmond,RK,4,313,5,13,8,0,3,0,84,16
2018,10.0,2018-05-26,Jade,Gresham,St Kilda,FPL,9,260,1,13,2,0,5,0,87,13
2018,10.0,2018-05-26,Jayden,Short,Richmond,HBFL,6,520,8,12,3,0,3,0,91,19
2018,10.0,2018-05-26,Logan,Austin,St Kilda,FB,3,229,7,8,2,0,2,0,83,19
2018,10.0,2018-05-26,Nathan,Broad,Richmond,BPR,3,260,6,7,3,0,3,0,69,9
2018,10.0,2018-05-26,Callum,Moore,Richmond,FPL,7,218,1,11,1,0,3,1,79,11
2018,10.0,2018-05-26,Brandon,White,St Kilda,INT,0,38,0,6,0,0,0,0,100,1
2018,10.0,2018-05-26,Dan,Butler,Richmond,HFFR,8,327,1,18,6,0,2,1,35,6
2018,10.0,2018-05-26,Jack,Graham,Richmond,R,2,104,3,36,1,0,3,2,71,5
2018,10.0,2018-05-26,Hunter,Clark,St Kilda,INT,4,373,3,14,3,0,2,0,71,12
2018,10.0,2018-05-26,Jack,Higgins,Richmond,INT,4,247,2,16,3,0,3,1,53,8
2018,10.0,2018-05-26,Ed,Phillips,St Kilda,WR,4,444,1,20,7,0,1,0,67,14
2018,10.0,2018-05-26,Bailey,Rice,St Kilda,HBFR,4,212,6,12,4,0,3,0,79,15
2018,10.0,2018-05-26,Luke,Hodge,Brisbane Lions,BPL,0,104,3,6,2,0,2,0,83,10
2018,10.0,2018-05-26,Jarrad,McVeigh,Sydney,INT,5,369,9,12,1,0,5,0,82,18
2018,10.0,2018-05-26,Lance,Franklin,Sydney,FF,5,349,1,9,3,0,3,0,54,7
2018,10.0,2018-05-26,Heath,Grundy,Sydney,FB,0,198,9,3,2,0,5,0,89,16
2018,10.0,2018-05-26,Kieren,Jack,Sydney,R,1,213,2,14,6,1,7,0,53,8
2018,10.0,2018-05-26,Nick,Smith,Sydney,BPL,0,219,6,9,4,0,3,0,73,11
2018,10.0,2018-05-26,Josh P.,Kennedy,Sydney,C,2,270,5,21,9,1,19,0,44,15
2018,10.0,2018-05-26,Stefan,Martin,Brisbane Lions,RK,4,122,1,17,1,1,3,0,67,10
2018,10.0,2018-05-26,Mitch,Robinson,Brisbane Lions,INT,6,782,9,22,10,3,17,1,77,27
2018,10.0,2018-05-26,Daniel,Rich,Brisbane Lions,HBFL,1,335,5,6,2,0,5,1,81,13
2018,10.0,2018-05-26,Dayne,Beams,Brisbane Lions,R,6,435,3,22,5,3,6,1,74,28
2018,10.0,2018-05-26,Dan,Hannebery,Sydney,INT,4,280,1,14,4,1,6,1,77,13
2018,10.0,2018-05-26,Allen,Christensen,Brisbane Lions,INT,7,171,5,16,4,0,11,0,63,17
2018,10.0,2018-05-26,Luke,Parker,Sydney,RR,3,207,0,24,5,1,9,2,64,14
2018,10.0,2018-05-26,Harry,Cunningham,Sydney,WR,4,408,1,11,2,0,5,0,67,12
2018,10.0,2018-05-26,Dayne,Zorko,Brisbane Lions,WR,3,231,1,37,6,1,6,2,57,12
2018,10.0,2018-05-26,Dane,Rampe,Sydney,CHB,0,278,6,7,1,0,3,0,88,14
2018,10.0,2018-05-26,Callum,Sinclair,Sydney,RK,1,170,5,9,2,0,4,0,50,6
2018,10.0,2018-05-26,Lewis,Taylor,Brisbane Lions,INT,4,199,5,16,5,0,6,1,68,13
2018,10.0,2018-05-26,Tom,Cutler,Brisbane Lions,HBFR,2,457,3,14,5,0,6,0,79,15
2018,10.0,2018-05-26,Nick,Robertson,Brisbane Lions,WL,1,202,6,11,3,0,4,0,67,10
2018,10.0,2018-05-26,Darcy,Gardiner,Brisbane Lions,BPR,1,226,6,11,3,0,2,0,92,11
2018,10.0,2018-05-26,Jake,Lloyd,Sydney,BPR,2,320,8,6,4,1,9,0,81,21
2018,10.0,2018-05-26,Charlie,Cameron,Brisbane Lions,FPR,3,220,3,7,3,0,5,0,67,6
2018,10.0,2018-05-26,Zak,Jones,Sydney,HBFL,1,332,7,12,3,0,6,0,80,20
2018,10.0,2018-05-26,Daniel,McStay,Brisbane Lions,FF,5,158,0,10,0,0,2,2,33,2
2018,10.0,2018-05-26,Isaac,Heeney,Sydney,WL,4,453,3,20,3,1,8,2,70,14
2018,10.0,2018-05-26,Harris,Andrews,Brisbane Lions,FB,2,153,9,8,2,0,4,0,86,12
2018,10.0,2018-05-26,George,Hewett,Sydney,HFFR,3,424,2,22,6,3,15,1,64,18
2018,10.0,2018-05-26,Tom,Papley,Sydney,INT,3,167,3,16,2,0,7,1,67,8
2018,10.0,2018-05-26,Harrison,Marsh,Sydney,HBFR,0,46,6,8,4,0,7,0,73,8
2018,10.0,2018-05-26,Eric,Hipwood,Brisbane Lions,CHF,2,171,1,5,3,0,2,0,60,6
2018,10.0,2018-05-26,Oliver,Florent,Sydney,HFFL,4,592,1,10,4,1,6,0,45,9
2018,10.0,2018-05-26,Will,Hayward,Sydney,FPL,3,246,3,20,2,0,3,0,85,11
2018,10.0,2018-05-26,Jarrod,Berry,Brisbane Lions,RR,5,312,2,24,5,1,8,0,60,12
2018,10.0,2018-05-26,Hugh,McCluggage,Brisbane Lions,HFFR,3,412,3,32,5,0,2,1,71,12
2018,10.0,2018-05-26,Alex,Witherden,Brisbane Lions,INT,1,265,2,7,5,0,2,0,53,8
2018,10.0,2018-05-26,Cam,Rayner,Brisbane Lions,HFFL,4,147,1,22,5,1,4,0,80,8
2018,10.0,2018-05-26,Zac,Bailey,Brisbane Lions,C,0,138,4,21,3,0,4,2,38,3
2018,10.0,2018-05-26,Ben,Ronke,Sydney,FPR,4,265,3,21,2,0,4,1,46,6
2018,10.0,2018-05-26,Oscar,McInerney,Brisbane Lions,FPL,2,67,1,19,3,0,2,1,60,3
2018,10.0,2018-05-26,Matt,Eagles,Brisbane Lions,CHB,0,3,2,4,1,0,2,0,67,2
2018,10.0,2018-05-26,Tom,McCartin,Sydney,CHF,1,120,1,16,4,0,3,2,25,1
2018,10.0,2018-05-26,Ryley,Stoddart,Sydney,INT,3,192,0,11,2,0,2,0,44,4
2018,10.0,2018-05-26,Gary,Ablett,Geelong,HFFR,6,511,5,15,9,0,5,0,60,15
2018,10.0,2018-05-26,Kade,Simpson,Carlton,BPL,4,675,5,11,5,1,5,0,70,23
2018,10.0,2018-05-26,Dale,Thomas,Carlton,HBFL,1,312,4,11,4,0,3,0,70,14
2018,10.0,2018-05-26,Joel,Selwood,Geelong,C,3,239,1,16,4,1,6,0,80,16
2018,10.0,2018-05-26,Tom,Hawkins,Geelong,FF,6,101,0,8,7,0,2,3,64,7
2018,10.0,2018-05-26,Matthew,Kreuzer,Carlton,RK,3,174,2,13,5,2,7,1,56,9
2018,10.0,2018-05-26,Patrick,Dangerfield,Geelong,RR,7,590,5,13,4,3,8,0,55,16
2018,10.0,2018-05-26,Mitch,Duncan,Geelong,HFFL,4,483,2,8,2,0,4,0,85,23
2018,10.0,2018-05-26,Rhys,Stanley,Geelong,RK,2,292,2,11,2,0,0,1,56,5
2018,10.0,2018-05-26,Liam,Jones,Carlton,INT,2,266,9,10,3,0,2,0,89,8
2018,10.0,2018-05-26,Stewart,Crameri,Geelong,FPR,2,146,1,8,2,0,3,1,44,4
2018,10.0,2018-05-26,Ed,Curnow,Carlton,C,3,218,3,14,6,2,8,1,70,21
2018,10.0,2018-05-26,Cameron,OShea,Carlton,HBFR,2,300,2,18,1,0,1,0,75,9
2018,10.0,2018-05-26,Matthew,Wright,Carlton,FPR,3,365,3,13,7,0,3,0,53,8
2018,10.0,2018-05-26,Zach,Tuohy,Geelong,HBFL,3,331,4,11,5,0,4,1,77,13
2018,10.0,2018-05-26,Aaron,Black,Geelong,FB,1,243,7,11,4,0,8,0,78,14
2018,10.0,2018-05-26,Sam,Kerridge,Carlton,WR,3,172,3,13,1,0,6,1,64,7
2018,10.0,2018-05-26,Jordan,Murdoch,Geelong,INT,4,389,5,6,2,0,6,1,82,14
2018,10.0,2018-05-26,Lachie,Plowman,Carlton,BPR,4,325,13,9,3,0,6,0,75,15
2018,10.0,2018-05-26,Mark,Blicavs,Geelong,WL,2,125,8,4,4,0,8,0,77,13
2018,10.0,2018-05-26,Sam,Rowe,Carlton,CHB,1,97,6,6,2,0,0,0,64,7
2018,10.0,2018-05-26,Jed,Lamb,Carlton,HFFL,2,93,1,13,2,0,1,1,100,9
2018,10.0,2018-05-26,Patrick,Cripps,Carlton,RR,4,286,3,9,6,2,12,1,65,20
2018,10.0,2018-05-26,Jed,Bews,Geelong,HBFR,2,156,0,11,0,0,1,0,83,5
2018,10.0,2018-05-26,Darcy,Lang,Carlton,INT,5,196,2,7,2,0,2,0,67,8
2018,10.0,2018-05-26,Cory,Gregson,Geelong,FPL,0,47,0,25,1,0,1,4,80,4
2018,10.0,2018-05-26,Jake,Kolodjashnij,Geelong,CHB,2,143,4,8,4,0,1,0,58,7
2018,10.0,2018-05-26,Jacob,Weitering,Carlton,FB,0,78,1,6,1,0,1,0,91,10
2018,10.0,2018-05-26,Charlie,Curnow,Carlton,CHF,2,147,2,9,4,0,1,2,88,7
2018,10.0,2018-05-26,Sam,Menegola,Geelong,INT,4,289,3,18,1,1,9,3,74,17
2018,10.0,2018-05-26,David,Cuningham,Carlton,INT,1,141,1,17,3,0,1,1,80,4
2018,10.0,2018-05-26,Sam,Petrevski-Seton,Carlton,R,7,248,3,24,1,0,5,4,67,10
2018,10.0,2018-05-26,Brandan,Parfitt,Geelong,BPR,4,141,2,16,3,0,7,1,56,10
2018,10.0,2018-05-26,Tom,Stewart,Geelong,BPL,3,514,11,4,5,0,5,0,79,22
2018,10.0,2018-05-26,Zac,Fisher,Carlton,HFFR,2,157,4,10,4,1,9,0,64,16
2018,10.0,2018-05-26,Jordan,Cunico,Geelong,INT,2,245,2,11,3,1,5,0,75,12
2018,10.0,2018-05-26,Harry,McKay,Carlton,FF,4,122,1,10,1,0,2,1,67,4
2018,10.0,2018-05-26,Paddy,Dow,Carlton,FPL,3,334,3,17,6,1,4,0,56,10
2018,10.0,2018-05-26,Tim,Kelly,Geelong,R,1,96,1,15,6,2,8,1,47,7
2018,10.0,2018-05-26,Esava,Ratugolea,Geelong,CHF,0,-4,0,4,0,0,0,0,0,0
2018,10.0,2018-05-26,Jack,Henry,Geelong,INT,3,202,6,10,1,0,6,0,63,10
2018,10.0,2018-05-26,Lochie,O'Brien,Carlton,WL,1,81,0,14,3,0,1,0,55,6
2018,10.0,2018-05-26,Pat,Kerr,Carlton,INT,4,189,2,6,1,0,3,1,78,7
2018,10.0,2018-05-26,Jamaine,Jones,Geelong,WR,2,115,3,8,2,0,5,0,50,4
2018,10.0,2018-05-26,Brendon,Goddard,Essendon,RR,5,387,7,11,4,0,5,0,81,17
2018,10.0,2018-05-26,Ryan,Griffen,Greater Western Sydney,WL,5,322,4,22,3,0,6,0,64,9
2018,10.0,2018-05-26,Heath,Shaw,Greater Western Sydney,INT,7,988,15,2,5,0,6,0,77,26
2018,10.0,2018-05-26,Tom,Bellchambers,Essendon,RK,7,106,0,4,1,1,1,0,67,2
2018,10.0,2018-05-26,Callan,Ward,Greater Western Sydney,C,9,253,6,20,4,1,17,1,65,22
2018,10.0,2018-05-26,Cale,Hooker,Essendon,FB,2,71,7,4,1,0,5,0,82,9
2018,10.0,2018-05-26,David,Zaharakis,Essendon,WL,8,631,1,19,2,2,4,0,46,15
2018,10.0,2018-05-26,Shaun,McKernan,Essendon,FF,8,282,0,6,4,0,3,0,50,6
2018,10.0,2018-05-26,Matt,Dea,Essendon,BPL,1,73,5,14,2,0,4,0,88,7
2018,10.0,2018-05-26,Dyson,Heppell,Essendon,R,9,625,3,26,5,3,9,0,64,18
2018,10.0,2018-05-26,Jeremy,Cameron,Greater Western Sydney,CHF,7,155,2,2,2,0,4,0,54,7
2018,10.0,2018-05-26,Stephen,Coniglio,Greater Western Sydney,RR,6,316,4,24,6,3,9,1,72,23
2018,10.0,2018-05-26,Tim,Mohr,Greater Western Sydney,FB,1,157,2,10,1,0,0,0,89,8
2018,10.0,2018-05-26,Dylan,Shiel,Greater Western Sydney,FPR,4,172,1,20,2,0,4,0,71,12
2018,10.0,2018-05-26,Devon,Smith,Essendon,HFFL,6,381,7,34,4,2,10,4,62,13
2018,10.0,2018-05-26,Adam,Tomlinson,Greater Western Sydney,FF,1,141,4,8,1,0,3,0,90,9
2018,10.0,2018-05-26,Matt,Buntine,Greater Western Sydney,HBFR,0,91,8,6,2,0,4,0,67,8
2018,10.0,2018-05-26,Nick,Haynes,Greater Western Sydney,CHB,5,547,6,9,4,0,2,0,81,13
2018,10.0,2018-05-26,Jonathon,Patton,Greater Western Sydney,FPL,4,134,0,19,1,2,3,1,80,12
2018,10.0,2018-05-26,Mark,Baguley,Essendon,BPR,5,292,0,14,4,0,3,1,62,8
2018,10.0,2018-05-26,Lachie,Whitfield,Greater Western Sydney,WR,4,369,2,18,3,0,2,0,84,21
2018,10.0,2018-05-26,Dylan,Buckley,Greater Western Sydney,INT,3,163,0,7,4,0,4,0,63,5
2018,10.0,2018-05-26,Jake,Stringer,Essendon,FPL,9,391,3,10,6,1,10,0,44,7
2018,10.0,2018-05-26,Aidan,Corr,Greater Western Sydney,BPL,3,221,5,13,1,0,4,0,85,11
2018,10.0,2018-05-26,James,Stewart,Essendon,CHF,3,202,1,11,2,0,3,1,55,6
2018,10.0,2018-05-26,Patrick,Ambrose,Essendon,CHB,1,107,2,7,1,0,1,0,50,2
2018,10.0,2018-05-26,Zach,Merrett,Essendon,C,7,334,3,26,8,3,7,1,67,16
2018,10.0,2018-05-26,Josh,Kelly,Greater Western Sydney,INT,8,688,0,17,7,0,7,0,55,16
2018,10.0,2018-05-26,Rory,Lobb,Greater Western Sydney,RK,3,146,3,14,2,1,1,1,80,8
2018,10.0,2018-05-26,Orazio,Fantasia,Essendon,WR,7,417,3,25,6,2,7,3,73,11
2018,10.0,2018-05-26,Adam,Saad,Essendon,HBFL,2,478,7,11,2,0,4,0,82,18
2018,10.0,2018-05-26,Kyle,Langford,Essendon,INT,3,124,1,24,3,0,10,2,59,10
2018,10.0,2018-05-26,Jayden,Laverde,Essendon,INT,4,186,2,15,1,0,4,0,88,15
2018,10.0,2018-05-26,Conor,McKenna,Essendon,HBFR,4,420,4,6,3,0,1,0,80,16
2018,10.0,2018-05-26,Anthony,McDonald-Tipungwuti,Essendon,HFFR,2,108,0,19,2,0,2,1,57,4
2018,10.0,2018-05-26,Jacob,Hopper,Greater Western Sydney,HFFR,3,318,4,24,5,1,9,0,67,18
2018,10.0,2018-05-26,Harry,Himmelberg,Greater Western Sydney,BPR,6,181,1,8,2,0,4,1,77,10
2018,10.0,2018-05-26,Andrew,McGrath,Essendon,INT,3,272,1,18,3,1,5,0,61,11
2018,10.0,2018-05-26,Tim,Taranto,Greater Western Sydney,R,2,109,0,20,0,0,5,0,83,10
2018,10.0,2018-05-26,Daniel,Lloyd,Greater Western Sydney,INT,4,69,0,18,3,0,7,0,64,7
2018,10.0,2018-05-26,Harry,Perryman,Greater Western Sydney,HBFL,2,206,1,11,3,0,1,0,75,9
2018,10.0,2018-05-26,Zac,Langdon,Greater Western Sydney,HFFL,1,126,0,22,3,0,2,3,80,4
2018,10.0,2018-05-26,Matt,Guelfi,Essendon,FPR,2,336,5,27,5,0,6,0,38,8
2018,10.0,2018-05-26,Jordan,Ridley,Essendon,INT,1,153,2,8,0,1,0,0,89,8
2018,10.0,2018-05-27,Shaun,Burgoyne,Hawthorn,FPL,2,122,3,18,0,0,2,0,92,12
2018,10.0,2018-05-27,Jarryd,Roughead,Hawthorn,FF,8,139,3,8,1,1,6,1,91,20
2018,10.0,2018-05-27,Mark,LeCras,West Coast,FPR,7,215,0,17,5,0,5,0,44,8
2018,10.0,2018-05-27,Shannon,Hurn,West Coast,BPL,3,290,8,9,1,0,4,0,100,17
2018,10.0,2018-05-27,Josh J.,Kennedy,West Coast,FF,5,225,2,9,4,0,5,0,73,11
2018,10.0,2018-05-27,James,Frawley,Hawthorn,BPR,1,228,6,5,2,0,2,0,93,13
2018,10.0,2018-05-27,Chris,Masten,West Coast,WL,3,129,2,6,0,0,2,0,100,11
2018,10.0,2018-05-27,Ben,McEvoy,Hawthorn,RK,5,108,0,12,2,1,1,0,82,9
2018,10.0,2018-05-27,Liam,Shiels,Hawthorn,HFFL,5,418,2,26,5,1,7,0,55,16
2018,10.0,2018-05-27,Nic,Naitanui,West Coast,RK,6,12,4,16,2,0,4,2,58,7
2018,10.0,2018-05-27,Jack,Redden,West Coast,RR,5,322,9,22,2,4,11,1,72,18
2018,10.0,2018-05-27,Lewis,Jetta,West Coast,HBFL,2,226,0,13,2,0,1,0,83,10
2018,10.0,2018-05-27,Ben,Stratton,Hawthorn,FB,1,66,4,6,2,0,2,0,64,7
2018,10.0,2018-05-27,Ricky,Henderson,Hawthorn,INT,3,363,2,16,5,0,1,0,74,14
2018,10.0,2018-05-27,Brad,Sheppard,West Coast,HBFR,3,148,7,11,3,0,4,0,85,17
2018,10.0,2018-05-27,Jack,Gunston,Hawthorn,WR,6,299,0,8,3,0,2,0,73,8
2018,10.0,2018-05-27,Jack,Darling,West Coast,CHF,5,186,0,16,5,0,7,0,67,10
2018,10.0,2018-05-27,Andrew,Gaff,West Coast,R,6,426,4,22,2,3,5,0,80,28
2018,10.0,2018-05-27,Jamie,Cripps,West Coast,WR,3,123,1,21,4,0,3,0,63,5
2018,10.0,2018-05-27,Paul,Puopolo,Hawthorn,RR,4,152,0,18,4,0,6,3,69,9
2018,10.0,2018-05-27,Isaac,Smith,Hawthorn,WL,4,390,4,10,5,1,5,1,63,15
2018,10.0,2018-05-27,Luke,Breust,Hawthorn,HFFR,3,202,3,26,3,0,7,1,62,8
2018,10.0,2018-05-27,Scott,Lycett,West Coast,FPL,3,329,3,8,3,0,3,1,65,11
2018,10.0,2018-05-27,Elliot,Yeo,West Coast,C,6,636,4,18,6,3,11,0,68,19
2018,10.0,2018-05-27,Jaeger,O'Meara,Hawthorn,FPR,6,268,1,23,2,4,6,1,70,14
2018,10.0,2018-05-27,Taylor,Duryea,Hawthorn,HBFL,1,401,7,11,5,0,4,0,88,15
2018,10.0,2018-05-27,Mark,Hutchings,West Coast,HFFL,3,367,0,22,8,1,5,1,22,4
2018,10.0,2018-05-27,Tom,Mitchell,Hawthorn,R,2,309,4,29,6,2,8,3,54,15
2018,10.0,2018-05-27,Jonathon,Ceglar,Hawthorn,CHF,2,109,2,12,4,1,3,0,50,3
2018,10.0,2018-05-27,Jarman,Impey,Hawthorn,C,6,272,3,21,4,0,5,0,71,12
2018,10.0,2018-05-27,Dom,Sheed,West Coast,INT,6,239,7,23,5,1,9,0,73,16
2018,10.0,2018-05-27,Jeremy,McGovern,West Coast,CHB,0,172,8,11,3,0,2,0,73,8
2018,10.0,2018-05-27,Liam,Duggan,West Coast,BPR,1,298,2,22,5,0,4,1,73,11
2018,10.0,2018-05-27,James,Sicily,Hawthorn,CHB,3,538,12,8,8,0,3,0,81,17
2018,10.0,2018-05-27,Brendon,Ah Chee,West Coast,INT,3,102,1,14,2,1,4,1,50,7
2018,10.0,2018-05-27,Tom,Barrass,West Coast,FB,0,190,4,3,2,0,2,0,92,11
2018,10.0,2018-05-27,Tom,Cole,West Coast,INT,2,222,3,11,1,0,3,0,90,9
2018,10.0,2018-05-27,Blake,Hardwick,Hawthorn,HBFR,6,189,5,16,2,0,4,0,83,15
2018,10.0,2018-05-27,Ryan,Burton,Hawthorn,INT,5,589,5,8,4,0,3,0,59,13
2018,10.0,2018-05-27,Harry,Morrison,Hawthorn,INT,1,83,1,7,2,0,3,0,92,12
2018,10.0,2018-05-27,Jake,Waterman,West Coast,INT,3,191,2,12,2,0,1,1,78,7
2018,10.0,2018-05-27,Willie,Rioli,West Coast,HFFR,6,294,1,11,2,0,3,0,77,10
2018,10.0,2018-05-27,David,Mirra,Hawthorn,INT,1,126,4,11,1,0,5,0,87,13
2018,10.0,2018-05-27,Mitch,Lewis,Hawthorn,BPL,4,25,0,8,2,0,0,0,83,5
2018,10.0,2018-05-27,Eddie,Betts,Adelaide,FPR,3,148,1,13,3,0,3,1,43,3
2018,10.0,2018-05-27,Jordan,Lewis,Melbourne,HBFR,8,227,5,5,2,1,2,0,76,16
2018,10.0,2018-05-27,Bernie,Vince,Melbourne,INT,2,72,4,11,1,0,3,0,82,14
2018,10.0,2018-05-27,Nathan,Jones,Melbourne,WL,10,260,1,9,2,4,4,0,75,21
2018,10.0,2018-05-27,Richard,Douglas,Adelaide,HFFL,4,371,4,30,6,0,4,0,67,12
2018,10.0,2018-05-27,Bryce,Gibbs,Adelaide,RR,3,270,3,16,3,1,5,0,74,14
2018,10.0,2018-05-27,David,Mackay,Adelaide,INT,3,294,1,18,4,0,0,0,72,13
2018,10.0,2018-05-27,Sam,Jacobs,Adelaide,RK,1,81,3,8,2,0,3,0,67,4
2018,10.0,2018-05-27,Neville,Jetta,Melbourne,BPR,4,148,6,7,2,0,6,0,84,16
2018,10.0,2018-05-27,Jake,Melksham,Melbourne,HFFR,10,367,1,19,2,0,3,2,82,14
2018,10.0,2018-05-27,Tom,Lynch,Adelaide,CHF,5,201,3,21,3,0,7,0,89,16
2018,10.0,2018-05-27,Michael,Hibberd,Melbourne,BPL,6,398,7,4,4,0,4,0,78,18
2018,10.0,2018-05-27,Max,Gawn,Melbourne,RK,4,94,2,6,1,2,6,0,83,10
2018,10.0,2018-05-27,Daniel,Talia,Adelaide,FB,3,262,10,8,4,0,7,0,72,13
2018,10.0,2018-05-27,Tom,McDonald,Melbourne,FPL,8,261,3,11,2,0,3,1,89,16
2018,10.0,2018-05-27,Josh,Jenkins,Adelaide,FF,4,191,0,13,3,0,1,2,64,9
2018,10.0,2018-05-27,Sam,Gibson,Adelaide,WR,2,252,4,13,5,0,5,0,59,13
2018,10.0,2018-05-27,Luke,Brown,Adelaide,BPR,0,32,1,4,0,0,1,0,50,1
2018,10.0,2018-05-27,Jack,Viney,Melbourne,C,11,409,5,18,4,4,13,0,74,26
2018,10.0,2018-05-27,Rory,Laird,Adelaide,HBFL,6,347,5,11,4,0,7,0,80,24
2018,10.0,2018-05-27,Kyle,Hartigan,Adelaide,HBFR,2,173,3,5,1,0,3,0,70,7
2018,10.0,2018-05-27,Matt,Crouch,Adelaide,R,3,325,1,19,5,3,13,0,77,26
2018,10.0,2018-05-27,Christian,Salem,Melbourne,RR,6,413,6,15,6,1,5,0,82,23
2018,10.0,2018-05-27,Cameron,Ellis-Yolmen,Adelaide,HFFR,1,196,1,29,8,2,5,1,50,7
2018,10.0,2018-05-27,Angus,Brayshaw,Melbourne,INT,12,791,1,12,5,3,4,0,81,30
2018,10.0,2018-05-27,Jesse,Hogan,Melbourne,CHF,10,309,1,8,4,1,3,0,85,17
2018,10.0,2018-05-27,Jake,Kelly,Adelaide,BPL,3,79,0,12,0,0,0,0,100,9
2018,10.0,2018-05-27,Jake,Lever,Melbourne,CHB,2,342,11,14,3,0,3,0,93,14
2018,10.0,2018-05-27,Alex,Neal-Bullen,Melbourne,HFFL,7,281,1,19,6,0,2,2,70,16
2018,10.0,2018-05-27,James,Harmes,Melbourne,INT,5,436,2,13,5,0,3,0,61,14
2018,10.0,2018-05-27,Rory,Atkins,Adelaide,WL,5,483,6,13,3,0,5,0,82,18
2018,10.0,2018-05-27,Oscar,McDonald,Melbourne,FB,3,194,1,5,1,0,0,0,86,6
2018,10.0,2018-05-27,Clayton,Oliver,Melbourne,R,4,319,2,23,4,4,10,2,77,24
2018,10.0,2018-05-27,Wayne,Milera,Adelaide,INT,3,297,7,25,3,0,4,0,88,15
2018,10.0,2018-05-27,Christian,Petracca,Melbourne,FPR,7,218,4,21,6,0,7,0,64,14
2018,10.0,2018-05-27,Mitch,Hannan,Melbourne,HBFL,10,264,0,10,1,0,5,1,93,14
2018,10.0,2018-05-27,Tim,Smith,Melbourne,FF,10,183,2,18,3,0,6,2,68,13
2018,10.0,2018-05-27,Jordan,Gallucci,Adelaide,C,3,286,0,24,2,1,2,1,71,5
2018,10.0,2018-05-27,Hugh,Greenwood,Adelaide,INT,2,271,3,35,2,2,9,1,67,14
2018,10.0,2018-05-27,Tom,Doedee,Adelaide,CHB,2,229,9,15,5,0,8,0,91,19
2018,10.0,2018-05-27,Darcy,Fogarty,Adelaide,FPL,3,151,2,9,2,0,1,1,78,7
2018,10.0,2018-05-27,Bayley,Fritsch,Melbourne,WR,11,222,2,9,3,1,6,1,83,20
2018,10.0,2018-05-27,Myles,Poholke,Adelaide,INT,2,102,1,18,1,0,1,0,78,7
2018,10.0,2018-05-27,Charlie,Spargo,Melbourne,INT,8,334,2,13,1,0,2,4,86,12
2018,10.0,2018-05-27,Jarrad,Waite,North Melbourne,FPL,7,404,2,13,7,0,7,2,53,10
2018,10.0,2018-05-27,Aaron,Sandilands,Fremantle,RK,2,-12,1,6,2,3,4,1,71,5
2018,10.0,2018-05-27,Michael,Johnson,Fremantle,BPL,2,360,5,9,1,0,3,0,80,12
2018,10.0,2018-05-27,David,Mundy,Fremantle,RR,11,552,1,13,4,0,4,1,54,13
2018,10.0,2018-05-27,Danyle,Pearce,Fremantle,HBFL,3,55,2,22,2,1,5,3,92,12
2018,10.0,2018-05-27,Shaun,Higgins,North Melbourne,WL,3,605,2,16,4,2,9,0,48,12
2018,10.0,2018-05-27,Scott,Thompson,North Melbourne,CHB,2,450,14,7,3,0,3,0,60,9
2018,10.0,2018-05-27,Todd,Goldstein,North Melbourne,RK,5,87,1,11,1,1,3,0,63,5
