year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2021,6.0,2021-04-23,Caleb,Daniel,Western Bulldogs,INT,2,335,1,15,5,0,7,0,68,13
2021,6.0,2021-04-23,Zaine,Cordy,Western Bulldogs,CHF,2,213,4,8,2,0,2,0,82,9
2021,6.0,2021-04-23,Josh,Dunkley,Western Bulldogs,HFFR,15,255,4,21,0,2,8,1,79,23
2021,6.0,2021-04-23,Jacob,Hopper,Greater Western Sydney,C,7,654,2,15,8,1,12,0,69,18
2021,6.0,2021-04-23,Harry,Himmelberg,Greater Western Sydney,FPR,6,204,1,9,2,0,2,2,67,6
2021,6.0,2021-04-23,Tim,Taranto,Greater Western Sydney,RR,6,418,6,33,4,1,9,0,71,20
2021,6.0,2021-04-23,Harry,Perryman,Greater Western Sydney,HBFL,2,307,5,11,5,0,3,0,74,14
2021,6.0,2021-04-23,Tim,English,Western Bulldogs,FPL,4,94,4,9,2,0,4,0,75,9
2021,6.0,2021-04-23,Jeremy,Finlayson,Greater Western Sydney,FF,8,177,0,14,2,0,1,1,50,5
2021,6.0,2021-04-23,Alex,Keath,Western Bulldogs,FB,1,54,9,5,0,0,4,0,92,12
2021,6.0,2021-04-23,Aaron,Naughton,Western Bulldogs,CHB,10,257,0,13,1,0,1,1,46,6
2021,6.0,2021-04-23,Isaac,Cumming,Greater Western Sydney,CHB,6,320,9,15,1,1,7,0,86,19
2021,6.0,2021-04-23,Sam,Taylor,Greater Western Sydney,FB,2,219,9,13,4,0,4,0,77,13
2021,6.0,2021-04-23,Brent,Daniels,Greater Western Sydney,HFFR,3,66,2,28,1,0,5,0,77,10
2021,6.0,2021-04-23,Bailey,Smith,Western Bulldogs,C,4,340,4,10,1,0,8,0,75,15
2021,6.0,2021-04-23,Bobby,Hill,Greater Western Sydney,HFFL,3,92,0,16,1,0,1,0,83,5
2021,6.0,2021-04-23,Connor,Idun,Greater Western Sydney,INT,2,23,3,12,1,0,2,0,85,11
2021,6.0,2021-04-23,Tom,Green,Greater Western Sydney,INT,3,72,2,23,2,1,10,0,82,14
2021,6.0,2021-04-23,Laitham,Vandermeer,Western Bulldogs,HBFL,4,153,0,10,2,0,3,0,75,6
2021,6.0,2021-04-23,Lachie,Ash,Greater Western Sydney,HBFR,2,474,1,13,3,1,4,0,83,29
2021,6.0,2021-04-23,Xavier,O'Halloran,Greater Western Sydney,INT,3,329,4,24,4,0,2,0,53,8
2021,6.0,2021-04-23,Jake,Riccardi,Greater Western Sydney,INT,1,35,0,9,1,0,1,0,50,2
2021,6.0,2021-04-23,Jack,Buckley,Greater Western Sydney,BPL,2,286,5,4,5,0,3,0,100,13
2021,6.0,2021-04-23,Lachlan,McNeil,Western Bulldogs,SUB,3,69,1,8,1,0,2,0,89,8
2021,6.0,2021-04-23,Anthony,Scott,Western Bulldogs,HFFL,7,59,3,8,2,0,9,0,67,10
2021,6.0,2021-04-23,Matt,Flynn,Greater Western Sydney,RK,2,144,1,13,1,1,4,0,40,4
2021,6.0,2021-04-23,Tanner,Bruhn,Greater Western Sydney,SUB,2,160,0,6,2,0,0,0,60,3
2021,6.0,2021-04-23,Conor,Stone,Greater Western Sydney,WL,1,43,1,15,0,0,1,0,100,3
2021,6.0,2021-04-24,Joel,Selwood,Geelong,R,8,381,4,17,3,3,6,0,79,23
2021,6.0,2021-04-24,Tom,Hawkins,Geelong,FF,11,96,0,4,3,0,4,1,86,12
2021,6.0,2021-04-24,Lachie,Henderson,Geelong,BPL,5,325,6,5,1,0,2,0,95,18
2021,6.0,2021-04-24,Nic,Naitanui,West Coast,RK,1,212,3,13,5,2,7,0,31,4
2021,6.0,2021-04-24,Jack,Redden,West Coast,WL,2,270,2,24,2,0,7,0,60,12
2021,6.0,2021-04-24,Mitch,Duncan,Geelong,RR,12,516,2,9,3,1,6,0,81,21
2021,6.0,2021-04-24,Brad,Sheppard,West Coast,HBFL,0,227,5,10,4,0,4,0,62,8
2021,6.0,2021-04-24,Gary,Rohan,Geelong,FPL,7,305,1,13,4,0,1,1,77,10
2021,6.0,2021-04-24,Rhys,Stanley,Geelong,RK,9,158,1,14,1,1,3,0,80,12
2021,6.0,2021-04-24,Cameron,Guthrie,Geelong,INT,5,123,5,19,3,4,14,0,86,30
2021,6.0,2021-04-24,Jack,Darling,West Coast,CHF,5,221,1,13,2,0,0,3,58,7
2021,6.0,2021-04-24,Andrew,Gaff,West Coast,R,3,484,4,14,6,3,4,0,70,19
2021,6.0,2021-04-24,Jamie,Cripps,West Coast,HFFR,5,187,1,22,3,0,4,2,40,4
2021,6.0,2021-04-24,Isaac,Smith,Geelong,WL,7,492,0,11,9,0,3,1,61,14
2021,6.0,2021-04-24,Nathan,Vardy,West Coast,HFFL,2,85,2,5,0,0,1,0,75,3
2021,6.0,2021-04-24,Zach,Tuohy,Geelong,WR,1,206,2,8,2,1,2,0,73,8
2021,6.0,2021-04-24,Luke,Dahlhaus,Geelong,HFFL,7,121,1,9,2,0,4,2,73,11
2021,6.0,2021-04-24,Jeremy,Cameron,Geelong,CHF,6,284,0,2,3,0,2,0,67,6
2021,6.0,2021-04-24,Mark,Blicavs,Geelong,FB,1,102,7,9,2,0,5,0,75,9
2021,6.0,2021-04-24,Dom,Sheed,West Coast,C,2,219,2,27,2,0,4,0,46,6
2021,6.0,2021-04-24,Jeremy,McGovern,West Coast,CHB,1,54,4,0,0,0,2,0,86,6
2021,6.0,2021-04-24,Jed,Bews,Geelong,INT,6,407,2,6,4,1,2,0,65,11
2021,6.0,2021-04-24,Jackson,Nelson,West Coast,HBFR,0,258,2,18,2,0,4,0,54,7
2021,6.0,2021-04-24,Liam,Duggan,West Coast,WR,1,40,7,16,3,0,6,0,70,7
2021,6.0,2021-04-24,Jake,Kolodjashnij,Geelong,CHB,1,66,0,3,2,0,0,0,67,6
2021,6.0,2021-04-24,Tom,Barrass,West Coast,FB,1,139,5,2,3,0,0,0,89,8
2021,6.0,2021-04-24,Tom,Cole,West Coast,INT,0,79,4,17,3,0,1,0,78,7
2021,6.0,2021-04-24,Sam,Menegola,Geelong,INT,5,271,0,17,4,1,6,0,70,14
2021,6.0,2021-04-24,Brandan,Parfitt,Geelong,HFFR,4,312,2,26,1,2,6,0,56,9
2021,6.0,2021-04-24,Tom,Stewart,Geelong,HBFR,5,335,7,6,4,0,6,0,82,22
2021,6.0,2021-04-24,Mark,O'Connor,Geelong,C,4,316,3,13,3,2,3,0,73,11
2021,6.0,2021-04-24,Alex,Witherden,West Coast,BPR,2,423,5,12,5,0,2,0,67,12
2021,6.0,2021-04-24,Zac,Langdon,West Coast,INT,1,115,2,19,5,0,4,1,44,4
2021,6.0,2021-04-24,Tim,Kelly,West Coast,RR,4,244,2,19,2,0,7,0,69,11
2021,6.0,2021-04-24,Jake,Waterman,West Coast,FPL,0,38,0,14,2,0,2,3,50,3
2021,6.0,2021-04-24,Jack,Henry,Geelong,BPR,7,249,8,7,1,0,4,0,95,18
2021,6.0,2021-04-24,Brayden,Ainsworth,West Coast,SUB,1,0,2,1,1,1,2,0,75,3
2021,6.0,2021-04-24,Jamaine,Jones,West Coast,FPR,2,118,4,23,1,1,2,1,83,5
2021,6.0,2021-04-24,Jarrod,Brander,West Coast,INT,1,254,1,8,1,1,3,0,92,11
2021,6.0,2021-04-24,Oscar,Allen,West Coast,FF,5,246,0,12,2,0,2,1,50,4
2021,6.0,2021-04-24,Tom,Atkins,Geelong,HBFL,4,283,4,12,4,0,4,0,68,15
2021,6.0,2021-04-24,Jordan,Clark,Geelong,SUB,2,81,1,0,0,0,0,0,100,5
2021,6.0,2021-04-24,Gryan,Miers,Geelong,INT,8,321,4,8,2,0,4,1,59,10
2021,6.0,2021-04-24,Josh,Rotham,West Coast,BPL,1,199,3,5,3,0,1,0,88,7
2021,6.0,2021-04-24,Brad,Close,Geelong,FPR,3,139,2,21,2,0,3,2,56,5
2021,6.0,2021-04-24,Xavier,O'Neill,West Coast,INT,0,225,2,14,4,2,3,0,64,9
2021,6.0,2021-04-24,Josh P.,Kennedy,Sydney,RR,7,482,3,32,5,2,14,0,74,31
2021,6.0,2021-04-24,Sam,Reid,Sydney,FPR,2,83,1,16,1,0,4,2,56,5
2021,6.0,2021-04-24,David,Swallow,Gold Coast,C,6,431,3,24,3,1,10,1,74,23
2021,6.0,2021-04-24,Luke,Parker,Sydney,C,1,334,2,23,8,3,10,0,72,26
2021,6.0,2021-04-24,Harry,Cunningham,Sydney,BPL,0,183,0,16,2,0,0,0,78,7
2021,6.0,2021-04-24,Brandon,Ellis,Gold Coast,WL,3,333,5,15,9,0,4,1,67,16
2021,6.0,2021-04-24,Alex,Sexton,Gold Coast,SUB,0,0,0,0,0,0,0,0,0,0
2021,6.0,2021-04-24,Callum,Sinclair,Sydney,RK,4,79,0,8,2,0,2,1,77,10
2021,6.0,2021-04-24,Sean,Lemmens,Gold Coast,WR,0,360,10,10,3,0,5,0,69,11
2021,6.0,2021-04-24,Jake,Lloyd,Sydney,HBFR,3,529,5,13,6,0,5,0,83,29
2021,6.0,2021-04-24,Nick,Holman,Gold Coast,HFFL,5,225,6,27,4,1,5,9,65,15
2021,6.0,2021-04-24,Touk,Miller,Gold Coast,R,5,510,6,20,4,4,12,1,72,26
2021,6.0,2021-04-24,Isaac,Heeney,Sydney,CHF,3,144,1,6,4,0,3,1,62,8
2021,6.0,2021-04-24,Lachie,Weller,Gold Coast,INT,3,33,3,16,2,0,8,2,77,13
2021,6.0,2021-04-24,George,Hewett,Sydney,HBFL,0,47,1,5,0,1,1,0,100,3
2021,6.0,2021-04-24,Callum,Mills,Sydney,R,2,528,5,21,4,1,6,0,85,29
2021,6.0,2021-04-24,Tom,Papley,Sydney,HFFL,5,127,2,6,4,0,6,0,58,7
2021,6.0,2021-04-24,Kaiden,Brand,Sydney,BPR,1,22,9,6,2,0,3,0,71,10
2021,6.0,2021-04-24,Sam,Collins,Gold Coast,FB,0,108,3,8,0,0,3,0,86,6
2021,6.0,2021-04-24,Oleg,Markov,Gold Coast,HBFL,2,234,6,9,2,0,3,0,80,12
2021,6.0,2021-04-24,Oliver,Florent,Sydney,INT,4,547,7,18,6,0,2,0,70,16
2021,6.0,2021-04-24,Ben,Ainsworth,Gold Coast,INT,6,440,0,15,3,1,4,0,70,14
2021,6.0,2021-04-24,Jack,Bowes,Gold Coast,INT,3,306,5,12,3,0,5,0,72,13
2021,6.0,2021-04-24,Will,Hayward,Sydney,HFFR,2,75,1,21,1,0,2,2,78,7
2021,6.0,2021-04-24,Jordan,Dawson,Sydney,CHB,2,359,7,16,4,0,6,0,79,19
2021,6.0,2021-04-24,Lewis,Melican,Sydney,FB,0,184,5,6,1,0,1,0,89,8
2021,6.0,2021-04-24,Hugh,Greenwood,Gold Coast,BPL,4,222,5,34,4,1,12,3,47,9
2021,6.0,2021-04-24,Charlie,Ballard,Gold Coast,CHB,1,145,2,3,0,0,1,0,100,10
2021,6.0,2021-04-24,Wil,Powell,Gold Coast,BPR,0,257,3,10,3,0,3,0,73,11
2021,6.0,2021-04-24,Nick,Blakey,Sydney,WL,1,117,0,9,1,0,0,0,71,5
2021,6.0,2021-04-24,Chris,Burgess,Gold Coast,RK,4,204,0,9,1,1,4,0,73,8
2021,6.0,2021-04-24,Jack,Lukosius,Gold Coast,RR,4,629,5,9,5,0,3,0,76,16
2021,6.0,2021-04-24,Justin,McInerney,Sydney,WR,1,378,5,10,1,0,4,0,77,13
2021,6.0,2021-04-24,James,Rowbottom,Sydney,INT,2,417,2,18,5,2,4,1,56,9
2021,6.0,2021-04-24,Josh,Corbett,Gold Coast,HFFR,4,230,0,7,5,0,2,1,60,6
2021,6.0,2021-04-24,Ben,King,Gold Coast,FF,10,268,0,16,2,0,3,1,71,10
2021,6.0,2021-04-24,Hayden,McLean,Sydney,FF,3,32,1,9,2,0,1,0,63,5
2021,6.0,2021-04-24,Caleb,Graham,Gold Coast,CHF,2,79,2,6,0,1,2,0,57,4
2021,6.0,2021-04-24,Noah,Anderson,Gold Coast,INT,8,536,3,29,3,0,6,0,82,28
2021,6.0,2021-04-24,Izak,Rankine,Gold Coast,FPL,4,329,2,22,7,0,7,2,72,13
2021,6.0,2021-04-24,Chad,Warner,Sydney,INT,4,431,2,25,6,3,8,0,48,11
2021,6.0,2021-04-24,Sam,Wicks,Sydney,INT,3,286,2,15,3,0,1,0,82,9
2021,6.0,2021-04-24,Sam,Flanders,Gold Coast,FPR,4,154,1,31,2,0,8,0,65,11
2021,6.0,2021-04-24,Jy,Farrar,Gold Coast,HBFR,3,148,5,15,2,0,3,0,79,11
2021,6.0,2021-04-24,Errol,Gulden,Sydney,FPL,2,222,2,13,4,0,3,1,58,7
2021,6.0,2021-04-24,Braeden,Campbell,Sydney,SUB,0,161,4,11,3,0,3,0,67,8
2021,6.0,2021-04-24,Eddie,Betts,Carlton,FPL,6,82,3,14,4,1,9,0,36,4
2021,6.0,2021-04-24,Grant,Birchall,Brisbane Lions,HBFR,2,239,3,7,4,0,3,0,81,13
2021,6.0,2021-04-24,Marc,Murphy,Carlton,WL,6,318,1,16,5,0,3,0,74,14
2021,6.0,2021-04-24,Mitch,Robinson,Brisbane Lions,WR,3,386,7,9,2,0,8,0,61,11
2021,6.0,2021-04-24,Daniel,Rich,Brisbane Lions,BPL,5,760,5,6,5,0,4,0,86,24
2021,6.0,2021-04-24,Liam,Jones,Carlton,FB,4,263,14,4,4,0,6,0,82,14
2021,6.0,2021-04-24,Ed,Curnow,Carlton,INT,4,715,1,14,8,4,9,1,63,19
2021,6.0,2021-04-24,Ryan,Lester,Brisbane Lions,CHB,2,127,9,16,2,0,6,0,82,14
2021,6.0,2021-04-24,Jack,Newnes,Carlton,INT,1,143,4,11,4,0,2,0,67,8
2021,6.0,2021-04-24,Lachie,Neale,Brisbane Lions,R,7,218,4,16,3,3,10,0,75,18
2021,6.0,2021-04-24,Jarryd,Lyons,Brisbane Lions,RR,5,340,5,19,3,1,7,1,67,16
2021,6.0,2021-04-24,Dayne,Zorko,Brisbane Lions,WL,9,446,5,31,6,3,6,0,65,13
2021,6.0,2021-04-24,Lincoln,McCarthy,Brisbane Lions,HFFR,5,261,3,12,1,0,3,2,55,6
2021,6.0,2021-04-24,Levi,Casboult,Carlton,FPR,0,-11,0,13,2,0,0,1,63,5
2021,6.0,2021-04-24,Lachie,Plowman,Carlton,BPR,2,217,6,7,3,0,2,0,60,6
2021,6.0,2021-04-24,Sam,Docherty,Carlton,HBFL,5,624,10,13,2,0,5,0,93,26
2021,6.0,2021-04-24,Zac,Williams,Carlton,R,5,470,3,18,5,1,6,1,75,15
2021,6.0,2021-04-24,Joe,Daniher,Brisbane Lions,CHF,5,429,6,7,5,1,4,1,73,11
2021,6.0,2021-04-24,Patrick,Cripps,Carlton,RR,8,185,1,18,2,3,6,0,72,18
2021,6.0,2021-04-24,Darcy,Gardiner,Brisbane Lions,HBFL,0,10,0,2,0,0,0,0,50,1
2021,6.0,2021-04-24,Charlie,Cameron,Brisbane Lions,FPR,5,91,0,10,2,0,4,1,78,7
2021,6.0,2021-04-24,Daniel,McStay,Brisbane Lions,FPL,5,145,0,18,2,0,3,2,70,7
2021,6.0,2021-04-24,Adam,Saad,Carlton,HBFR,2,298,5,20,3,1,4,0,82,9
2021,6.0,2021-04-24,Harris,Andrews,Brisbane Lions,FB,1,269,5,4,4,0,3,0,67,8
2021,6.0,2021-04-24,Jacob,Weitering,Carlton,CHB,4,360,9,6,6,0,8,0,71,15
2021,6.0,2021-04-24,Callum,Ah Chee,Brisbane Lions,INT,1,229,4,8,3,0,3,2,78,7
2021,6.0,2021-04-24,Mitch,McGovern,Carlton,CHF,6,211,0,8,1,0,2,1,89,8
2021,6.0,2021-04-24,Marcus,Adams,Brisbane Lions,INT,1,361,6,4,6,0,6,0,79,11
2021,6.0,2021-04-24,Marc,Pittonet,Carlton,RK,6,178,1,9,5,2,2,0,50,5
2021,6.0,2021-04-24,Eric,Hipwood,Brisbane Lions,FF,8,306,1,7,2,0,3,1,71,10
2021,6.0,2021-04-24,Matthew,Kennedy,Carlton,SUB,0,0,0,0,0,0,0,0,0,0
2021,6.0,2021-04-24,David,Cuningham,Carlton,HFFL,6,273,2,13,4,2,4,0,82,14
2021,6.0,2021-04-24,Sam,Petrevski-Seton,Carlton,INT,4,252,5,14,3,0,4,0,74,14
2021,6.0,2021-04-24,Hugh,McCluggage,Brisbane Lions,HFFL,10,599,1,19,5,2,12,1,64,21
2021,6.0,2021-04-24,Harry,McKay,Carlton,FF,9,284,0,5,3,0,2,2,80,12
2021,6.0,2021-04-24,Lachie,Fogarty,Carlton,HFFR,4,243,0,24,1,0,2,1,69,9
2021,6.0,2021-04-24,Zac,Bailey,Brisbane Lions,C,8,363,3,18,4,1,9,0,67,12
2021,6.0,2021-04-24,Oscar,McInerney,Brisbane Lions,RK,3,195,1,7,4,0,2,0,55,6
2021,6.0,2021-04-24,Brandon,Starcevich,Brisbane Lions,BPR,2,256,4,12,2,0,2,0,100,10
2021,6.0,2021-04-24,Michael,Gibbons,Carlton,INT,3,133,0,11,3,0,0,0,60,3
2021,6.0,2021-04-24,Sam,Walsh,Carlton,C,7,464,3,19,5,1,9,0,76,25
2021,6.0,2021-04-24,Liam,Stocker,Carlton,BPL,2,107,3,7,3,0,1,0,50,5
2021,6.0,2021-04-24,Deven,Robertson,Brisbane Lions,INT,8,182,4,28,3,0,5,0,78,14
2021,6.0,2021-04-24,Thomas,Berry,Brisbane Lions,SUB,3,0,0,12,2,0,2,1,63,5
2021,6.0,2021-04-24,Matthew,Cottrell,Carlton,WR,1,268,3,22,3,0,2,1,54,7
2021,6.0,2021-04-24,Jaxon,Prior,Brisbane Lions,INT,3,268,3,15,4,0,3,0,67,8
2021,6.0,2021-04-24,Nathan,Jones,Melbourne,INT,2,174,1,10,3,0,4,1,75,12
2021,6.0,2021-04-24,Shane,Edwards,Richmond,RR,9,451,4,26,3,2,13,0,63,15
2021,6.0,2021-04-24,Bachar,Houli,Richmond,HBFL,2,389,4,23,7,0,5,0,63,15
2021,6.0,2021-04-24,Jack,Riewoldt,Richmond,FPR,4,248,1,16,1,0,3,3,30,3
2021,6.0,2021-04-24,Trent,Cotchin,Richmond,C,2,145,3,18,2,1,4,0,75,9
2021,6.0,2021-04-24,Dustin,Martin,Richmond,FF,2,159,1,7,3,1,2,0,75,6
2021,6.0,2021-04-24,Jake,Melksham,Melbourne,INT,2,54,1,13,2,0,3,1,73,8
2021,6.0,2021-04-24,David,Astbury,Richmond,BPL,1,218,5,13,2,0,2,0,75,9
2021,6.0,2021-04-24,Dylan,Grimes,Richmond,BPR,1,114,6,13,2,0,5,0,54,7
2021,6.0,2021-04-24,Michael,Hibberd,Melbourne,HBFR,0,182,3,11,6,0,3,0,55,6
2021,6.0,2021-04-24,Steven,May,Melbourne,FB,3,554,9,3,7,0,5,0,75,18
2021,6.0,2021-04-24,Tom,Lynch,Richmond,FPL,4,223,2,19,5,0,5,3,64,7
2021,6.0,2021-04-24,Max,Gawn,Melbourne,RK,3,286,7,13,4,1,6,1,82,18
2021,6.0,2021-04-24,Tom,McDonald,Melbourne,CHF,6,335,1,13,6,0,4,0,67,12
2021,6.0,2021-04-24,Adam,Tomlinson,Melbourne,CHB,2,144,6,6,4,0,4,0,73,11
2021,6.0,2021-04-24,Jack,Viney,Melbourne,HFFL,7,238,4,25,5,1,4,0,69,18
2021,6.0,2021-04-24,Christian,Salem,Melbourne,HBFL,4,786,9,15,5,0,5,0,80,31
2021,6.0,2021-04-24,Kamdyn,McIntosh,Richmond,WL,3,216,7,19,8,1,8,0,50,10
2021,6.0,2021-04-24,Angus,Brayshaw,Melbourne,WL,2,397,6,7,6,1,7,0,65,17
2021,6.0,2021-04-24,Kane,Lambert,Richmond,CHF,4,187,3,11,3,0,7,0,47,7
2021,6.0,2021-04-24,Jake,Lever,Melbourne,BPR,4,226,14,9,5,0,7,0,72,13
2021,6.0,2021-04-24,Alex,Neal-Bullen,Melbourne,FPL,7,346,2,26,5,0,5,2,53,10
2021,6.0,2021-04-24,Toby,Nankervis,Richmond,RK,3,275,5,21,5,2,11,0,41,9
2021,6.0,2021-04-24,Ed,Langdon,Melbourne,WR,6,300,7,8,3,0,6,0,72,23
2021,6.0,2021-04-24,Daniel,Rioli,Richmond,HFFL,2,67,1,22,3,0,3,2,77,10
2021,6.0,2021-04-24,Clayton,Oliver,Melbourne,RR,10,414,7,32,3,2,6,0,67,24
2021,6.0,2021-04-24,Jayden,Short,Richmond,HBFR,1,615,6,9,8,0,5,0,64,14
2021,6.0,2021-04-24,Jayden,Hunt,Melbourne,BPL,2,266,5,12,3,0,5,0,67,12
2021,6.0,2021-04-24,Christian,Petracca,Melbourne,C,11,720,0,26,7,3,11,0,53,20
2021,6.0,2021-04-24,Jason,Castagna,Richmond,HFFR,3,185,1,20,4,0,6,3,44,4
2021,6.0,2021-04-24,Nathan,Broad,Richmond,CHB,1,225,7,10,3,0,4,0,79,11
2021,6.0,2021-04-24,Shai,Bolton,Richmond,INT,5,508,3,18,8,2,7,0,54,15
2021,6.0,2021-04-24,Jack,Graham,Richmond,R,3,297,3,39,6,0,6,2,65,11
2021,6.0,2021-04-24,Bayley,Fritsch,Melbourne,FPR,5,194,0,7,1,0,1,1,78,7
2021,6.0,2021-04-24,Charlie,Spargo,Melbourne,HFFR,1,59,1,12,0,0,2,0,83,5
2021,6.0,2021-04-24,Liam,Baker,Richmond,INT,2,417,10,14,4,0,8,1,70,19
2021,6.0,2021-04-24,Noah,Balta,Richmond,FB,2,212,2,15,3,0,0,0,83,5
2021,6.0,2021-04-24,Jack,Ross,Richmond,SUB,2,135,1,12,1,0,1,0,78,7
2021,6.0,2021-04-24,Kade,Chandler,Melbourne,SUB,0,0,0,0,0,0,0,0,0,0
2021,6.0,2021-04-24,Marlion,Pickett,Richmond,WR,3,426,8,22,3,0,12,0,81,17
2021,6.0,2021-04-24,Kysaiah,Pickett,Melbourne,R,7,351,1,21,3,1,4,2,39,5
2021,6.0,2021-04-24,Trent,Rivers,Melbourne,INT,0,201,4,10,3,0,5,0,69,11
2021,6.0,2021-04-24,Luke,Jackson,Melbourne,FF,8,99,1,24,2,1,3,1,100,18
2021,6.0,2021-04-24,Jake,Aarts,Richmond,INT,3,130,0,28,2,0,2,2,57,4
2021,6.0,2021-04-24,James,Jordon,Melbourne,INT,3,157,2,20,2,0,6,1,83,15
2021,6.0,2021-04-24,Rhyan,Mansell,Richmond,INT,1,228,3,14,4,0,2,0,70,7
2021,6.0,2021-04-24,David,Mundy,Fremantle,INT,7,334,4,16,2,4,12,0,73,22
2021,6.0,2021-04-24,Todd,Goldstein,North Melbourne,RK,6,125,1,11,3,3,8,0,72,13
2021,6.0,2021-04-24,Jack,Ziebell,North Melbourne,BPR,4,617,10,9,9,0,3,0,92,34
2021,6.0,2021-04-24,Michael,Walters,Fremantle,FPR,5,196,0,23,1,0,3,2,83,10
2021,6.0,2021-04-24,Travis,Colyer,Fremantle,INT,4,242,2,15,4,0,7,0,53,8
2021,6.0,2021-04-24,Ben,Cunnington,North Melbourne,RR,6,292,3,26,5,1,8,3,68,17
2021,6.0,2021-04-24,Nat,Fyfe,Fremantle,RR,13,396,4,16,4,3,14,0,65,22
2021,6.0,2021-04-24,Reece,Conca,Fremantle,INT,4,325,4,17,2,0,1,0,77,10
2021,6.0,2021-04-24,Shaun,Atley,North Melbourne,HBFL,2,250,3,8,2,0,2,0,82,18
2021,6.0,2021-04-24,Dom,Tyson,North Melbourne,SUB,0,0,0,0,0,0,0,0,0,0
2021,6.0,2021-04-24,Nathan,Wilson,Fremantle,HBFR,5,407,7,7,4,0,6,0,73,11
2021,6.0,2021-04-24,Tom,Campbell,North Melbourne,INT,3,92,2,6,2,0,3,0,70,7
2021,6.0,2021-04-24,Josh,Walker,North Melbourne,CHB,4,125,3,2,0,0,4,0,100,13
2021,6.0,2021-04-24,Matt,Taberner,Fremantle,FF,6,146,1,10,1,0,3,0,60,6
2021,6.0,2021-04-24,James,Aish,Fremantle,WR,3,392,3,9,3,0,4,0,59,10
2021,6.0,2021-04-24,Blake,Acres,Fremantle,WL,3,537,5,6,5,0,5,1,67,16
2021,6.0,2021-04-24,Rory,Lobb,Fremantle,CHF,8,264,4,9,3,1,7,0,61,11
2021,6.0,2021-04-24,Kayne,Turner,North Melbourne,CHF,3,251,4,23,2,1,4,0,64,9
2021,6.0,2021-04-24,Connor,Menadue,North Melbourne,INT,3,375,4,11,4,1,5,0,83,15
2021,6.0,2021-04-24,Connor,Blakely,Fremantle,SUB,0,28,0,1,0,0,0,0,75,3
2021,6.0,2021-04-24,Ethan,Hughes,Fremantle,BPL,3,407,7,18,4,0,6,0,78,21
2021,6.0,2021-04-24,Jy,Simpkin,North Melbourne,C,8,379,2,32,6,1,5,1,64,16
2021,6.0,2021-04-24,Griffin,Logue,Fremantle,BPR,1,103,4,10,2,0,3,0,67,4
2021,6.0,2021-04-24,Luke,Ryan,Fremantle,CHB,4,442,5,7,4,0,2,0,87,20
2021,6.0,2021-04-24,Brennan,Cox,Fremantle,FB,0,128,6,8,0,0,4,0,100,12
2021,6.0,2021-04-24,Sean,Darcy,Fremantle,RK,7,170,1,17,3,1,5,2,60,9
2021,6.0,2021-04-24,Cameron,Zurhaar,North Melbourne,FPL,2,217,1,18,5,1,1,3,40,4
2021,6.0,2021-04-24,Nick,Larkey,North Melbourne,FF,5,144,0,7,2,0,5,1,83,10
2021,6.0,2021-04-24,Ben,McKay,North Melbourne,FB,4,199,4,7,2,0,0,0,88,15
2021,6.0,2021-04-24,Andrew,Brayshaw,Fremantle,C,9,215,4,21,4,0,6,1,74,23
2021,6.0,2021-04-24,Jaidyn,Stephenson,North Melbourne,HFFR,5,387,1,16,3,0,2,0,61,11
2021,6.0,2021-04-24,Luke,Davies-Uniacke,North Melbourne,HFFL,5,380,1,20,2,0,5,1,78,14
2021,6.0,2021-04-24,Mitch,Crowden,Fremantle,INT,3,98,0,16,2,0,1,0,50,6
2021,6.0,2021-04-24,Aiden,Bonar,North Melbourne,BPL,3,378,5,10,4,0,2,0,84,16
2021,6.0,2021-04-24,Lachie,Schultz,Fremantle,FPL,5,115,1,12,2,0,5,0,83,10
2021,6.0,2021-04-24,Tarryn,Thomas,North Melbourne,R,5,339,5,16,6,1,9,2,68,13
2021,6.0,2021-04-24,Lachie,Young,North Melbourne,WR,5,199,3,13,0,0,5,0,93,14
2021,6.0,2021-04-24,Curtis,Taylor,North Melbourne,INT,5,200,1,11,3,0,2,1,83,15
2021,6.0,2021-04-24,Caleb,Serong,Fremantle,HFFL,3,677,5,21,10,1,11,0,49,17
2021,6.0,2021-04-24,Jack,Mahony,North Melbourne,WL,5,217,4,19,3,0,6,0,71,15
2021,6.0,2021-04-24,Atu,Bosenavulagi,North Melbourne,HBFR,1,88,4,15,3,0,2,0,73,11
2021,6.0,2021-04-24,Michael,Frederick,Fremantle,HFFR,4,248,2,23,3,0,4,1,46,5
2021,6.0,2021-04-24,Tom,Powell,North Melbourne,FPR,4,269,5,14,2,1,9,0,72,18
2021,6.0,2021-04-24,Heath,Chapman,Fremantle,HBFL,2,287,1,6,1,0,1,0,82,9
2021,6.0,2021-04-24,Will,Phillips,North Melbourne,INT,4,119,0,16,2,1,2,1,67,6
2021,6.0,2021-04-24,Josh,Treacy,Fremantle,R,2,71,0,11,2,0,1,1,40,2
2021,6.0,2021-04-25,Shaun,Burgoyne,Hawthorn,INT,1,227,2,1,2,0,1,0,88,7
2021,6.0,2021-04-25,Ben,McEvoy,Hawthorn,RK,2,227,3,12,4,3,4,0,54,7
