year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2019,10.0,2019-05-26,Hugh,McCluggage,Brisbane Lions,WR,5,430,1,16,6,0,6,0,65,17
2019,10.0,2019-05-26,Luke,Ryan,Fremantle,BPR,6,438,16,9,6,0,10,0,81,26
2019,10.0,2019-05-26,Brennan,Cox,Fremantle,CHF,5,63,1,8,2,0,1,1,63,5
2019,10.0,2019-05-26,Alex,Witherden,Brisbane Lions,HBFL,1,285,3,11,6,0,2,0,87,13
2019,10.0,2019-05-26,Cam,Rayner,Brisbane Lions,HFFL,5,285,4,14,4,0,6,0,60,9
2019,10.0,2019-05-26,Andrew,Brayshaw,Fremantle,HFFL,5,207,2,17,3,0,7,0,73,11
2019,10.0,2019-05-26,Adam,Cerra,Fremantle,INT,6,203,0,18,2,0,3,1,55,6
2019,10.0,2019-05-26,Taylin,Duman,Fremantle,HBFL,5,238,6,9,2,0,2,0,69,11
2019,10.0,2019-05-26,Oscar,McInerney,Brisbane Lions,RK,3,18,1,8,0,0,3,0,100,6
2019,10.0,2019-05-26,Sam,Switkowski,Fremantle,WL,3,246,0,12,3,0,0,1,85,11
2019,10.0,2019-05-26,Noah,Answerth,Brisbane Lions,INT,1,165,4,11,1,0,1,0,92,12
2019,10.0,2019-05-26,Mitchell,Hinge,Brisbane Lions,INT,1,314,4,18,6,0,2,1,71,10
2019,10.0,2019-05-26,Brett,Bewley,Fremantle,HBFR,4,188,0,14,1,0,2,0,91,10
2019,11.0,2019-05-31,Shaun,Higgins,North Melbourne,R,10,426,0,19,3,1,7,0,83,25
2019,11.0,2019-05-31,Shane,Edwards,Richmond,CHB,4,227,5,17,1,1,8,0,94,15
2019,11.0,2019-05-31,Bachar,Houli,Richmond,HBFR,6,571,7,15,8,0,9,1,71,27
2019,11.0,2019-05-31,Scott,Thompson,North Melbourne,FB,2,160,4,5,1,0,2,0,90,9
2019,11.0,2019-05-31,Trent,Cotchin,Richmond,RR,3,368,2,20,6,2,4,0,57,13
2019,11.0,2019-05-31,Todd,Goldstein,North Melbourne,RK,4,106,2,20,2,2,4,0,82,9
2019,11.0,2019-05-31,Jack,Ziebell,North Melbourne,HFFL,5,473,4,24,7,3,5,0,54,14
2019,11.0,2019-05-31,Dustin,Martin,Richmond,FPL,6,274,0,15,4,3,5,1,62,13
2019,11.0,2019-05-31,David,Astbury,Richmond,FB,1,283,1,3,4,0,2,0,75,9
2019,11.0,2019-05-31,Ben,Cunnington,North Melbourne,RR,5,134,2,21,1,4,11,2,87,27
2019,11.0,2019-05-31,Robbie,Tarrant,North Melbourne,CHB,1,260,8,5,3,0,4,0,92,12
2019,11.0,2019-05-31,Jamie,Macmillan,North Melbourne,HBFR,0,117,3,1,0,0,2,0,75,6
2019,11.0,2019-05-31,Dylan,Grimes,Richmond,BPR,1,88,6,9,0,0,2,0,63,5
2019,11.0,2019-05-31,Jasper,Pittard,North Melbourne,INT,1,261,6,6,2,0,1,0,82,9
2019,11.0,2019-05-31,Shaun,Atley,North Melbourne,HBFL,4,263,2,6,4,0,3,0,91,21
2019,11.0,2019-05-31,Dion,Prestia,Richmond,C,1,418,1,27,7,2,8,1,61,14
2019,11.0,2019-05-31,Jared,Polec,North Melbourne,WR,5,390,4,11,3,0,8,1,73,19
2019,11.0,2019-05-31,Tom,Lynch,Richmond,FF,3,173,0,7,2,0,1,1,60,3
2019,11.0,2019-05-31,Josh,Caddy,Richmond,INT,5,203,2,13,4,0,4,0,68,15
2019,11.0,2019-05-31,Brandon,Ellis,Richmond,WL,0,338,0,19,2,2,4,0,91,19
2019,11.0,2019-05-31,Marley,Williams,North Melbourne,BPL,1,303,5,10,2,0,3,0,53,8
2019,11.0,2019-05-31,Jed,Anderson,North Melbourne,C,3,270,3,22,3,1,8,1,70,14
2019,11.0,2019-05-31,Nick,Vlastuin,Richmond,R,0,184,3,12,3,2,5,0,60,9
2019,11.0,2019-05-31,Luke,McDonald,North Melbourne,BPR,1,309,2,10,1,0,1,0,83,10
2019,11.0,2019-05-31,Ben,Brown,North Melbourne,FF,9,413,1,6,2,0,3,0,86,12
2019,11.0,2019-05-31,Kayne,Turner,North Melbourne,HFFR,0,71,3,9,1,0,3,0,100,8
2019,11.0,2019-05-31,Mason,Wood,North Melbourne,CHF,7,333,2,10,6,0,1,2,67,8
2019,11.0,2019-05-31,Kamdyn,McIntosh,Richmond,WR,4,202,2,11,0,1,2,0,57,8
2019,11.0,2019-05-31,Trent,Dumont,North Melbourne,WL,1,348,5,27,5,0,4,0,71,15
2019,11.0,2019-05-31,Jason,Castagna,Richmond,CHF,6,327,2,16,5,0,5,0,69,9
2019,11.0,2019-05-31,Nathan,Broad,Richmond,HBFL,2,124,3,4,3,0,2,0,100,8
2019,11.0,2019-05-31,Dan,Butler,Richmond,HFFR,3,144,1,15,2,0,2,0,83,5
2019,11.0,2019-05-31,Jy,Simpkin,North Melbourne,INT,4,204,3,16,6,0,12,0,60,12
2019,11.0,2019-05-31,Ivan,Soldo,Richmond,RK,1,13,2,15,1,1,1,0,100,4
2019,11.0,2019-05-31,Shai,Bolton,Richmond,INT,3,231,1,15,2,0,3,1,80,8
2019,11.0,2019-05-31,Cameron,Zurhaar,North Melbourne,INT,7,293,3,23,0,1,3,1,82,9
2019,11.0,2019-05-31,Nick,Larkey,North Melbourne,FPL,2,134,1,12,2,0,1,0,67,4
2019,11.0,2019-05-31,Luke,Davies-Uniacke,North Melbourne,INT,5,196,1,9,0,0,6,0,76,16
2019,11.0,2019-05-31,Jack,Higgins,Richmond,HFFL,3,211,1,18,2,0,5,2,64,7
2019,11.0,2019-05-31,Ryan,Garthwaite,Richmond,BPL,0,53,2,6,1,0,2,0,100,4
2019,11.0,2019-05-31,Liam,Baker,Richmond,INT,3,284,3,31,3,1,2,1,65,11
2019,11.0,2019-05-31,Noah,Balta,Richmond,FPR,2,142,4,16,5,0,4,0,36,4
2019,11.0,2019-05-31,Tarryn,Thomas,North Melbourne,FPR,2,122,2,7,3,0,3,0,100,7
2019,11.0,2019-05-31,Sydney,Stack,Richmond,INT,4,205,9,10,2,0,8,0,71,17
2019,11.0,2019-06-01,David,Mundy,Fremantle,R,1,277,0,12,6,2,8,1,37,7
2019,11.0,2019-06-01,Scott,Pendlebury,Collingwood,C,9,504,5,19,5,2,9,2,62,18
2019,11.0,2019-06-01,Travis,Varcoe,Collingwood,INT,3,163,1,13,5,0,1,0,64,9
2019,11.0,2019-06-01,Ben,Reid,Collingwood,CHF,3,240,3,6,2,0,4,1,50,5
2019,11.0,2019-06-01,Chris,Mayne,Collingwood,WR,5,153,5,15,3,1,4,0,61,14
2019,11.0,2019-06-01,Dayne,Beams,Collingwood,WL,4,412,0,11,6,2,0,0,67,10
2019,11.0,2019-06-01,Levi,Greenwood,Collingwood,BPR,2,336,5,11,3,0,4,0,88,15
2019,11.0,2019-06-01,Steele,Sidebottom,Collingwood,RR,3,293,5,25,6,0,4,1,70,14
2019,11.0,2019-06-01,Michael,Walters,Fremantle,INT,8,397,2,16,1,1,7,0,79,19
2019,11.0,2019-06-01,Jordan,Roughead,Collingwood,FB,0,136,5,7,1,0,0,0,94,16
2019,11.0,2019-06-01,Nat,Fyfe,Fremantle,C,7,568,8,19,3,2,12,1,69,22
2019,11.0,2019-06-01,Reece,Conca,Fremantle,FPL,6,530,3,15,6,2,5,0,63,15
2019,11.0,2019-06-01,Brandon,Matera,Fremantle,FPR,9,330,0,6,1,0,4,0,57,8
2019,11.0,2019-06-01,Jeremy,Howe,Collingwood,HBFR,3,323,6,3,2,0,1,0,91,19
2019,11.0,2019-06-01,Will,Hoskin-Elliott,Collingwood,HFFR,5,392,3,10,3,0,3,0,82,14
2019,11.0,2019-06-01,Nathan,Wilson,Fremantle,CHB,4,722,10,2,7,0,8,0,62,16
2019,11.0,2019-06-01,Adam,Treloar,Collingwood,R,3,146,4,15,2,0,8,1,70,16
2019,11.0,2019-06-01,Bradley,Hill,Fremantle,WL,7,470,4,8,4,1,7,0,76,22
2019,11.0,2019-06-01,Jack,Crisp,Collingwood,HBFL,2,309,6,18,9,1,12,0,52,14
2019,11.0,2019-06-01,Josh,Thomas,Collingwood,HFFL,6,173,1,11,1,0,4,0,83,10
2019,11.0,2019-06-01,Brodie,Grundy,Collingwood,RK,4,189,2,12,3,2,9,0,71,15
2019,11.0,2019-06-01,James,Aish,Collingwood,INT,3,353,5,7,1,2,8,0,75,12
2019,11.0,2019-06-01,Rory,Lobb,Fremantle,RK,4,230,4,13,2,3,10,0,47,9
2019,11.0,2019-06-01,Jesse,Hogan,Fremantle,FF,8,135,2,5,4,0,6,0,82,14
2019,11.0,2019-06-01,Jordan,De Goey,Collingwood,FPR,6,229,0,8,6,1,5,1,75,12
2019,11.0,2019-06-01,Alex,Pearce,Fremantle,FB,1,96,1,3,1,0,0,0,29,2
2019,11.0,2019-06-01,Joel,Hamling,Fremantle,BPL,1,9,4,7,0,0,2,0,100,7
2019,11.0,2019-06-01,Brayden,Maynard,Collingwood,BPL,6,403,5,5,3,0,4,0,88,21
2019,11.0,2019-06-01,Darcy,Moore,Collingwood,CHB,1,90,4,11,1,0,2,0,78,7
2019,11.0,2019-06-01,Ed,Langdon,Fremantle,WR,6,282,4,13,6,1,7,0,61,14
2019,11.0,2019-06-01,Connor,Blakely,Fremantle,HBFL,3,251,7,10,5,0,6,0,67,18
2019,11.0,2019-06-01,Ethan,Hughes,Fremantle,INT,5,85,5,5,2,0,4,0,91,10
2019,11.0,2019-06-01,Darcy,Tucker,Fremantle,RR,7,329,4,9,4,0,8,0,83,15
2019,11.0,2019-06-01,Tom,Phillips,Collingwood,INT,3,222,2,15,2,0,2,0,88,14
2019,11.0,2019-06-01,Luke,Ryan,Fremantle,BPR,4,239,7,9,3,0,5,0,84,16
2019,11.0,2019-06-01,Brennan,Cox,Fremantle,CHF,3,28,0,12,1,0,1,1,71,5
2019,11.0,2019-06-01,Callum L.,Brown,Collingwood,INT,3,205,2,18,3,0,4,0,50,7
2019,11.0,2019-06-01,Andrew,Brayshaw,Fremantle,HFFR,6,286,0,22,4,0,7,0,67,14
2019,11.0,2019-06-01,Jaidyn,Stephenson,Collingwood,FPL,5,155,1,11,4,0,3,2,75,9
2019,11.0,2019-06-01,Adam,Cerra,Fremantle,INT,3,5,3,10,1,0,4,0,75,9
2019,11.0,2019-06-01,Taylin,Duman,Fremantle,HBFR,4,244,4,19,6,0,4,0,69,11
2019,11.0,2019-06-01,Brody,Mihocek,Collingwood,FF,6,239,1,7,5,0,3,1,50,9
2019,11.0,2019-06-01,Sam,Switkowski,Fremantle,HFFL,1,65,1,22,0,0,3,0,100,8
2019,11.0,2019-06-01,Brett,Bewley,Fremantle,INT,5,223,3,12,4,0,4,0,71,10
2019,11.0,2019-06-01,Brett,Deledio,Greater Western Sydney,HFFR,10,156,2,9,0,0,7,2,84,16
2019,11.0,2019-06-01,Heath,Shaw,Greater Western Sydney,HBFL,1,318,7,1,3,0,5,0,81,17
2019,11.0,2019-06-01,Shane,Mumford,Greater Western Sydney,RK,7,17,1,13,0,1,3,0,67,4
2019,11.0,2019-06-01,Sam J.,Reid,Greater Western Sydney,FPR,2,120,7,5,1,0,3,0,88,15
2019,11.0,2019-06-01,Matt,de Boer,Greater Western Sydney,WL,9,242,1,18,0,2,5,5,83,15
2019,11.0,2019-06-01,Phil,Davis,Greater Western Sydney,BPR,5,145,9,4,1,0,1,0,83,15
2019,11.0,2019-06-01,David,Swallow,Gold Coast,RR,2,279,2,18,6,1,6,0,55,11
2019,11.0,2019-06-01,Lachlan,Keeffe,Greater Western Sydney,CHB,3,175,4,5,3,0,2,0,85,11
2019,11.0,2019-06-01,Jeremy,Cameron,Greater Western Sydney,CHF,10,443,1,6,5,0,2,0,70,14
2019,11.0,2019-06-01,Stephen,Coniglio,Greater Western Sydney,RR,15,564,1,12,3,2,8,2,83,30
2019,11.0,2019-06-01,Toby,Greene,Greater Western Sydney,FPL,4,138,1,7,2,0,7,0,58,7
2019,11.0,2019-06-01,Jack,Hombsch,Gold Coast,CHB,0,86,2,10,1,0,0,0,40,2
2019,11.0,2019-06-01,Adam,Kennedy,Greater Western Sydney,INT,6,196,2,8,0,1,3,0,94,17
2019,11.0,2019-06-01,Adam,Tomlinson,Greater Western Sydney,INT,5,192,1,10,1,2,3,2,93,13
2019,11.0,2019-06-01,George,Horlin-Smith,Gold Coast,INT,2,138,0,17,1,0,2,1,63,5
2019,11.0,2019-06-01,Anthony,Miles,Gold Coast,INT,3,235,3,14,4,2,8,1,52,11
2019,11.0,2019-06-01,Alex,Sexton,Gold Coast,FF,1,113,0,15,2,0,1,0,60,3
2019,11.0,2019-06-01,Nick,Haynes,Greater Western Sydney,FB,3,237,7,3,3,0,2,0,77,10
2019,11.0,2019-06-01,Jordan,Murdoch,Gold Coast,INT,2,155,6,16,3,0,4,0,67,8
2019,11.0,2019-06-01,Lachie,Whitfield,Greater Western Sydney,HBFR,3,240,3,13,4,0,2,2,71,12
2019,11.0,2019-06-01,Jarrod,Witts,Gold Coast,RK,1,263,2,8,5,1,4,0,60,9
2019,11.0,2019-06-01,Jack,Martin,Gold Coast,C,4,313,2,20,5,3,5,0,40,6
2019,11.0,2019-06-01,Josh,Kelly,Greater Western Sydney,C,15,536,4,11,3,4,8,0,78,28
2019,11.0,2019-06-01,Nick,Holman,Gold Coast,FPR,3,140,2,14,4,1,1,0,62,8
2019,11.0,2019-06-01,Peter,Wright,Gold Coast,CHF,2,344,1,13,2,0,3,1,67,10
2019,11.0,2019-06-01,Lachie,Weller,Gold Coast,HBFR,3,580,2,18,5,0,4,0,59,13
2019,11.0,2019-06-01,Darcy,Macpherson,Gold Coast,FPL,2,330,2,20,3,2,5,1,57,13
2019,11.0,2019-06-01,Jacob,Hopper,Greater Western Sydney,INT,6,427,2,15,2,1,8,2,68,21
2019,11.0,2019-06-01,Jesse,Joyce,Gold Coast,HBFL,2,306,7,13,2,0,6,1,67,10
2019,11.0,2019-06-01,Harry,Himmelberg,Greater Western Sydney,FF,5,135,0,5,2,0,0,1,67,6
2019,11.0,2019-06-01,Josh,Schoenfeld,Gold Coast,INT,1,87,3,3,4,0,7,0,70,7
2019,11.0,2019-06-01,Brayden,Fiorini,Gold Coast,WL,1,443,2,18,7,0,5,0,62,13
2019,11.0,2019-06-01,Jack,Bowes,Gold Coast,R,1,47,1,3,0,0,1,0,67,2
2019,11.0,2019-06-01,Tim,Taranto,Greater Western Sydney,R,11,434,2,19,5,1,6,1,54,13
2019,11.0,2019-06-01,Harry,Perryman,Greater Western Sydney,HFFL,4,367,1,13,3,0,4,2,75,12
2019,11.0,2019-06-01,Jeremy,Finlayson,Greater Western Sydney,WR,11,433,1,8,4,0,4,1,70,16
2019,11.0,2019-06-01,Charlie,Ballard,Gold Coast,BPR,0,185,2,11,0,0,0,0,100,5
2019,11.0,2019-06-01,Isaac,Cumming,Greater Western Sydney,BPL,5,146,4,12,2,0,3,0,87,13
2019,11.0,2019-06-01,Wil,Powell,Gold Coast,WR,2,141,1,14,0,0,2,0,100,11
2019,11.0,2019-06-01,Brent,Daniels,Greater Western Sydney,INT,9,259,1,10,2,0,5,1,55,11
2019,11.0,2019-06-01,Chris,Burgess,Gold Coast,FB,1,-12,3,8,0,0,1,0,100,4
2019,11.0,2019-06-01,Jack,Lukosius,Gold Coast,HFFL,0,73,2,16,2,0,2,0,50,3
2019,11.0,2019-06-01,Josh,Corbett,Gold Coast,HFFR,2,57,4,5,2,0,2,0,88,7
2019,11.0,2019-06-01,Ben,King,Gold Coast,BPL,2,173,0,5,4,0,1,0,50,4
2019,11.0,2019-06-01,Jarrad,McVeigh,Sydney,HBFL,3,56,2,14,0,0,1,0,92,12
2019,11.0,2019-06-01,Lance,Franklin,Sydney,FF,4,169,1,15,5,0,4,2,42,5
2019,11.0,2019-06-01,Joel,Selwood,Geelong,R,2,211,4,13,3,0,4,1,71,12
2019,11.0,2019-06-01,Tom,Hawkins,Geelong,HFFR,6,246,1,11,3,0,3,1,71,10
2019,11.0,2019-06-01,Harry,Taylor,Geelong,CHB,0,113,5,12,4,0,4,0,85,11
2019,11.0,2019-06-01,Patrick,Dangerfield,Geelong,WL,10,403,2,7,4,3,13,0,66,19
2019,11.0,2019-06-01,Mitch,Duncan,Geelong,WR,7,323,5,13,5,0,5,0,73,16
2019,11.0,2019-06-01,Gary,Rohan,Geelong,HFFL,1,30,0,10,1,0,2,0,100,4
2019,11.0,2019-06-01,Daniel,Menzel,Sydney,INT,2,88,1,11,1,0,3,0,57,4
2019,11.0,2019-06-01,Sam,Reid,Sydney,CHF,5,268,4,13,3,0,3,0,69,11
2019,11.0,2019-06-01,Cameron,Guthrie,Geelong,RR,2,200,2,19,2,1,4,0,82,14
2019,11.0,2019-06-01,Zac,Smith,Geelong,RK,2,168,4,10,5,1,3,0,64,7
2019,11.0,2019-06-01,Luke,Parker,Sydney,RR,8,448,5,24,5,3,7,1,68,19
2019,11.0,2019-06-01,Zach,Tuohy,Geelong,FB,1,436,8,9,6,0,6,0,55,11
2019,11.0,2019-06-01,Luke,Dahlhaus,Geelong,FF,7,223,3,21,4,1,11,0,65,15
2019,11.0,2019-06-01,Dane,Rampe,Sydney,FB,4,655,10,11,5,0,7,0,84,21
2019,11.0,2019-06-01,Mark,Blicavs,Geelong,HBFL,0,208,4,9,2,0,2,0,94,15
2019,11.0,2019-06-01,Callum,Sinclair,Sydney,RK,8,85,1,9,2,4,8,0,83,10
2019,11.0,2019-06-01,Jake,Lloyd,Sydney,HBFR,8,428,3,15,5,0,1,0,88,30
2019,11.0,2019-06-01,Isaac,Heeney,Sydney,WL,8,363,3,13,2,0,6,0,72,13
2019,11.0,2019-06-01,Jake,Kolodjashnij,Geelong,BPL,0,248,2,5,3,0,1,0,64,7
2019,11.0,2019-06-01,George,Hewett,Sydney,C,3,194,6,18,8,1,9,0,69,20
2019,11.0,2019-06-01,Callum,Mills,Sydney,BPR,1,373,5,11,4,0,1,0,80,12
2019,11.0,2019-06-01,Tom,Papley,Sydney,HFFL,7,236,1,13,2,0,3,1,59,10
2019,11.0,2019-06-01,Aliir,Aliir,Sydney,CHB,2,237,9,12,4,0,4,0,65,13
2019,11.0,2019-06-01,Ryan,Clarke,Sydney,R,1,149,1,12,2,0,1,1,38,3
2019,11.0,2019-06-01,Oliver,Florent,Sydney,HFFR,5,360,4,14,3,0,9,0,59,13
2019,11.0,2019-06-01,Brandan,Parfitt,Geelong,INT,5,348,6,25,5,1,10,2,52,12
2019,11.0,2019-06-01,Tom,Stewart,Geelong,BPR,1,579,5,8,3,0,5,0,83,19
2019,11.0,2019-06-01,Robbie,Fox,Sydney,INT,3,159,3,25,3,0,2,0,91,10
2019,11.0,2019-06-01,Will,Hayward,Sydney,FPR,5,266,3,23,2,0,2,0,77,10
2019,11.0,2019-06-01,Jordan,Dawson,Sydney,INT,5,338,3,14,4,0,2,0,78,14
2019,11.0,2019-06-01,James,Parsons,Geelong,INT,2,354,1,7,4,2,2,0,60,9
2019,11.0,2019-06-01,Lewis,Melican,Sydney,BPL,2,190,4,10,2,0,5,0,62,8
2019,11.0,2019-06-01,Mark,O'Connor,Geelong,HBFR,2,212,5,8,4,0,4,0,75,15
2019,11.0,2019-06-01,Tim,Kelly,Geelong,C,5,488,5,27,9,1,8,0,60,15
2019,11.0,2019-06-01,Esava,Ratugolea,Geelong,CHF,5,142,2,8,3,2,7,2,88,14
2019,11.0,2019-06-01,Jack,Henry,Geelong,INT,0,255,4,4,3,0,5,0,70,7
2019,11.0,2019-06-01,Tom,McCartin,Sydney,FPL,4,181,1,10,2,0,3,1,62,8
2019,11.0,2019-06-01,Colin,O'Riordan,Sydney,WR,4,168,9,15,4,0,3,0,75,15
2019,11.0,2019-06-01,Tom,Atkins,Geelong,FPL,4,90,0,22,0,1,9,2,86,12
2019,11.0,2019-06-01,Jordan,Clark,Geelong,FPR,5,548,2,3,5,1,3,0,55,11
2019,11.0,2019-06-01,Gryan,Miers,Geelong,INT,2,127,1,17,2,0,3,2,64,7
2019,11.0,2019-06-01,Nick,Blakey,Sydney,INT,3,269,1,9,3,0,3,0,71,5
2019,11.0,2019-06-01,Shaun,Burgoyne,Hawthorn,BPR,2,274,4,11,5,1,7,0,86,18
2019,11.0,2019-06-01,Luke,Hodge,Brisbane Lions,BPL,0,242,8,9,2,0,4,0,75,15
2019,11.0,2019-06-01,James,Frawley,Hawthorn,FB,0,63,3,4,0,0,1,0,100,6
2019,11.0,2019-06-01,Stefan,Martin,Brisbane Lions,RK,6,119,3,10,1,0,5,0,82,9
2019,11.0,2019-06-01,Mitch,Robinson,Brisbane Lions,WL,7,503,5,17,4,0,6,0,73,16
2019,11.0,2019-06-01,Daniel,Rich,Brisbane Lions,BPR,4,280,5,4,3,0,2,0,85,17
2019,11.0,2019-06-01,Liam,Shiels,Hawthorn,C,6,313,2,23,6,0,5,0,71,12
2019,11.0,2019-06-01,Tom,Scully,Hawthorn,WL,2,283,2,18,4,0,2,0,88,15
2019,11.0,2019-06-01,Ben,Stratton,Hawthorn,HBFL,1,51,2,6,0,0,1,0,100,6
2019,11.0,2019-06-01,Ricky,Henderson,Hawthorn,WR,2,275,4,8,5,0,5,0,79,15
2019,11.0,2019-06-01,Jack,Gunston,Hawthorn,CHF,3,255,3,15,4,0,5,2,56,9
2019,11.0,2019-06-01,Paul,Puopolo,Hawthorn,HFFR,6,238,2,21,2,0,5,3,73,8
2019,11.0,2019-06-01,Isaac,Smith,Hawthorn,INT,2,442,3,16,9,1,4,1,63,12
2019,11.0,2019-06-01,Luke,Breust,Hawthorn,HFFL,3,149,0,14,1,0,2,0,60,6
2019,11.0,2019-06-01,Chad,Wingard,Hawthorn,FPL,3,224,2,10,3,1,2,1,63,5
2019,11.0,2019-06-01,Lachie,Neale,Brisbane Lions,C,4,277,4,9,3,2,9,0,87,26
2019,11.0,2019-06-01,Jarryd,Lyons,Brisbane Lions,R,5,542,4,21,6,3,11,0,67,22
2019,11.0,2019-06-01,Dayne,Zorko,Brisbane Lions,RR,5,394,5,31,2,2,4,2,67,12
2019,11.0,2019-06-01,Lincoln,McCarthy,Brisbane Lions,HFFR,4,211,0,12,4,1,4,1,33,3
2019,11.0,2019-06-01,Jaeger,O'Meara,Hawthorn,R,3,389,3,25,7,4,5,1,76,16
2019,11.0,2019-06-01,Jonathon,Ceglar,Hawthorn,FF,1,154,0,5,0,0,1,0,75,6
2019,11.0,2019-06-01,Jarman,Impey,Hawthorn,FPR,3,195,0,22,0,0,2,1,80,8
2019,11.0,2019-06-01,Tim,O'Brien,Hawthorn,BPL,1,168,9,11,4,0,5,0,62,8
2019,11.0,2019-06-01,Lewis,Taylor,Brisbane Lions,INT,6,416,1,9,2,0,7,0,79,22
2019,11.0,2019-06-01,Nick,Robertson,Brisbane Lions,HBFL,1,138,4,7,2,0,2,0,86,12
2019,11.0,2019-06-01,Darcy,Gardiner,Brisbane Lions,CHB,4,266,10,7,4,0,9,0,76,16
2019,11.0,2019-06-01,Charlie,Cameron,Brisbane Lions,FPL,4,125,1,7,1,0,0,1,83,5
2019,11.0,2019-06-01,Daniel,McStay,Brisbane Lions,FF,4,173,0,8,2,0,0,1,67,6
2019,11.0,2019-06-01,James,Sicily,Hawthorn,CHB,0,474,11,12,9,0,5,0,74,17
2019,11.0,2019-06-01,Harris,Andrews,Brisbane Lions,FB,4,180,10,7,3,0,5,0,85,17
2019,11.0,2019-06-01,Marc,Pittonet,Hawthorn,RK,2,25,3,10,2,0,6,0,64,7
2019,11.0,2019-06-01,Ben,Keays,Brisbane Lions,FPR,5,123,2,20,3,0,7,0,58,7
2019,11.0,2019-06-01,Rhys,Mathieson,Brisbane Lions,INT,4,173,2,9,2,0,5,1,67,8
2019,11.0,2019-06-01,Eric,Hipwood,Brisbane Lions,CHF,7,211,2,3,3,0,2,0,67,8
2019,11.0,2019-06-01,Blake,Hardwick,Hawthorn,HBFR,1,233,5,6,2,0,3,0,85,11
2019,11.0,2019-06-01,Archie,Smith,Brisbane Lions,INT,2,9,1,9,2,0,8,0,55,6
2019,11.0,2019-06-01,Hugh,McCluggage,Brisbane Lions,WR,5,294,1,15,7,0,4,0,57,13
2019,11.0,2019-06-01,James,Cousins,Hawthorn,INT,2,267,1,7,4,1,4,0,73,11
2019,11.0,2019-06-01,Alex,Witherden,Brisbane Lions,INT,1,202,2,2,2,0,2,0,73,11
2019,11.0,2019-06-01,Conor,Glass,Hawthorn,INT,1,0,2,12,2,0,1,0,91,10
2019,11.0,2019-06-01,Cam,Rayner,Brisbane Lions,HFFL,4,205,1,9,3,0,0,1,71,5
2019,11.0,2019-06-01,James,Worpel,Hawthorn,RR,4,549,2,12,6,1,4,0,76,19
2019,11.0,2019-06-01,Mitch,Lewis,Hawthorn,INT,3,87,1,8,1,0,2,1,75,6
2019,11.0,2019-06-01,Noah,Answerth,Brisbane Lions,HBFR,3,316,5,4,3,0,5,0,93,13
2019,11.0,2019-06-01,Eddie,Betts,Adelaide,FPR,5,241,2,13,5,0,7,2,57,8
2019,11.0,2019-06-01,Nathan,Jones,Melbourne,HFFL,9,349,8,10,5,0,7,0,79,22
2019,11.0,2019-06-01,Bryce,Gibbs,Adelaide,INT,5,357,1,21,2,2,1,0,69,9
2019,11.0,2019-06-01,David,Mackay,Adelaide,INT,2,351,1,15,2,0,1,0,88,14
2019,11.0,2019-06-01,Jeff,Garlett,Melbourne,FPL,6,219,0,25,2,0,5,2,60,6
2019,11.0,2019-06-01,Taylor,Walker,Adelaide,CHF,6,192,0,5,2,0,2,0,70,7
2019,11.0,2019-06-01,Rory,Sloane,Adelaide,R,1,215,1,14,3,2,4,0,63,5
2019,11.0,2019-06-01,Tom,Lynch,Adelaide,HFFR,10,525,1,9,5,0,6,0,69,18
2019,11.0,2019-06-01,Brodie,Smith,Adelaide,HBFL,7,725,11,6,7,0,7,0,63,17
2019,11.0,2019-06-01,Michael,Hibberd,Melbourne,BPL,7,462,5,8,6,1,3,0,91,20
2019,11.0,2019-06-01,Max,Gawn,Melbourne,RK,8,297,9,11,2,2,8,0,64,16
2019,11.0,2019-06-01,Daniel,Talia,Adelaide,FB,1,238,4,13,3,0,3,0,78,7
2019,11.0,2019-06-01,Tom,McDonald,Melbourne,CHF,7,187,1,15,1,0,8,0,69,9
2019,11.0,2019-06-01,Paul,Seedsman,Adelaide,HFFL,2,218,0,23,1,1,3,0,82,14
2019,11.0,2019-06-01,Josh,Jenkins,Adelaide,FF,8,277,0,10,5,0,4,0,44,7
2019,11.0,2019-06-01,Luke,Brown,Adelaide,BPL,4,130,2,4,1,0,2,0,92,12
2019,11.0,2019-06-01,Sam,Frost,Melbourne,FB,2,196,9,10,2,0,3,0,67,8
2019,11.0,2019-06-01,Jack,Viney,Melbourne,C,7,388,2,26,4,2,6,1,75,18
2019,11.0,2019-06-01,Brad,Crouch,Adelaide,C,9,593,2,15,4,1,9,0,55,16
2019,11.0,2019-06-01,Rory,Laird,Adelaide,HBFR,9,359,7,10,2,0,6,0,87,27
2019,11.0,2019-06-01,Jay,Kennedy Harris,Melbourne,WR,4,253,3,17,6,0,2,1,61,11
2019,11.0,2019-06-01,Cameron,Ellis-Yolmen,Adelaide,RR,9,336,2,21,3,3,7,1,72,18
2019,11.0,2019-06-01,Angus,Brayshaw,Melbourne,INT,6,610,5,19,7,2,6,1,67,16
2019,11.0,2019-06-01,Jake,Kelly,Adelaide,BPR,5,296,4,19,4,0,2,0,60,9
2019,11.0,2019-06-01,Billy,Stretch,Melbourne,WL,4,113,2,5,0,0,1,0,100,13
