year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2020,17.0,2020-09-13,Cameron,Ellis-Yolmen,Brisbane Lions,INT,5,206,5,11,3,0,9,0,60,9
2020,17.0,2020-09-13,Daniel,McStay,Brisbane Lions,CHF,4,170,2,10,5,0,4,0,64,9
2020,17.0,2020-09-13,Callum,Ah Chee,Brisbane Lions,INT,3,176,4,7,3,0,5,2,78,7
2020,17.0,2020-09-13,Callum,Mills,Sydney,BPL,1,437,8,9,3,0,2,0,88,15
2020,17.0,2020-09-13,Tom,Papley,Sydney,R,4,252,0,6,3,0,5,0,58,7
2020,17.0,2020-09-13,Aliir,Aliir,Sydney,RK,1,198,3,18,2,1,2,1,89,8
2020,17.0,2020-09-13,Eric,Hipwood,Brisbane Lions,FF,3,144,0,4,4,0,3,0,88,7
2020,17.0,2020-09-13,Ryan,Clarke,Sydney,HBFL,3,203,2,13,2,0,3,0,85,11
2020,17.0,2020-09-13,Archie,Smith,Brisbane Lions,INT,3,81,1,6,0,1,1,0,60,3
2020,17.0,2020-09-13,Oliver,Florent,Sydney,INT,1,266,3,9,5,3,8,0,43,6
2020,17.0,2020-09-13,Robbie,Fox,Sydney,FB,1,70,5,14,1,0,3,1,80,8
2020,17.0,2020-09-13,Will,Hayward,Sydney,HFFR,3,129,0,9,2,0,4,0,82,9
2020,17.0,2020-09-13,Hugh,McCluggage,Brisbane Lions,C,3,357,2,15,3,1,5,0,53,8
2020,17.0,2020-09-13,Lewis,Melican,Sydney,CHB,1,41,4,7,2,0,3,0,67,6
2020,17.0,2020-09-13,Cam,Rayner,Brisbane Lions,HFFR,1,34,0,11,0,0,1,0,75,3
2020,17.0,2020-09-13,Zac,Bailey,Brisbane Lions,HBFL,2,254,2,25,3,0,4,1,75,6
2020,17.0,2020-09-13,Oscar,McInerney,Brisbane Lions,RK,4,202,2,13,2,1,4,0,57,8
2020,17.0,2020-09-13,Tom,McCartin,Sydney,FF,0,92,2,5,2,0,1,0,50,2
2020,17.0,2020-09-13,Nick,Blakey,Sydney,WR,4,296,1,8,1,2,5,0,64,9
2020,17.0,2020-09-13,Justin,McInerney,Sydney,HFFL,2,156,5,7,4,0,6,0,59,10
2020,17.0,2020-09-13,Noah,Answerth,Brisbane Lions,HBFR,2,264,5,8,2,0,3,0,57,4
2020,17.0,2020-09-13,Mitchell,Hinge,Brisbane Lions,INT,4,203,5,11,1,0,7,0,85,11
2020,17.0,2020-09-13,James,Bell,Sydney,FPL,3,105,1,12,1,0,5,0,86,12
2020,17.0,2020-09-13,Dylan,Stephens,Sydney,WL,3,318,1,9,5,0,4,0,63,10
2020,17.0,2020-09-13,Jack,Payne,Brisbane Lions,BPR,1,88,4,4,1,0,3,0,50,4
2020,17.0,2020-09-13,Sam,Wicks,Sydney,FPR,0,243,0,15,3,0,3,0,58,7
2020,17.0,2020-09-13,Keidean,Coleman,Brisbane Lions,FPL,4,132,0,25,2,0,1,4,67,6
2020,17.0,2020-09-13,Joel,Amartey,Sydney,INT,0,124,1,5,2,0,1,1,33,1
2020,17.0,2020-09-14,Scott,Pendlebury,Collingwood,R,8,186,4,22,3,3,9,1,84,16
2020,17.0,2020-09-14,Travis,Varcoe,Collingwood,HFFL,4,170,1,14,0,0,0,0,88,7
2020,17.0,2020-09-14,Jarrod,Harbrow,Gold Coast,BPL,1,119,2,6,4,0,1,0,69,9
2020,17.0,2020-09-14,Levi,Greenwood,Collingwood,HFFR,3,161,4,24,2,0,4,1,50,7
2020,17.0,2020-09-14,Jordan,Roughead,Collingwood,FB,0,240,4,3,6,0,2,0,64,9
2020,17.0,2020-09-14,David,Swallow,Gold Coast,RR,2,194,1,20,4,1,7,0,60,9
2020,17.0,2020-09-14,Sam,Day,Gold Coast,CHF,4,93,1,7,1,0,2,1,56,5
2020,17.0,2020-09-14,Will,Hoskin-Elliott,Collingwood,INT,5,199,2,10,2,0,3,0,81,13
2020,17.0,2020-09-14,Brandon,Ellis,Gold Coast,WR,4,430,3,18,6,1,6,0,71,17
2020,17.0,2020-09-14,Adam,Treloar,Collingwood,INT,5,296,1,18,3,2,11,0,58,15
2020,17.0,2020-09-14,Jack,Crisp,Collingwood,BPL,3,356,5,12,3,0,4,0,78,18
2020,17.0,2020-09-14,Taylor,Adams,Collingwood,RR,6,299,1,15,2,1,1,0,72,13
2020,17.0,2020-09-14,Alex,Sexton,Gold Coast,HFFL,7,249,1,15,1,1,7,0,60,9
2020,17.0,2020-09-14,Jamie,Elliott,Collingwood,C,3,272,0,16,7,0,1,0,75,12
2020,17.0,2020-09-14,Josh,Thomas,Collingwood,FPL,4,115,2,19,3,0,5,1,50,4
2020,17.0,2020-09-14,Jarrod,Witts,Gold Coast,RK,3,133,1,8,3,2,4,0,54,7
2020,17.0,2020-09-14,Brodie,Grundy,Collingwood,RK,4,39,2,19,1,1,2,1,100,12
2020,17.0,2020-09-14,Sean,Lemmens,Gold Coast,HFFR,0,0,0,2,0,0,0,0,0,0
2020,17.0,2020-09-14,Nick,Holman,Gold Coast,INT,1,69,1,19,4,0,3,1,56,5
2020,17.0,2020-09-14,Touk,Miller,Gold Coast,R,4,239,2,26,1,1,6,2,73,16
2020,17.0,2020-09-14,Jordan,De Goey,Collingwood,FPR,7,218,1,6,3,0,3,1,60,6
2020,17.0,2020-09-14,Brayden,Maynard,Collingwood,HBFL,3,452,7,12,4,0,2,0,88,14
2020,17.0,2020-09-14,Darcy,Moore,Collingwood,CHB,1,250,4,3,2,0,0,0,86,12
2020,17.0,2020-09-14,Lachie,Weller,Gold Coast,WL,2,321,4,14,6,2,11,1,65,15
2020,17.0,2020-09-14,Mason,Cox,Collingwood,FF,5,138,0,8,1,0,0,0,88,7
2020,17.0,2020-09-14,Darcy,Macpherson,Gold Coast,INT,6,196,1,23,2,0,2,0,58,7
2020,17.0,2020-09-14,Sam,Collins,Gold Coast,FB,0,209,8,3,1,0,4,0,70,7
2020,17.0,2020-09-14,Jack,Bowes,Gold Coast,HBFL,4,457,6,5,3,0,7,0,67,14
2020,17.0,2020-09-14,Hugh,Greenwood,Gold Coast,C,4,240,4,22,4,0,8,1,65,13
2020,17.0,2020-09-14,Callum L.,Brown,Collingwood,INT,2,-42,0,16,3,0,6,1,40,5
2020,17.0,2020-09-14,Josh,Daicos,Collingwood,WR,1,301,3,18,4,0,6,0,76,16
2020,17.0,2020-09-14,Charlie,Ballard,Gold Coast,HBFR,1,106,3,10,2,0,1,0,71,5
2020,17.0,2020-09-14,Brody,Mihocek,Collingwood,CHF,2,149,1,5,3,0,1,1,56,5
2020,17.0,2020-09-14,Wil,Powell,Gold Coast,INT,3,376,8,12,2,0,4,0,55,12
2020,17.0,2020-09-14,Jack,Madgen,Collingwood,BPR,1,156,5,11,1,0,0,0,80,8
2020,17.0,2020-09-14,Jack,Lukosius,Gold Coast,BPR,2,552,3,5,7,0,1,0,56,9
2020,17.0,2020-09-14,Josh,Corbett,Gold Coast,FPR,4,93,2,11,3,0,3,0,43,3
2020,17.0,2020-09-14,Ben,King,Gold Coast,FF,4,119,1,8,1,0,3,0,60,3
2020,17.0,2020-09-14,Isaac,Quaynor,Collingwood,INT,2,372,7,16,2,0,3,0,88,15
2020,17.0,2020-09-14,John,Noble,Collingwood,HBFR,2,262,6,8,4,0,4,0,76,16
2020,17.0,2020-09-14,Caleb,Graham,Gold Coast,CHB,0,109,5,3,2,0,2,0,67,6
2020,17.0,2020-09-14,Tyler,Brown,Collingwood,WL,2,219,3,8,2,0,4,0,87,12
2020,17.0,2020-09-14,Noah,Anderson,Gold Coast,INT,2,481,2,18,6,2,9,0,65,13
2020,17.0,2020-09-14,Izak,Rankine,Gold Coast,FPL,3,129,3,18,1,0,3,1,67,6
2020,18.0,2020-09-17,Shannon,Hurn,West Coast,HBFL,4,576,9,8,2,0,5,0,91,21
2020,18.0,2020-09-17,Josh J.,Kennedy,West Coast,FF,0,-6,0,5,0,0,0,1,50,1
2020,18.0,2020-09-17,Shaun,Higgins,North Melbourne,HFFL,3,299,3,9,2,0,2,2,78,18
2020,18.0,2020-09-17,Will,Schofield,West Coast,CHB,2,142,5,5,1,0,4,0,88,7
2020,18.0,2020-09-17,Todd,Goldstein,North Melbourne,RK,4,143,2,10,1,1,6,0,67,12
2020,18.0,2020-09-17,Jack,Ziebell,North Melbourne,FPR,6,30,0,13,0,0,2,3,75,6
2020,18.0,2020-09-17,Nic,Naitanui,West Coast,RK,1,48,3,8,2,1,6,2,85,11
2020,18.0,2020-09-17,Brad,Sheppard,West Coast,BPR,2,207,6,14,7,0,4,0,75,12
2020,18.0,2020-09-17,Robbie,Tarrant,North Melbourne,CHB,2,215,4,4,1,0,4,0,83,10
2020,18.0,2020-09-17,Jack,Darling,West Coast,CHF,6,197,1,12,7,0,5,0,58,7
2020,18.0,2020-09-17,Andrew,Gaff,West Coast,R,3,397,5,19,3,4,7,2,69,18
2020,18.0,2020-09-17,Shaun,Atley,North Melbourne,BPR,3,228,0,12,4,0,3,0,68,13
2020,18.0,2020-09-17,Jared,Polec,North Melbourne,WR,4,327,2,12,2,0,5,0,80,20
2020,18.0,2020-09-17,Aaron,Hall,North Melbourne,HFFR,3,113,1,7,3,0,3,1,57,8
2020,18.0,2020-09-17,Josh,Walker,North Melbourne,HBFL,0,115,2,4,3,0,1,0,57,4
2020,18.0,2020-09-17,Jed,Anderson,North Melbourne,R,8,499,5,17,1,0,8,0,87,26
2020,18.0,2020-09-17,Taylor,Garner,North Melbourne,INT,1,73,2,14,5,0,7,2,50,6
2020,18.0,2020-09-17,Luke,McDonald,North Melbourne,BPL,5,385,10,8,4,0,8,0,79,22
2020,18.0,2020-09-17,Dom,Sheed,West Coast,C,2,332,3,21,5,2,6,2,57,13
2020,18.0,2020-09-17,Jackson,Nelson,West Coast,WL,1,549,8,14,9,0,6,0,59,13
2020,18.0,2020-09-17,Liam,Duggan,West Coast,HBFR,4,440,2,22,7,0,5,0,70,14
2020,18.0,2020-09-17,Brendon,Ah Chee,West Coast,INT,3,162,1,10,4,1,8,0,67,10
2020,18.0,2020-09-17,Trent,Dumont,North Melbourne,INT,3,204,5,17,4,1,8,1,68,15
2020,18.0,2020-09-17,Tom,Barrass,West Coast,FB,1,5,1,2,0,0,0,0,100,4
2020,18.0,2020-09-17,Tom,Cole,West Coast,BPL,2,89,2,12,2,0,2,0,71,5
2020,18.0,2020-09-17,Jy,Simpkin,North Melbourne,C,5,292,4,21,4,0,12,2,75,24
2020,18.0,2020-09-17,Sam,Durdin,North Melbourne,CHF,3,66,0,6,1,0,2,1,83,5
2020,18.0,2020-09-17,Ed,Vickers-Willis,North Melbourne,INT,3,243,6,14,3,1,5,0,78,14
2020,18.0,2020-09-17,Cameron,Zurhaar,North Melbourne,FPL,4,78,1,7,4,0,2,0,67,6
2020,18.0,2020-09-17,Nick,Larkey,North Melbourne,FF,2,99,1,7,3,0,2,0,100,7
2020,18.0,2020-09-17,Ben,McKay,North Melbourne,FB,1,127,3,2,2,0,2,0,100,8
2020,18.0,2020-09-17,Luke,Davies-Uniacke,North Melbourne,RR,4,283,4,17,3,1,10,0,67,16
2020,18.0,2020-09-17,Tim,Kelly,West Coast,RR,3,191,2,19,5,1,7,1,56,10
2020,18.0,2020-09-17,Liam,Ryan,West Coast,FPR,7,129,1,21,3,1,7,1,60,9
2020,18.0,2020-09-17,Jake,Waterman,West Coast,WR,2,127,1,10,1,0,2,0,63,5
2020,18.0,2020-09-17,Jack,Petruccelle,West Coast,HFFR,2,49,2,12,1,0,5,0,50,4
2020,18.0,2020-09-17,Brayden,Ainsworth,West Coast,INT,6,154,0,10,1,0,3,1,64,7
2020,18.0,2020-09-17,Tom,Murphy,North Melbourne,INT,3,107,1,7,0,0,3,0,80,8
2020,18.0,2020-09-17,Oscar,Allen,West Coast,FPL,6,162,2,11,0,0,3,1,90,9
2020,18.0,2020-09-17,Bailey,Scott,North Melbourne,WL,1,176,1,8,5,0,8,0,62,8
2020,18.0,2020-09-17,Josh,Rotham,West Coast,HFFL,3,177,1,8,1,0,0,0,86,6
2020,18.0,2020-09-17,Bailey J.,Williams,West Coast,INT,2,89,0,23,0,0,3,1,71,5
2020,18.0,2020-09-17,Flynn,Perez,North Melbourne,HBFR,3,252,4,8,2,0,4,0,53,8
2020,18.0,2020-09-17,Luke,Foley,West Coast,INT,1,77,2,8,0,0,0,0,100,3
2020,18.0,2020-09-18,Heath,Shaw,Greater Western Sydney,INT,5,339,2,1,2,0,1,0,81,13
2020,18.0,2020-09-18,Paddy,Ryder,St Kilda,RK,5,64,0,16,1,0,2,0,83,5
2020,18.0,2020-09-18,Jarryn,Geary,St Kilda,FPR,3,75,5,11,1,1,5,0,78,7
2020,18.0,2020-09-18,Shane,Mumford,Greater Western Sydney,RK,1,-12,2,9,0,1,3,0,100,5
2020,18.0,2020-09-18,Sam J.,Reid,Greater Western Sydney,HFFR,0,8,0,6,0,0,0,0,100,2
2020,18.0,2020-09-18,Dan,Hannebery,St Kilda,INT,4,317,1,9,3,1,3,0,77,10
2020,18.0,2020-09-18,Jake,Carlisle,St Kilda,BPL,0,49,1,7,2,0,1,0,20,1
2020,18.0,2020-09-18,Lachlan,Keeffe,Greater Western Sydney,FB,1,181,7,3,2,0,3,0,71,10
2020,18.0,2020-09-18,Jeremy,Cameron,Greater Western Sydney,HFFL,3,218,2,3,1,0,4,0,80,8
2020,18.0,2020-09-18,Stephen,Coniglio,Greater Western Sydney,RR,6,344,2,13,2,2,6,0,61,14
2020,18.0,2020-09-18,Toby,Greene,Greater Western Sydney,FPL,4,158,0,9,3,0,2,0,42,5
2020,18.0,2020-09-18,Bradley,Hill,St Kilda,WR,4,436,1,9,3,0,0,0,64,9
2020,18.0,2020-09-18,Nick,Haynes,Greater Western Sydney,CHB,2,122,0,8,2,1,1,0,63,5
2020,18.0,2020-09-18,Sebastian,Ross,St Kilda,C,7,435,1,10,4,2,5,1,58,11
2020,18.0,2020-09-18,Lachie,Whitfield,Greater Western Sydney,HBFL,5,467,3,9,6,1,6,0,57,16
2020,18.0,2020-09-18,Zac,Williams,Greater Western Sydney,HBFR,4,118,2,18,1,0,2,0,69,9
2020,18.0,2020-09-18,Dean,Kent,St Kilda,INT,5,284,2,8,4,0,2,0,75,9
2020,18.0,2020-09-18,Jack,Billings,St Kilda,HFFL,5,263,3,13,2,0,4,0,83,10
2020,18.0,2020-09-18,Josh,Kelly,Greater Western Sydney,WL,4,387,2,15,2,0,6,0,72,13
2020,18.0,2020-09-18,Tim,Membrey,St Kilda,CHF,3,217,1,7,1,0,1,0,78,7
2020,18.0,2020-09-18,Jack,Lonie,St Kilda,WL,2,199,1,9,1,0,2,1,67,6
2020,18.0,2020-09-18,Jack,Sinclair,St Kilda,INT,5,162,2,8,4,0,5,0,62,8
2020,18.0,2020-09-18,Jack,Steele,St Kilda,RR,9,170,4,29,0,4,8,2,83,15
2020,18.0,2020-09-18,Dougal,Howard,St Kilda,FB,1,232,2,2,1,0,1,0,89,8
2020,18.0,2020-09-18,Jacob,Hopper,Greater Western Sydney,C,4,184,2,11,5,1,4,0,61,11
2020,18.0,2020-09-18,Dan,Butler,St Kilda,HFFR,6,303,1,17,3,0,6,1,73,8
2020,18.0,2020-09-18,Tim,Taranto,Greater Western Sydney,R,5,197,1,14,4,0,4,1,47,9
2020,18.0,2020-09-18,Ben,Long,St Kilda,HBFR,4,348,5,14,2,0,2,0,92,11
2020,18.0,2020-09-18,Daniel,Lloyd,Greater Western Sydney,INT,1,207,2,17,4,0,6,0,65,11
2020,18.0,2020-09-18,Harry,Perryman,Greater Western Sydney,WR,3,231,5,12,1,0,4,0,67,12
2020,18.0,2020-09-18,Jeremy,Finlayson,Greater Western Sydney,FF,4,93,1,4,0,0,0,0,60,3
2020,18.0,2020-09-18,Josh,Battle,St Kilda,CHB,2,191,0,6,0,0,1,0,80,4
2020,18.0,2020-09-18,Rowan,Marshall,St Kilda,FF,5,187,2,5,3,0,2,0,72,13
2020,18.0,2020-09-18,Hunter,Clark,St Kilda,R,4,150,0,19,2,3,5,0,69,11
2020,18.0,2020-09-18,Nick,Coffield,St Kilda,HBFL,0,151,7,7,3,0,3,0,87,13
2020,18.0,2020-09-18,Isaac,Cumming,Greater Western Sydney,BPR,1,146,5,4,2,0,1,0,94,15
2020,18.0,2020-09-18,Brent,Daniels,Greater Western Sydney,FPR,3,133,0,8,5,0,4,0,57,8
2020,18.0,2020-09-18,Ben,Paton,St Kilda,INT,1,215,2,4,3,0,4,0,62,8
2020,18.0,2020-09-18,Callum,Wilkie,St Kilda,BPR,1,192,7,3,3,0,3,0,73,8
2020,18.0,2020-09-18,Connor,Idun,Greater Western Sydney,BPL,1,135,4,3,2,0,3,0,77,10
2020,18.0,2020-09-18,Tom,Green,Greater Western Sydney,INT,4,212,1,13,1,1,7,1,73,11
2020,18.0,2020-09-18,Max,King,St Kilda,FPL,4,203,0,9,1,0,2,1,67,6
2020,18.0,2020-09-18,Jake,Riccardi,Greater Western Sydney,CHF,5,170,1,5,1,0,3,0,73,8
2020,18.0,2020-09-18,Jack,Buckley,Greater Western Sydney,INT,0,107,3,6,2,0,1,0,57,4
2020,18.0,2020-09-19,Michael,Hurley,Essendon,CHB,1,117,3,2,1,0,0,0,92,12
2020,18.0,2020-09-19,Jake,Melksham,Melbourne,BPR,4,134,1,18,2,0,3,0,75,6
2020,18.0,2020-09-19,Michael,Hibberd,Melbourne,INT,3,240,5,6,2,0,2,0,94,15
2020,18.0,2020-09-19,Steven,May,Melbourne,FB,4,321,7,3,2,0,4,0,76,16
2020,18.0,2020-09-19,Max,Gawn,Melbourne,RK,6,242,4,6,3,1,3,0,77,13
2020,18.0,2020-09-19,Mitch,Brown,Melbourne,FF,6,287,1,0,4,0,3,0,60,12
2020,18.0,2020-09-19,Dylan,Shiel,Essendon,RR,7,335,5,13,3,2,6,0,96,24
2020,18.0,2020-09-19,Devon,Smith,Essendon,HBFL,4,274,2,9,2,0,4,0,88,14
2020,18.0,2020-09-19,Adam,Tomlinson,Melbourne,WR,4,154,0,6,1,0,0,0,92,12
2020,18.0,2020-09-19,Jack,Viney,Melbourne,RR,8,264,0,16,2,6,7,0,82,14
2020,18.0,2020-09-19,Jake,Stringer,Essendon,FPL,3,254,2,10,4,0,2,0,58,7
2020,18.0,2020-09-19,Joe,Daniher,Essendon,FF,2,258,2,2,2,0,0,0,78,7
2020,18.0,2020-09-19,James,Stewart,Essendon,CHF,4,114,1,1,1,0,1,0,71,5
2020,18.0,2020-09-19,Martin,Gleeson,Essendon,BPR,1,125,2,6,0,0,2,0,100,10
2020,18.0,2020-09-19,Zach,Merrett,Essendon,C,4,244,1,20,5,1,3,0,84,21
2020,18.0,2020-09-19,Tom,Cutler,Essendon,WL,3,359,4,9,7,0,7,0,61,14
2020,18.0,2020-09-19,Christian,Salem,Melbourne,HBFR,5,243,5,15,4,0,3,0,82,18
2020,18.0,2020-09-19,Aaron,vandenBerg,Melbourne,INT,4,144,1,12,3,2,3,2,67,10
2020,18.0,2020-09-19,Adam,Saad,Essendon,HBFR,3,596,7,10,3,0,3,0,84,16
2020,18.0,2020-09-19,Kyle,Langford,Essendon,INT,6,350,3,8,2,0,3,1,83,19
2020,18.0,2020-09-19,Jake,Lever,Melbourne,CHB,3,308,8,6,5,0,4,0,94,16
2020,18.0,2020-09-19,Alex,Neal-Bullen,Melbourne,INT,5,112,1,15,0,0,2,0,100,7
2020,18.0,2020-09-19,Jayden,Laverde,Essendon,INT,1,144,0,9,2,1,1,2,50,3
2020,18.0,2020-09-19,Ed,Langdon,Melbourne,WL,6,262,3,7,6,0,3,0,65,15
2020,18.0,2020-09-19,Clayton,Oliver,Melbourne,R,6,247,4,16,3,1,6,0,90,18
2020,18.0,2020-09-19,Anthony,McDonald-Tipungwuti,Essendon,FPR,4,203,3,11,1,0,4,0,80,8
2020,18.0,2020-09-19,Darcy,Parish,Essendon,R,1,201,5,8,6,1,8,0,84,21
2020,18.0,2020-09-19,Jayden,Hunt,Melbourne,INT,6,210,1,5,0,0,1,0,100,7
2020,18.0,2020-09-19,Christian,Petracca,Melbourne,C,6,415,2,17,4,2,8,0,70,16
2020,18.0,2020-09-19,Mason,Redman,Essendon,INT,1,130,3,4,0,0,3,0,83,10
2020,18.0,2020-09-19,Sam,Weideman,Melbourne,CHF,2,129,0,2,0,0,1,0,86,6
2020,18.0,2020-09-19,Will,Snelling,Essendon,HFFL,2,38,2,19,2,0,5,1,80,12
2020,18.0,2020-09-19,Joel,Smith,Melbourne,BPL,1,69,2,5,2,0,1,0,60,3
2020,18.0,2020-09-19,Bayley,Fritsch,Melbourne,HFFL,10,326,0,2,1,0,2,0,64,9
2020,18.0,2020-09-19,Matt,Guelfi,Essendon,HFFR,3,75,2,9,3,0,3,0,79,11
2020,18.0,2020-09-19,Charlie,Spargo,Melbourne,FPR,2,39,1,12,2,0,1,1,50,2
2020,18.0,2020-09-19,Dylan,Clarke,Essendon,INT,2,61,1,6,1,0,7,1,85,11
2020,18.0,2020-09-19,Jordan,Ridley,Essendon,BPL,2,232,1,2,0,0,0,0,85,11
2020,18.0,2020-09-19,Brayden,Ham,Essendon,WR,2,409,1,6,4,0,1,0,100,13
2020,18.0,2020-09-19,Oskar,Baker,Melbourne,HFFR,2,340,4,14,4,0,2,0,67,10
2020,18.0,2020-09-19,Brandon,Zerk-Thatcher,Essendon,FB,5,157,2,4,0,0,2,0,93,13
2020,18.0,2020-09-19,Kysaiah,Pickett,Melbourne,FPL,3,88,1,9,0,0,3,1,80,4
2020,18.0,2020-09-19,Trent,Rivers,Melbourne,HBFL,2,114,2,7,2,0,3,0,86,12
2020,18.0,2020-09-19,Sam,Draper,Essendon,RK,1,27,0,5,2,0,1,0,50,2
2020,18.0,2020-09-19,Shane,Edwards,Richmond,RR,4,306,2,11,3,4,7,1,89,16
2020,18.0,2020-09-19,Bachar,Houli,Richmond,HBFR,1,321,1,10,4,0,1,0,79,11
2020,18.0,2020-09-19,Jack,Riewoldt,Richmond,FF,3,246,2,13,4,0,3,0,62,8
2020,18.0,2020-09-19,David,Mackay,Adelaide,INT,4,304,5,12,2,0,5,0,88,15
2020,18.0,2020-09-19,Trent,Cotchin,Richmond,R,2,246,3,10,4,1,6,0,50,6
2020,18.0,2020-09-19,Taylor,Walker,Adelaide,FF,3,273,0,5,5,0,2,0,56,5
2020,18.0,2020-09-19,Rory,Sloane,Adelaide,RR,2,199,1,16,3,3,6,1,60,9
2020,18.0,2020-09-19,Dustin,Martin,Richmond,HFFR,6,496,2,6,12,3,12,0,43,12
2020,18.0,2020-09-19,David,Astbury,Richmond,BPL,0,259,9,3,4,0,3,0,71,10
2020,18.0,2020-09-19,Tom,Lynch,Adelaide,INT,5,203,4,10,4,0,3,0,76,19
2020,18.0,2020-09-19,Dylan,Grimes,Richmond,FB,0,96,5,7,2,0,2,0,70,7
2020,18.0,2020-09-19,Brodie,Smith,Adelaide,HBFL,3,402,3,13,3,0,3,0,71,12
2020,18.0,2020-09-19,Daniel,Talia,Adelaide,FB,1,116,5,6,1,0,3,0,100,6
2020,18.0,2020-09-19,Josh,Caddy,Richmond,INT,3,183,2,1,1,0,2,0,75,6
2020,18.0,2020-09-19,Luke,Brown,Adelaide,BPL,2,267,6,6,3,0,1,0,86,12
2020,18.0,2020-09-19,Brad,Crouch,Adelaide,INT,4,288,2,14,6,2,7,0,58,15
2020,18.0,2020-09-19,Rory,Laird,Adelaide,R,1,406,6,11,9,1,8,0,71,20
2020,18.0,2020-09-19,Nick,Vlastuin,Richmond,CHB,3,191,5,11,1,0,4,0,87,13
2020,18.0,2020-09-19,Kyle,Hartigan,Adelaide,CHB,1,197,6,3,1,0,1,0,67,6
2020,18.0,2020-09-19,Matt,Crouch,Adelaide,C,6,221,2,9,6,0,7,0,70,21
2020,18.0,2020-09-19,Kamdyn,McIntosh,Richmond,WL,4,251,2,6,3,0,3,0,69,9
2020,18.0,2020-09-19,Kane,Lambert,Richmond,CHF,6,201,1,17,1,0,7,2,78,14
2020,18.0,2020-09-19,Jake,Kelly,Adelaide,BPR,0,221,8,6,1,0,4,0,87,13
2020,18.0,2020-09-19,Toby,Nankervis,Richmond,RK,3,85,5,21,2,1,7,0,58,7
2020,18.0,2020-09-19,Daniel,Rioli,Richmond,FPR,4,236,3,18,3,0,3,2,64,9
2020,18.0,2020-09-19,Jayden,Short,Richmond,INT,4,491,6,9,6,0,3,0,80,16
2020,18.0,2020-09-19,Jason,Castagna,Richmond,INT,3,166,1,12,1,0,3,2,67,6
2020,18.0,2020-09-19,Ben,Keays,Adelaide,WL,2,192,7,11,5,0,7,0,75,12
2020,18.0,2020-09-19,Reilly,O'Brien,Adelaide,RK,4,177,2,7,3,1,1,0,74,14
2020,18.0,2020-09-19,Mabior,Chol,Richmond,FPL,1,78,0,11,0,0,2,0,100,3
2020,18.0,2020-09-19,Tyson,Stengle,Adelaide,FPL,2,26,1,7,2,0,2,0,86,6
2020,18.0,2020-09-19,Jack,Graham,Richmond,C,5,368,3,31,6,0,8,1,52,11
2020,18.0,2020-09-19,Darcy,Fogarty,Adelaide,INT,3,190,1,6,2,0,4,0,80,8
2020,18.0,2020-09-19,Liam,Baker,Richmond,HBFL,1,228,7,8,4,0,4,0,83,10
2020,18.0,2020-09-19,Elliott,Himmelberg,Adelaide,CHF,3,92,1,8,0,0,2,1,67,6
2020,18.0,2020-09-19,Noah,Balta,Richmond,BPR,1,225,3,2,2,0,2,0,90,9
2020,18.0,2020-09-19,Chayce,Jones,Adelaide,HFFR,0,48,0,9,2,0,0,0,67,2
2020,18.0,2020-09-19,Jack,Ross,Richmond,INT,2,258,2,21,3,2,3,0,75,9
2020,18.0,2020-09-19,Marlion,Pickett,Richmond,WR,1,143,4,18,4,0,3,1,63,5
2020,18.0,2020-09-19,Shane,McAdam,Adelaide,FPR,1,100,3,5,4,0,7,0,57,8
2020,18.0,2020-09-19,Jake,Aarts,Richmond,HFFL,3,221,0,7,4,0,1,1,75,9
2020,18.0,2020-09-19,Andrew,McPherson,Adelaide,HBFR,2,229,6,12,2,0,5,0,85,11
2020,18.0,2020-09-19,Harry,Schoenberg,Adelaide,HFFL,2,168,1,7,2,0,4,0,56,5
2020,18.0,2020-09-19,Lachlan,Sholl,Adelaide,WR,2,294,4,8,2,0,6,0,68,13
2020,18.0,2020-09-19,Kade,Simpson,Carlton,HBFR,2,523,4,13,4,1,2,0,63,12
2020,18.0,2020-09-19,Eddie,Betts,Carlton,FPL,1,90,0,11,3,0,3,1,71,5
2020,18.0,2020-09-19,Grant,Birchall,Brisbane Lions,HBFR,3,212,5,3,2,0,1,0,92,12
2020,18.0,2020-09-19,Marc,Murphy,Carlton,HFFR,3,172,2,16,1,1,3,2,64,7
2020,18.0,2020-09-19,Stefan,Martin,Brisbane Lions,INT,3,58,1,12,1,2,3,0,75,6
2020,18.0,2020-09-19,Mitch,Robinson,Brisbane Lions,C,6,391,3,11,3,1,6,0,64,9
2020,18.0,2020-09-19,Daniel,Rich,Brisbane Lions,BPL,6,441,12,6,3,0,7,0,86,19
2020,18.0,2020-09-19,Liam,Jones,Carlton,FB,0,175,6,4,2,0,1,0,44,4
2020,18.0,2020-09-19,Ed,Curnow,Carlton,RR,4,430,4,15,5,1,5,0,68,13
2020,18.0,2020-09-19,Ryan,Lester,Brisbane Lions,CHB,1,168,5,10,2,0,1,0,75,9
2020,18.0,2020-09-19,Jack,Newnes,Carlton,WR,4,221,1,9,4,0,3,0,46,6
2020,18.0,2020-09-19,Lachie,Neale,Brisbane Lions,R,7,627,7,14,7,2,12,0,69,20
