year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2024,11.0,2024-05-25,Liam,Shiels,North Melbourne,WR,1,149,2,14,2,1,4,0,50,6
2024,11.0,2024-05-25,Ollie,Wines,Port Adelaide,C,9,361,1,21,6,2,7,1,69,18
2024,11.0,2024-05-25,Aidan,Corr,North Melbourne,BPL,1,227,5,2,1,0,3,0,93,13
2024,11.0,2024-05-25,Luke,McDonald,North Melbourne,BPR,2,352,3,7,5,0,2,0,71,12
2024,11.0,2024-05-25,Darcy,Byrne-Jones,Port Adelaide,CHF,6,357,2,30,2,1,3,6,67,10
2024,11.0,2024-05-25,Darcy,Tucker,North Melbourne,INT,2,560,7,15,7,0,4,0,83,24
2024,11.0,2024-05-25,Aliir,Aliir,Port Adelaide,BPR,1,133,5,8,1,0,2,0,92,12
2024,11.0,2024-05-25,Ryan,Burton,Port Adelaide,HBFL,1,261,2,14,2,0,2,0,100,10
2024,11.0,2024-05-25,Dan,Houston,Port Adelaide,CHB,7,281,2,13,4,0,3,0,70,14
2024,11.0,2024-05-25,Zac,Fisher,North Melbourne,HBFL,1,418,1,6,1,0,2,0,84,27
2024,11.0,2024-05-25,Jeremy,Finlayson,Port Adelaide,FPR,3,265,0,8,6,0,3,0,64,9
2024,11.0,2024-05-25,Cameron,Zurhaar,North Melbourne,CHF,5,310,1,14,1,0,3,0,80,12
2024,11.0,2024-05-25,Nick,Larkey,North Melbourne,FF,1,99,0,7,2,0,1,0,33,2
2024,11.0,2024-05-25,Todd,Marshall,Port Adelaide,FF,8,357,0,5,1,0,1,1,85,11
2024,11.0,2024-05-25,Jaidyn,Stephenson,North Melbourne,HFFL,1,148,1,12,3,0,3,1,75,9
2024,11.0,2024-05-25,Luke,Davies-Uniacke,North Melbourne,C,3,437,2,21,5,4,10,0,63,22
2024,11.0,2024-05-25,Esava,Ratugolea,Port Adelaide,FB,4,79,9,8,0,0,2,0,100,12
2024,11.0,2024-05-25,Willie,Rioli,Port Adelaide,HFFR,0,0,0,2,0,0,0,0,0,0
2024,11.0,2024-05-25,Kane,Farrell,Port Adelaide,HBFR,2,384,2,15,2,0,2,0,79,11
2024,11.0,2024-05-25,Zak,Butters,Port Adelaide,INT,6,310,2,15,0,3,4,1,90,17
2024,11.0,2024-05-25,Willem,Drew,Port Adelaide,INT,2,280,2,16,3,0,4,0,69,11
2024,11.0,2024-05-25,Connor,Rozee,Port Adelaide,RR,5,158,0,14,2,0,1,0,64,7
2024,11.0,2024-05-25,Bailey,Scott,North Melbourne,WL,1,119,0,15,0,1,1,0,63,5
2024,11.0,2024-05-25,Curtis,Taylor,North Melbourne,HFFR,4,194,0,12,1,0,4,0,67,10
2024,11.0,2024-05-25,Brandon,Zerk-Thatcher,Port Adelaide,BPL,2,109,6,3,0,0,0,0,80,8
2024,11.0,2024-05-25,Mitch,Georgiades,Port Adelaide,INT,7,155,2,8,5,0,3,0,50,6
2024,11.0,2024-05-25,Tristan,Xerri,North Melbourne,RK,3,255,4,20,3,0,8,1,59,13
2024,11.0,2024-05-25,Charlie,Lazzaro,North Melbourne,SUB,0,50,0,8,2,0,0,0,50,3
2024,11.0,2024-05-25,Tom,Powell,North Melbourne,R,2,154,1,21,0,0,3,1,93,13
2024,11.0,2024-05-25,Miles,Bergman,Port Adelaide,INT,3,161,0,7,0,1,2,0,100,7
2024,11.0,2024-05-25,Lachie,Jones,Port Adelaide,SUB,3,33,3,8,2,0,7,1,77,10
2024,11.0,2024-05-25,Jordon,Sweet,Port Adelaide,RK,5,97,2,19,2,0,3,0,50,4
2024,11.0,2024-05-25,Eddie,Ford,North Melbourne,INT,2,83,1,8,3,0,4,0,75,6
2024,11.0,2024-05-25,Jed,McEntee,Port Adelaide,FPL,5,185,1,8,2,0,5,1,65,11
2024,11.0,2024-05-25,Charlie,Comben,North Melbourne,FB,1,183,9,6,1,0,1,0,73,11
2024,11.0,2024-05-25,Jackson,Mead,Port Adelaide,HFFL,8,417,3,20,2,1,2,1,80,16
2024,11.0,2024-05-25,Jason,Horne-Francis,Port Adelaide,R,7,433,1,11,6,2,8,0,63,15
2024,11.0,2024-05-25,Paul,Curtis,North Melbourne,FPL,3,138,1,19,5,0,4,1,67,8
2024,11.0,2024-05-25,Jackson,Archer,North Melbourne,HBFR,1,43,2,6,1,0,2,0,83,5
2024,11.0,2024-05-25,Jase,Burgoyne,Port Adelaide,WR,6,252,9,15,3,0,10,2,78,18
2024,11.0,2024-05-25,Harry,Sheezel,North Melbourne,CHB,6,461,3,24,7,2,9,1,68,17
2024,11.0,2024-05-25,George,Wardlaw,North Melbourne,INT,5,392,2,15,6,2,6,0,70,14
2024,11.0,2024-05-25,Zane,Duursma,North Melbourne,FPR,1,15,1,8,1,0,1,0,33,1
2024,11.0,2024-05-25,Toby,Pink,North Melbourne,INT,2,168,5,8,1,0,3,1,75,6
2024,11.0,2024-05-25,Wil,Dawson,North Melbourne,RR,3,92,5,7,0,0,5,0,91,10
2024,11.0,2024-05-25,David,Swallow,Gold Coast,WL,0,174,5,11,1,0,4,0,85,11
2024,11.0,2024-05-25,Alex,Sexton,Gold Coast,HFFL,1,460,2,10,5,0,3,0,79,15
2024,11.0,2024-05-25,Zac,Williams,Carlton,HFFL,9,228,0,3,0,1,5,0,87,13
2024,11.0,2024-05-25,Jarrod,Witts,Gold Coast,HBFL,8,272,2,17,2,2,7,0,50,7
2024,11.0,2024-05-25,Patrick,Cripps,Carlton,C,11,255,0,15,1,5,8,1,84,26
2024,11.0,2024-05-25,Blake,Acres,Carlton,WR,7,401,4,15,10,0,7,0,69,18
2024,11.0,2024-05-25,Orazio,Fantasia,Carlton,INT,5,258,0,10,2,0,0,0,70,7
2024,11.0,2024-05-25,Nick,Holman,Gold Coast,INT,2,58,0,15,0,0,4,2,83,5
2024,11.0,2024-05-25,Touk,Miller,Gold Coast,C,5,282,2,24,5,5,9,0,71,15
2024,11.0,2024-05-25,Adam,Saad,Carlton,INT,3,196,4,4,5,0,4,0,75,12
2024,11.0,2024-05-25,Jacob,Weitering,Carlton,FB,6,109,11,4,2,0,5,0,94,17
2024,11.0,2024-05-25,Mitch,McGovern,Carlton,CHB,7,472,6,8,3,0,0,0,85,17
2024,11.0,2024-05-25,George,Hewett,Carlton,INT,6,153,0,18,2,2,7,2,80,16
2024,11.0,2024-05-25,Charlie,Curnow,Carlton,FF,12,315,1,4,2,0,4,1,54,7
2024,11.0,2024-05-25,Sam,Collins,Gold Coast,BPL,0,198,5,5,2,0,1,0,78,7
2024,11.0,2024-05-25,Matthew,Kennedy,Carlton,R,8,270,5,14,5,2,9,0,68,15
2024,11.0,2024-05-25,Ben,Ainsworth,Gold Coast,HBFR,4,310,3,12,2,0,2,0,83,10
2024,11.0,2024-05-25,Nic,Newman,Carlton,HBFR,6,389,5,9,1,0,3,0,100,22
2024,11.0,2024-05-25,Ben,Long,Gold Coast,CHF,8,135,2,15,3,0,3,4,78,7
2024,11.0,2024-05-25,Harry,McKay,Carlton,CHF,8,302,0,9,3,1,1,0,87,13
2024,11.0,2024-05-25,Lachie,Fogarty,Carlton,FPL,6,293,3,11,5,0,3,1,56,9
2024,11.0,2024-05-25,Charlie,Ballard,Gold Coast,FB,1,247,4,12,1,0,1,0,89,8
2024,11.0,2024-05-25,Tom,De Koning,Carlton,RK,8,370,1,7,5,4,8,1,56,14
2024,11.0,2024-05-25,Sam,Walsh,Carlton,RR,8,517,0,15,6,1,3,0,78,25
2024,11.0,2024-05-25,Jack,Lukosius,Gold Coast,FPR,5,252,1,5,4,0,1,0,60,6
2024,11.0,2024-05-25,Ben,King,Gold Coast,FPL,6,149,0,4,2,0,0,0,56,5
2024,11.0,2024-05-25,Noah,Anderson,Gold Coast,RR,1,507,3,27,7,1,4,0,67,14
2024,11.0,2024-05-25,Matt,Rowell,Gold Coast,FF,1,260,3,38,3,1,6,1,60,9
2024,11.0,2024-05-25,Thomas,Berry,Gold Coast,RK,2,204,1,29,3,0,4,2,64,7
2024,11.0,2024-05-25,Matthew,Owies,Carlton,INT,6,138,1,6,1,0,3,0,82,9
2024,11.0,2024-05-25,Joel,Jeffrey,Gold Coast,INT,3,288,3,12,3,0,4,0,71,10
2024,11.0,2024-05-25,Brodie,Kemp,Carlton,HBFL,5,303,5,10,2,0,2,0,95,18
2024,11.0,2024-05-25,Alex,Davies,Gold Coast,INT,3,167,2,21,1,0,1,2,89,8
2024,11.0,2024-05-25,Jordan,Boyd,Carlton,BPL,5,230,3,10,2,0,3,0,79,11
2024,11.0,2024-05-25,Jack,Carroll,Carlton,SUB,0,47,1,2,0,0,0,0,50,1
2024,11.0,2024-05-25,Elijah,Hollands,Carlton,HFFR,5,173,0,15,1,0,3,0,71,12
2024,11.0,2024-05-25,Mac,Andrew,Gold Coast,BPR,0,307,11,7,4,0,2,0,94,16
2024,11.0,2024-05-25,Lachlan,Cowan,Carlton,BPR,5,241,5,10,1,0,4,0,95,18
2024,11.0,2024-05-25,Oliver,Hollands,Carlton,WL,6,300,2,19,2,0,4,2,72,13
2024,11.0,2024-05-25,Bodhi,Uwland,Gold Coast,CHB,2,313,7,11,3,0,3,0,75,9
2024,11.0,2024-05-25,Bailey,Humphrey,Gold Coast,R,4,157,1,18,2,0,5,1,85,11
2024,11.0,2024-05-25,Alex,Cincotta,Carlton,FPR,1,88,2,14,3,0,2,1,57,4
2024,11.0,2024-05-25,Lloyd,Johnston,Gold Coast,HFFR,3,237,3,10,2,0,1,0,73,8
2024,11.0,2024-05-25,Jed,Walter,Gold Coast,INT,0,47,0,4,0,0,0,0,100,1
2024,11.0,2024-05-25,Sam,Clohesy,Gold Coast,WR,2,380,3,16,4,1,1,0,85,11
2024,11.0,2024-05-25,Jake,Rogers,Gold Coast,SUB,0,37,1,12,0,0,2,1,100,2
2024,11.0,2024-05-25,Tom,Hawkins,Geelong,FF,5,187,0,10,4,0,2,0,58,7
2024,11.0,2024-05-25,Mitch,Duncan,Geelong,R,3,397,2,12,4,0,4,0,77,17
2024,11.0,2024-05-25,Zach,Tuohy,Geelong,WR,4,511,4,9,5,2,10,0,58,14
2024,11.0,2024-05-25,Jeremy,Cameron,Geelong,FPL,5,366,3,13,6,0,1,0,59,10
2024,11.0,2024-05-25,Stephen,Coniglio,Greater Western Sydney,R,5,157,2,3,0,2,1,0,75,9
2024,11.0,2024-05-25,Toby,Greene,Greater Western Sydney,FPL,9,465,2,12,9,1,6,1,58,14
2024,11.0,2024-05-25,Nick,Haynes,Greater Western Sydney,INT,2,474,5,6,4,0,1,0,80,16
2024,11.0,2024-05-25,Lachie,Whitfield,Greater Western Sydney,HBFL,1,563,5,14,9,1,3,0,67,18
2024,11.0,2024-05-25,Mark,Blicavs,Geelong,RR,2,210,2,19,4,0,8,0,64,14
2024,11.0,2024-05-25,Jesse,Hogan,Greater Western Sydney,FF,4,173,0,10,2,0,1,0,83,5
2024,11.0,2024-05-25,Jake,Kolodjashnij,Geelong,BPR,4,283,7,4,2,0,5,0,80,12
2024,11.0,2024-05-25,Harry,Himmelberg,Greater Western Sydney,BPR,3,322,4,6,0,0,1,0,89,16
2024,11.0,2024-05-25,Jack,Bowes,Geelong,SUB,1,108,0,3,0,1,2,0,40,2
2024,11.0,2024-05-25,Tom,Stewart,Geelong,HBFL,1,355,7,6,1,0,5,0,85,17
2024,11.0,2024-05-25,Harry,Perryman,Greater Western Sydney,HBFR,1,269,2,20,6,1,5,1,71,12
2024,11.0,2024-05-25,Zach,Guthrie,Geelong,HBFR,1,392,4,9,2,0,1,0,74,14
2024,11.0,2024-05-25,Tyson,Stengle,Geelong,HFFL,7,240,2,18,5,0,4,0,50,8
2024,11.0,2024-05-25,Jack,Henry,Geelong,BPL,4,313,8,6,1,0,1,0,92,12
2024,11.0,2024-05-25,Sam,Taylor,Greater Western Sydney,FB,1,51,7,9,2,0,4,0,83,10
2024,11.0,2024-05-25,Brent,Daniels,Greater Western Sydney,HFFL,8,315,1,21,4,0,4,0,47,8
2024,11.0,2024-05-25,Tom,Atkins,Geelong,INT,4,186,7,38,2,0,13,1,60,12
2024,11.0,2024-05-25,Gryan,Miers,Geelong,HFFR,3,213,1,27,1,0,5,0,50,8
2024,11.0,2024-05-25,Connor,Idun,Greater Western Sydney,BPL,4,158,13,15,3,0,11,0,84,16
2024,11.0,2024-05-25,Tom,Green,Greater Western Sydney,C,4,294,3,27,6,2,13,1,46,13
2024,11.0,2024-05-25,Toby,Bedford,Greater Western Sydney,HFFR,0,8,0,17,0,0,2,1,100,3
2024,11.0,2024-05-25,Brad,Close,Geelong,CHF,8,150,1,22,3,0,4,2,64,9
2024,11.0,2024-05-25,Xavier,O'Halloran,Greater Western Sydney,WL,5,222,0,30,2,0,2,1,50,5
2024,11.0,2024-05-25,Jake,Riccardi,Greater Western Sydney,CHF,8,303,2,5,3,0,2,0,64,7
2024,11.0,2024-05-25,Oliver,Henry,Geelong,FPR,1,184,1,7,3,0,2,0,50,4
2024,11.0,2024-05-25,Tanner,Bruhn,Geelong,C,3,476,4,14,8,2,6,1,67,14
2024,11.0,2024-05-25,Max,Holmes,Geelong,CHB,3,553,9,17,5,2,11,0,66,21
2024,11.0,2024-05-25,Sam,De Koning,Geelong,FB,2,209,9,4,3,0,5,0,71,12
2024,11.0,2024-05-25,Kieren,Briggs,Greater Western Sydney,RK,3,306,1,20,3,2,5,0,48,11
2024,11.0,2024-05-25,James,Peatling,Greater Western Sydney,INT,7,238,2,16,3,4,8,0,56,10
2024,11.0,2024-05-25,Finn,Callaghan,Greater Western Sydney,WR,4,273,3,11,5,2,9,0,56,14
2024,11.0,2024-05-25,Oliver,Dempsey,Geelong,WL,2,269,0,11,6,0,0,0,50,5
2024,11.0,2024-05-25,Jacob,Wehr,Greater Western Sydney,RR,2,181,1,11,3,1,2,0,73,8
2024,11.0,2024-05-25,Shannon,Neale,Geelong,INT,4,101,0,12,1,0,1,0,75,6
2024,11.0,2024-05-25,Ryan,Angwin,Greater Western Sydney,FPR,3,402,6,27,6,0,5,0,71,12
2024,11.0,2024-05-25,Leek,Aleer,Greater Western Sydney,CHB,1,229,11,5,0,0,3,0,87,13
2024,11.0,2024-05-25,Aaron,Cadman,Greater Western Sydney,INT,3,156,0,10,2,0,1,0,40,2
2024,11.0,2024-05-25,Jhye,Clark,Geelong,INT,4,261,1,17,3,0,3,3,93,14
2024,11.0,2024-05-25,Oisin,Mullin,Geelong,INT,0,47,3,11,1,0,4,0,75,6
2024,11.0,2024-05-25,Toby,McMullin,Greater Western Sydney,SUB,0,223,0,15,5,0,1,1,56,5
2024,11.0,2024-05-25,Toby,Conway,Geelong,RK,2,-27,3,20,0,0,5,1,62,8
2024,11.0,2024-05-25,Harvey,Thomas,Greater Western Sydney,INT,2,85,0,12,1,0,5,1,78,7
2024,11.0,2024-05-25,Todd,Goldstein,Essendon,RK,6,85,1,12,2,2,4,1,85,11
2024,11.0,2024-05-25,Dustin,Martin,Richmond,FPR,8,380,3,10,6,0,6,0,61,14
2024,11.0,2024-05-25,Dyson,Heppell,Essendon,INT,6,223,5,15,3,0,6,0,73,19
2024,11.0,2024-05-25,Dion,Prestia,Richmond,RR,5,274,1,22,6,1,7,1,67,18
2024,11.0,2024-05-25,Jake,Stringer,Essendon,FPL,7,305,3,9,4,1,4,1,64,7
2024,11.0,2024-05-25,Nick,Vlastuin,Richmond,CHB,3,319,9,9,4,0,5,0,77,13
2024,11.0,2024-05-25,Zach,Merrett,Essendon,R,7,611,2,23,4,0,5,1,65,20
2024,11.0,2024-05-25,Kamdyn,McIntosh,Richmond,WL,7,341,6,17,3,0,4,0,71,12
2024,11.0,2024-05-25,Jake,Kelly,Essendon,INT,1,143,1,9,3,0,0,0,67,6
2024,11.0,2024-05-25,Kyle,Langford,Essendon,FPR,7,327,1,13,6,0,3,4,75,12
2024,11.0,2024-05-25,Peter,Wright,Essendon,FF,4,178,2,13,2,0,6,1,74,14
2024,11.0,2024-05-25,Toby,Nankervis,Richmond,RK,3,203,1,13,6,3,6,0,82,14
2024,11.0,2024-05-25,Jayden,Laverde,Essendon,BPR,3,275,13,11,4,0,7,0,76,16
2024,11.0,2024-05-25,Daniel,Rioli,Richmond,HBFR,1,510,5,9,6,0,4,0,63,15
2024,11.0,2024-05-25,Jade,Gresham,Essendon,HFFL,6,319,2,10,2,0,2,0,67,10
2024,11.0,2024-05-25,Jayden,Short,Richmond,INT,3,547,2,5,9,0,3,0,58,11
2024,11.0,2024-05-25,Mason,Redman,Essendon,CHB,4,519,9,10,3,0,3,0,75,18
2024,11.0,2024-05-25,Nathan,Broad,Richmond,BPR,2,239,9,8,0,0,3,0,80,12
2024,11.0,2024-05-25,Andrew,McGrath,Essendon,HBFR,3,260,5,8,3,0,4,0,84,16
2024,11.0,2024-05-25,Shai,Bolton,Richmond,CHF,5,289,2,7,0,3,5,0,75,12
2024,11.0,2024-05-25,Ben,McKay,Essendon,FB,2,76,4,10,0,0,1,0,88,7
2024,11.0,2024-05-25,Matt,Guelfi,Essendon,HFFR,4,52,0,19,2,0,3,1,67,6
2024,11.0,2024-05-25,Jordan,Ridley,Essendon,BPL,2,759,14,9,5,0,6,0,87,27
2024,11.0,2024-05-25,Liam,Baker,Richmond,C,6,529,4,23,4,3,6,0,70,16
2024,11.0,2024-05-25,Noah,Balta,Richmond,FPL,3,422,7,7,7,0,2,0,75,9
2024,11.0,2024-05-25,Nick,Hind,Essendon,INT,7,657,3,16,2,1,6,1,64,16
2024,11.0,2024-05-25,Jye,Caldwell,Essendon,RR,7,315,2,14,1,2,5,2,78,14
2024,11.0,2024-05-25,Marlion,Pickett,Richmond,WR,7,288,1,12,3,0,6,0,67,12
2024,11.0,2024-05-25,Thomson,Dow,Richmond,R,2,235,2,12,8,2,5,0,71,15
2024,11.0,2024-05-25,Nik,Cox,Essendon,WL,0,-14,3,4,1,0,2,0,80,4
2024,11.0,2024-05-25,Archie,Perkins,Essendon,INT,1,235,1,22,5,0,4,0,75,9
2024,11.0,2024-05-25,Hugo,Ralphsmith,Richmond,HBFL,3,424,1,14,4,0,1,0,82,14
2024,11.0,2024-05-25,Samson,Ryan,Richmond,INT,2,7,0,5,0,0,2,0,100,5
2024,11.0,2024-05-25,Sam,Durham,Essendon,C,4,407,2,21,6,2,11,0,68,17
2024,11.0,2024-05-25,Ben,Miller,Richmond,FB,2,206,3,10,2,0,0,0,71,5
2024,11.0,2024-05-25,Nic,Martin,Essendon,HBFL,4,578,6,24,5,0,4,0,72,21
2024,11.0,2024-05-25,Noah,Cumberland,Richmond,HFFR,4,197,0,24,3,0,4,3,46,5
2024,11.0,2024-05-25,Tyler,Sonsie,Richmond,INT,4,149,2,18,3,0,4,0,58,7
2024,11.0,2024-05-25,Alwyn,Davey Jnr,Essendon,WR,2,164,1,11,4,1,3,0,63,5
2024,11.0,2024-05-25,Elijah,Tsatas,Essendon,SUB,4,274,1,14,3,0,5,1,75,12
2024,11.0,2024-05-25,Tom,Brown,Richmond,BPL,0,232,7,10,3,0,6,0,83,10
2024,11.0,2024-05-25,Seth,Campbell,Richmond,HFFL,5,175,3,15,0,0,5,1,93,13
2024,11.0,2024-05-25,Mykelti,Lefau,Richmond,FF,3,16,2,15,0,0,3,1,80,4
2024,11.0,2024-05-25,Kane,McAuliffe,Richmond,INT,1,280,3,19,5,0,5,1,81,13
2024,11.0,2024-05-25,Steely,Green,Richmond,SUB,1,111,0,1,1,0,2,0,67,4
2024,11.0,2024-05-25,Nate,Caddy,Essendon,CHF,4,171,2,9,3,0,3,3,50,5
2024,11.0,2024-05-26,Jack,Gunston,Hawthorn,HFFL,8,246,0,6,2,0,3,1,73,8
2024,11.0,2024-05-26,Ryan,Lester,Brisbane Lions,BPR,3,332,6,9,3,0,2,0,81,13
2024,11.0,2024-05-26,Luke,Breust,Hawthorn,SUB,4,132,0,3,1,0,1,1,80,4
2024,11.0,2024-05-26,Lachie,Neale,Brisbane Lions,R,10,637,1,22,6,2,7,0,69,20
2024,11.0,2024-05-26,Dayne,Zorko,Brisbane Lions,BPL,6,195,3,15,3,0,3,0,84,16
2024,11.0,2024-05-26,Sam,Frost,Hawthorn,FB,1,132,5,6,3,0,1,0,86,6
2024,11.0,2024-05-26,Joe,Daniher,Brisbane Lions,FF,4,366,1,8,7,0,2,0,79,11
2024,11.0,2024-05-26,Jarman,Impey,Hawthorn,BPL,5,272,8,14,2,0,5,0,83,15
2024,11.0,2024-05-26,Charlie,Cameron,Brisbane Lions,HFFL,8,315,0,14,1,0,1,1,50,6
2024,11.0,2024-05-26,James,Sicily,Hawthorn,CHB,5,578,8,5,3,0,4,0,89,23
2024,11.0,2024-05-26,Harris,Andrews,Brisbane Lions,CHB,1,172,9,3,1,0,0,0,92,11
2024,11.0,2024-05-26,Karl,Amon,Hawthorn,HBFL,5,633,2,12,3,0,4,0,90,26
2024,11.0,2024-05-26,Conor,McKenna,Brisbane Lions,HBFR,3,344,5,6,1,0,5,0,81,13
2024,11.0,2024-05-26,Callum,Ah Chee,Brisbane Lions,FPR,4,123,0,8,0,0,1,3,90,9
2024,11.0,2024-05-26,Josh,Dunkley,Brisbane Lions,RR,8,194,1,22,4,0,8,1,72,18
2024,11.0,2024-05-26,Blake,Hardwick,Hawthorn,FF,1,97,3,9,0,0,2,0,88,7
2024,11.0,2024-05-26,Mabior,Chol,Hawthorn,FPR,4,212,0,16,3,0,1,2,67,6
2024,11.0,2024-05-26,Jarrod,Berry,Brisbane Lions,INT,5,130,1,31,3,2,3,1,71,15
2024,11.0,2024-05-26,Hugh,McCluggage,Brisbane Lions,HFFR,8,379,1,20,4,2,3,0,75,15
2024,11.0,2024-05-26,Jack,Scrimshaw,Hawthorn,WL,2,221,6,6,3,0,3,0,82,9
2024,11.0,2024-05-26,Cam,Rayner,Brisbane Lions,C,3,58,0,17,0,0,2,3,71,5
2024,11.0,2024-05-26,Zac,Bailey,Brisbane Lions,INT,6,303,2,15,3,0,2,0,83,10
2024,11.0,2024-05-26,Oscar,McInerney,Brisbane Lions,RK,7,187,2,10,4,5,5,2,56,9
2024,11.0,2024-05-26,James,Worpel,Hawthorn,INT,8,457,1,16,7,3,10,0,61,17
2024,11.0,2024-05-26,Conor,Nash,Hawthorn,C,4,292,0,16,1,1,3,1,57,8
2024,11.0,2024-05-26,Dylan,Moore,Hawthorn,R,4,215,1,25,1,1,4,3,75,12
2024,11.0,2024-05-26,Noah,Answerth,Brisbane Lions,INT,3,388,6,11,5,0,3,0,83,10
2024,11.0,2024-05-26,Changkuoth,Jiath,Hawthorn,BPR,2,114,3,5,2,0,3,0,100,9
2024,11.0,2024-05-26,Will,Day,Hawthorn,HBFR,9,254,2,19,1,2,9,1,89,23
2024,11.0,2024-05-26,Jack,Payne,Brisbane Lions,FB,5,217,7,5,2,0,5,0,73,11
2024,11.0,2024-05-26,Lloyd,Meek,Hawthorn,RK,3,125,1,10,1,0,5,1,67,8
2024,11.0,2024-05-26,Harry,Sharp,Brisbane Lions,SUB,0,32,1,1,2,0,2,0,0,0
2024,11.0,2024-05-26,Jai,Newcombe,Hawthorn,RR,5,260,2,22,4,1,8,2,70,16
2024,11.0,2024-05-26,Jack,Ginnivan,Hawthorn,FPL,7,421,0,12,5,0,6,1,74,17
2024,11.0,2024-05-26,Connor,Macdonald,Hawthorn,INT,8,253,2,13,0,0,5,1,71,12
2024,11.0,2024-05-26,Kai,Lohmann,Brisbane Lions,FPL,9,357,0,12,1,2,6,3,78,14
2024,11.0,2024-05-26,Massimo,D'Ambrosio,Hawthorn,INT,7,588,1,10,5,0,4,1,78,21
2024,11.0,2024-05-26,Darcy,Wilmot,Brisbane Lions,HBFL,6,320,4,17,1,0,4,0,89,16
2024,11.0,2024-05-26,Cam,Mackenzie,Hawthorn,CHF,7,386,1,10,4,0,3,0,75,12
2024,11.0,2024-05-26,Seamus,Mitchell,Hawthorn,INT,0,-2,2,2,1,0,3,0,50,2
2024,11.0,2024-05-26,Josh,Weddle,Hawthorn,WR,1,226,5,13,2,0,2,0,85,11
2024,11.0,2024-05-26,Jaspa,Fletcher,Brisbane Lions,WL,4,189,1,25,0,0,3,1,100,13
2024,11.0,2024-05-26,Brandon,Ryan,Brisbane Lions,CHF,2,24,0,5,0,0,1,1,100,2
2024,11.0,2024-05-26,Calsher,Dear,Hawthorn,HFFR,3,94,0,7,0,0,1,0,80,4
2024,11.0,2024-05-26,Logan,Morris,Brisbane Lions,INT,5,157,1,7,1,0,2,1,78,7
2024,11.0,2024-05-26,Bruce,Reville,Brisbane Lions,WR,2,255,2,17,1,0,2,0,80,8
2024,11.0,2024-05-26,Steven,May,Melbourne,FB,6,587,11,9,5,0,6,0,76,19
2024,11.0,2024-05-26,Max,Gawn,Melbourne,RK,10,337,5,9,3,1,1,0,89,24
2024,11.0,2024-05-26,Tom,McDonald,Melbourne,CHB,2,427,8,10,1,0,1,0,94,15
2024,11.0,2024-05-26,Adam,Tomlinson,Melbourne,HBFR,3,431,12,14,7,0,6,0,64,16
2024,11.0,2024-05-26,Bradley,Hill,St Kilda,CHF,3,370,2,24,1,0,3,0,100,19
2024,11.0,2024-05-26,Sebastian,Ross,St Kilda,WL,4,408,3,12,3,0,4,0,63,10
2024,11.0,2024-05-26,Jack,Viney,Melbourne,RR,6,493,4,25,6,2,4,2,61,11
2024,11.0,2024-05-26,Jimmy,Webster,St Kilda,HBFL,6,200,8,7,3,0,4,0,73,11
2024,11.0,2024-05-26,Lachie,Hunter,Melbourne,HFFR,3,293,2,13,4,0,1,0,70,14
2024,11.0,2024-05-26,Christian,Salem,Melbourne,HBFL,6,572,4,9,5,1,5,0,75,24
2024,11.0,2024-05-26,Mason,Wood,St Kilda,WR,5,379,8,11,6,0,11,0,63,17
2024,11.0,2024-05-26,Jack,Sinclair,St Kilda,C,6,385,4,19,7,4,11,0,60,18
2024,11.0,2024-05-26,Alex,Neal-Bullen,Melbourne,INT,5,263,3,26,5,1,10,0,74,20
2024,11.0,2024-05-26,Jack,Steele,St Kilda,RR,4,431,3,16,7,2,7,0,67,22
2024,11.0,2024-05-26,Ed,Langdon,Melbourne,WL,9,189,0,9,3,0,1,0,65,11
2024,11.0,2024-05-26,Clayton,Oliver,Melbourne,C,5,181,3,31,1,4,6,1,92,22
2024,11.0,2024-05-26,Dougal,Howard,St Kilda,FB,2,104,2,5,0,0,0,0,80,4
2024,11.0,2024-05-26,Christian,Petracca,Melbourne,R,9,389,2,9,3,2,9,0,79,19
2024,11.0,2024-05-26,Riley,Bonner,St Kilda,INT,3,402,3,9,2,0,4,0,80,16
2024,11.0,2024-05-26,Josh,Battle,St Kilda,BPL,1,131,4,6,3,0,3,0,63,5
2024,11.0,2024-05-26,Rowan,Marshall,St Kilda,RK,4,48,6,17,3,0,3,1,85,11
2024,11.0,2024-05-26,Paddy,Dow,St Kilda,INT,3,378,0,18,5,1,4,0,76,16
2024,11.0,2024-05-26,Bayley,Fritsch,Melbourne,CHF,5,150,0,7,0,0,0,0,75,6
2024,11.0,2024-05-26,Jack,Higgins,St Kilda,INT,7,297,1,10,4,0,3,1,83,15
2024,11.0,2024-05-26,Harrison,Petty,Melbourne,FPL,2,52,0,9,1,0,1,1,67,2
2024,11.0,2024-05-26,Tom,Sparrow,Melbourne,FPR,5,198,1,22,3,0,2,1,87,13
2024,11.0,2024-05-26,Callum,Wilkie,St Kilda,BPR,2,194,4,9,2,0,3,0,80,8
2024,11.0,2024-05-26,Liam,Stocker,St Kilda,CHB,0,214,7,12,5,0,3,0,43,3
2024,11.0,2024-05-26,Kade,Chandler,Melbourne,INT,6,351,2,21,3,0,2,1,67,12
